longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-6.01,,6.47,12.49,-6.01,9.08,-2.60,2026-09-25,2026-09-25
141.46900,45.87500,-6.02,,6.48,12.50,-6.02,9.13,-2.65,2026-09-25,2026-09-25
141.53100,45.87500,-6.02,,6.49,12.50,-6.02,9.18,-2.69,2026-09-25,2026-09-25
141.59400,45.87500,-6.01,,6.49,12.51,-6.01,9.24,-2.75,2026-09-25,2026-09-25
141.65600,45.87500,-6.00,,6.50,12.50,-6.00,9.31,-2.81,2026-09-25,2026-09-25
141.71900,45.87500,-5.98,,6.51,12.49,-5.98,9.39,-2.88,2026-09-25,2026-09-25
141.78100,45.87500,-5.96,,6.52,12.48,-5.96,9.47,-2.95,2026-09-25,2026-09-25
141.84400,45.87500,-5.82,,6.53,12.35,-5.82,9.54,-3.01,2026-09-25,2026-09-25
141.90600,45.87500,-5.78,,6.54,12.31,-5.78,9.60,-3.06,2026-09-25,2026-09-25
141.96900,45.87500,-5.73,,6.54,12.27,-5.73,9.64,-3.10,2026-09-25,2026-09-25
142.03100,45.87500,-5.69,,6.54,12.22,-5.69,9.66,-3.13,2026-09-25,2026-09-25
142.09400,45.87500,-6.91,,5.25,12.17,-6.91,8.27,-3.02,2026-09-25,2026-09-25
142.15600,45.87500,-6.89,,5.21,12.11,-6.89,8.19,-2.98,2026-09-25,2026-09-25
142.21900,45.87500,-6.88,,5.16,12.04,-6.88,8.09,-2.93,2026-09-25,2026-09-25
142.28100,45.87500,-6.88,,5.10,11.98,-6.88,7.99,-2.88,2026-09-25,2026-09-25
142.34400,45.87500,-6.87,,5.04,11.91,-6.87,7.88,-2.83,2026-09-25,2026-09-25
141.40600,45.82500,-6.04,,6.49,12.53,-6.04,9.07,-2.57,2026-09-25,2026-09-25
141.46900,45.82500,-6.04,,6.50,12.54,-6.04,9.12,-2.62,2026-09-25,2026-09-25
141.53100,45.82500,-6.05,,6.50,12.55,-6.05,9.18,-2.67,2026-09-25,2026-09-25
141.59400,45.82500,-6.04,,6.51,12.55,-6.04,9.25,-2.74,2026-09-25,2026-09-25
141.65600,45.82500,-6.03,,6.52,12.55,-6.03,9.34,-2.82,2026-09-25,2026-09-25
141.71900,45.82500,-6.01,,6.53,12.54,-6.01,9.44,-2.90,2026-09-25,2026-09-25
141.78100,45.82500,-5.98,,6.55,12.53,-5.98,9.54,-2.99,2026-09-25,2026-09-25
141.84400,45.82500,-5.94,,6.56,12.50,-5.94,9.64,-3.07,2026-09-25,2026-09-25
141.90600,45.82500,-5.79,,6.58,12.37,-5.79,9.72,-3.14,2026-09-25,2026-09-25
141.96900,45.82500,-5.74,,6.58,12.32,-5.74,9.77,-3.19,2026-09-25,2026-09-25
142.03100,45.82500,-5.69,,6.58,12.27,-5.69,9.80,-3.22,2026-09-25,2026-09-25
142.09400,45.82500,-6.85,,5.36,12.21,-6.85,8.46,-3.10,2026-09-25,2026-09-25
142.15600,45.82500,-6.84,,5.30,12.14,-6.84,8.35,-3.05,2026-09-25,2026-09-25
142.21900,45.82500,-6.84,,5.23,12.07,-6.84,8.21,-2.98,2026-09-25,2026-09-25
142.28100,45.82500,-6.85,,5.15,12.00,-6.85,8.07,-2.92,2026-09-25,2026-09-25
142.34400,45.82500,-6.85,,5.07,11.93,-6.85,7.92,-2.85,2026-09-25,2026-09-25
141.40600,45.77500,-6.06,,6.51,12.57,-6.06,9.05,-2.53,2026-09-25,2026-09-25
141.46900,45.77500,-6.07,,6.52,12.59,-6.07,9.10,-2.58,2026-09-25,2026-09-25
141.53100,45.77500,-6.07,,6.52,12.60,-6.07,9.17,-2.64,2026-09-25,2026-09-25
141.59400,45.77500,-6.07,,6.53,12.60,-6.07,9.25,-2.72,2026-09-25,2026-09-25
141.65600,45.77500,-6.06,,6.54,12.60,-6.06,9.35,-2.81,2026-09-25,2026-09-25
141.71900,45.77500,-6.04,,6.56,12.59,-6.04,9.48,-2.93,2026-09-25,2026-09-25
141.78100,45.77500,-5.99,,6.58,12.58,-5.99,9.62,-3.04,2026-09-25,2026-09-25
141.84400,45.77500,-5.94,,6.61,12.55,-5.94,9.77,-3.16,2026-09-25,2026-09-25
141.90600,45.77500,-5.80,,6.63,12.43,-5.80,9.88,-3.25,2026-09-25,2026-09-25
141.96900,45.77500,-5.73,,6.64,12.38,-5.73,9.95,-3.31,2026-09-25,2026-09-25
142.03100,45.77500,-5.68,,6.64,12.32,-5.68,9.97,-3.34,2026-09-25,2026-09-25
142.09400,45.77500,-6.76,,5.49,12.25,-6.76,8.69,-3.20,2026-09-25,2026-09-25
142.15600,45.77500,-6.77,,5.40,12.17,-6.77,8.52,-3.12,2026-09-25,2026-09-25
142.21900,45.77500,-6.80,,5.30,12.10,-6.80,8.33,-3.03,2026-09-25,2026-09-25
142.28100,45.77500,-6.82,,5.19,12.02,-6.82,8.14,-2.94,2026-09-25,2026-09-25
142.34400,45.77500,-6.84,,5.10,11.94,-6.84,7.96,-2.86,2026-09-25,2026-09-25
141.40600,45.72500,-6.07,,6.54,12.61,-6.07,9.02,-2.48,2026-09-25,2026-09-25
141.46900,45.72500,-6.08,,6.55,12.63,-6.08,9.07,-2.53,2026-09-25,2026-09-25
141.53100,45.72500,-6.09,,6.55,12.64,-6.09,9.14,-2.59,2026-09-25,2026-09-25
141.59400,45.72500,-6.10,,6.55,12.65,-6.10,9.23,-2.68,2026-09-25,2026-09-25
141.65600,45.72500,-6.09,,6.56,12.65,-6.09,9.35,-2.79,2026-09-25,2026-09-25
141.71900,45.72500,-6.06,,6.58,12.64,-6.06,9.52,-2.94,2026-09-25,2026-09-25
141.78100,45.72500,-6.01,,6.62,12.63,-6.01,9.72,-3.11,2026-09-25,2026-09-25
141.84400,45.72500,-5.94,,6.67,12.60,-5.94,9.93,-3.27,2026-09-25,2026-09-25
141.90600,45.72500,-5.78,,6.71,12.49,-5.78,10.11,-3.40,2026-09-25,2026-09-25
141.96900,45.72500,-5.70,,6.73,12.43,-5.70,10.21,-3.48,2026-09-25,2026-09-25
142.03100,45.72500,-5.64,,6.72,12.36,-5.64,10.22,-3.49,2026-09-25,2026-09-25
142.09400,45.72500,-6.63,,5.65,12.29,-6.63,8.97,-3.32,2026-09-25,2026-09-25
142.15600,45.72500,-6.69,,5.51,12.20,-6.69,8.72,-3.21,2026-09-25,2026-09-25
142.21900,45.72500,-6.75,,5.36,12.12,-6.75,8.44,-3.08,2026-09-25,2026-09-25
142.28100,45.72500,-6.80,,5.23,12.03,-6.80,8.19,-2.96,2026-09-25,2026-09-25
142.34400,45.72500,-6.84,,5.10,11.94,-6.84,7.96,-2.86,2026-09-25,2026-09-25
140.65600,45.67500,-2.78,,9.45,12.23,-2.78,9.12,+0.32,2026-09-25,2026-09-25
140.71900,45.67500,-2.81,,9.45,12.26,-2.81,9.13,+0.33,2026-09-25,2026-09-25
140.78100,45.67500,-2.84,,9.46,12.30,-2.84,9.13,+0.33,2026-09-25,2026-09-25
140.84400,45.67500,-2.88,,9.45,12.33,-2.88,9.12,+0.33,2026-09-25,2026-09-25
140.90600,45.67500,-2.92,,9.44,12.37,-2.92,9.11,+0.33,2026-09-25,2026-09-25
140.96900,45.67500,-2.98,,9.43,12.40,-2.98,9.09,+0.33,2026-09-25,2026-09-25
141.03100,45.67500,-3.04,,9.40,12.44,-3.04,9.07,+0.33,2026-09-25,2026-09-25
141.09400,45.67500,-3.21,,9.27,12.48,-3.21,9.45,-0.18,2026-09-25,2026-09-25
141.15600,45.67500,-3.30,,9.22,12.52,-3.30,9.48,-0.26,2026-09-25,2026-09-25
141.21900,45.67500,-3.38,,9.18,12.55,-3.38,9.54,-0.36,2026-09-25,2026-09-25
141.28100,45.67500,-3.45,,9.14,12.59,-3.45,9.62,-0.48,2026-09-25,2026-09-25
141.34400,45.67500,-5.12,,7.50,12.62,-5.12,8.41,-0.90,2026-09-25,2026-09-25
141.40600,45.67500,-6.07,,6.58,12.65,-6.07,9.00,-2.42,2026-09-25,2026-09-25
141.46900,45.67500,-6.09,,6.59,12.68,-6.09,9.04,-2.45,2026-09-25,2026-09-25
141.53100,45.67500,-6.10,,6.59,12.69,-6.10,9.10,-2.51,2026-09-25,2026-09-25
141.59400,45.67500,-6.12,,6.58,12.70,-6.12,9.19,-2.60,2026-09-25,2026-09-25
141.65600,45.67500,-6.13,,6.58,12.71,-6.13,9.32,-2.74,2026-09-25,2026-09-25
141.71900,45.67500,-6.10,,6.59,12.70,-6.10,9.53,-2.93,2026-09-25,2026-09-25
141.78100,45.67500,-6.03,,6.65,12.68,-6.03,9.82,-3.17,2026-09-25,2026-09-25
141.84400,45.67500,-5.91,,6.74,12.65,-5.91,10.16,-3.42,2026-09-25,2026-09-25
141.90600,45.67500,-5.79,,6.82,12.61,-5.79,10.44,-3.61,2026-09-25,2026-09-25
141.96900,45.67500,-5.62,,6.86,12.48,-5.62,10.57,-3.71,2026-09-25,2026-09-25
142.03100,45.67500,-6.39,,6.02,12.41,-6.39,9.64,-3.62,2026-09-25,2026-09-25
142.09400,45.67500,-6.48,,5.84,12.32,-6.48,9.31,-3.47,2026-09-25,2026-09-25
142.15600,45.67500,-6.61,,5.62,12.23,-6.61,8.91,-3.29,2026-09-25,2026-09-25
142.21900,45.67500,-6.72,,5.41,12.13,-6.72,8.52,-3.11,2026-09-25,2026-09-25
142.28100,45.67500,-6.81,,5.23,12.04,-6.81,8.19,-2.96,2026-09-25,2026-09-25
142.34400,45.67500,-6.86,,5.08,11.94,-6.86,7.91,-2.83,2026-09-25,2026-09-25
142.40600,45.67500,-6.88,,4.96,11.85,-6.88,7.70,-2.73,2026-09-25,2026-09-25
142.46900,45.67500,-6.88,,4.87,11.76,-6.88,7.53,-2.66,2026-09-25,2026-09-25
142.53100,45.67500,-6.19,,5.48,11.67,-6.19,8.33,-2.85,2026-09-25,2026-09-25
142.59400,45.67500,-6.17,,5.42,11.60,-6.17,8.22,-2.79,2026-09-25,2026-09-25
140.65600,45.62500,-2.75,,9.48,12.23,-2.75,9.15,+0.33,2026-09-25,2026-09-25
