longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-1.36,,14.09,15.45,-1.36,13.51,+0.58,2026-09-13,2026-09-13
141.46900,45.87500,-1.37,,14.08,15.45,-1.37,13.49,+0.58,2026-09-13,2026-09-13
141.53100,45.87500,-1.39,,14.06,15.45,-1.39,13.47,+0.58,2026-09-13,2026-09-13
141.59400,45.87500,-1.41,,14.03,15.45,-1.41,13.45,+0.58,2026-09-13,2026-09-13
141.65600,45.87500,-1.44,,14.01,15.44,-1.44,13.42,+0.59,2026-09-13,2026-09-13
141.71900,45.87500,-1.46,,13.98,15.44,-1.46,13.39,+0.59,2026-09-13,2026-09-13
141.78100,45.87500,-1.47,,13.96,15.43,-1.47,13.37,+0.59,2026-09-13,2026-09-13
141.84400,45.87500,-1.29,,13.93,15.22,-1.29,13.34,+0.59,2026-09-13,2026-09-13
141.90600,45.87500,-1.28,,13.91,15.19,-1.28,13.32,+0.59,2026-09-13,2026-09-13
141.96900,45.87500,-1.27,,13.89,15.16,-1.27,13.30,+0.59,2026-09-13,2026-09-13
142.03100,45.87500,-1.25,,13.88,15.13,-1.25,13.28,+0.59,2026-09-13,2026-09-13
142.09400,45.87500,-2.31,,12.78,15.09,-2.31,12.14,+0.64,2026-09-13,2026-09-13
142.15600,45.87500,-2.28,,12.77,15.05,-2.28,12.12,+0.65,2026-09-13,2026-09-13
142.21900,45.87500,-2.26,,12.75,15.01,-2.26,12.09,+0.65,2026-09-13,2026-09-13
142.28100,45.87500,-2.24,,12.72,14.96,-2.24,12.07,+0.66,2026-09-13,2026-09-13
142.34400,45.87500,-2.22,,12.70,14.92,-2.22,12.04,+0.66,2026-09-13,2026-09-13
141.40600,45.82500,-1.34,,14.12,15.46,-1.34,13.54,+0.58,2026-09-13,2026-09-13
141.46900,45.82500,-1.36,,14.11,15.47,-1.36,13.52,+0.58,2026-09-13,2026-09-13
141.53100,45.82500,-1.38,,14.08,15.47,-1.38,13.50,+0.58,2026-09-13,2026-09-13
