longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-4.62,,12.16,16.78,-4.62,14.14,-1.99,2026-09-04,2026-09-04
141.46900,45.87500,-4.64,,12.14,16.78,-4.64,14.13,-1.99,2026-09-04,2026-09-04
141.53100,45.87500,-4.66,,12.13,16.79,-4.66,14.12,-1.99,2026-09-04,2026-09-04
141.59400,45.87500,-4.68,,12.11,16.79,-4.68,14.11,-1.99,2026-09-04,2026-09-04
141.65600,45.87500,-4.69,,12.09,16.79,-4.69,14.09,-2.00,2026-09-04,2026-09-04
141.71900,45.87500,-4.71,,12.07,16.78,-4.71,14.07,-2.00,2026-09-04,2026-09-04
141.78100,45.87500,-4.71,,12.05,16.77,-4.71,14.06,-2.00,2026-09-04,2026-09-04
141.84400,45.87500,-4.56,,12.04,16.60,-4.56,14.04,-2.00,2026-09-04,2026-09-04
141.90600,45.87500,-4.54,,12.02,16.56,-4.54,14.03,-2.01,2026-09-04,2026-09-04
141.96900,45.87500,-4.52,,12.01,16.52,-4.52,14.02,-2.01,2026-09-04,2026-09-04
142.03100,45.87500,-4.49,,11.99,16.48,-4.49,14.01,-2.02,2026-09-04,2026-09-04
142.09400,45.87500,-5.87,,10.56,16.43,-5.87,13.84,-3.28,2026-09-04,2026-09-04
142.15600,45.87500,-5.85,,10.53,16.37,-5.85,13.85,-3.32,2026-09-04,2026-09-04
142.21900,45.87500,-5.83,,10.49,16.32,-5.83,13.86,-3.37,2026-09-04,2026-09-04
142.28100,45.87500,-5.82,,10.44,16.26,-5.82,13.87,-3.43,2026-09-04,2026-09-04
142.34400,45.87500,-5.81,,10.39,16.20,-5.81,13.87,-3.48,2026-09-04,2026-09-04
141.40600,45.82500,-4.62,,12.19,16.81,-4.62,14.16,-1.97,2026-09-04,2026-09-04
141.46900,45.82500,-4.64,,12.17,16.82,-4.64,14.14,-1.97,2026-09-04,2026-09-04
141.53100,45.82500,-4.67,,12.16,16.82,-4.67,14.13,-1.97,2026-09-04,2026-09-04
141.59400,45.82500,-4.69,,12.13,16.83,-4.69,14.11,-1.98,2026-09-04,2026-09-04
141.65600,45.82500,-4.71,,12.11,16.82,-4.71,14.09,-1.98,2026-09-04,2026-09-04
141.71900,45.82500,-4.73,,12.09,16.82,-4.73,14.07,-1.99,2026-09-04,2026-09-04
141.78100,45.82500,-4.74,,12.06,16.80,-4.74,14.05,-1.99,2026-09-04,2026-09-04
141.84400,45.82500,-4.74,,12.04,16.79,-4.74,14.03,-1.99,2026-09-04,2026-09-04
141.90600,45.82500,-4.59,,12.03,16.62,-4.59,14.01,-1.99,2026-09-04,2026-09-04
141.96900,45.82500,-4.56,,12.01,16.57,-4.56,14.00,-1.99,2026-09-04,2026-09-04
142.03100,45.82500,-4.53,,12.00,16.52,-4.53,13.99,-2.00,2026-09-04,2026-09-04
142.09400,45.82500,-5.82,,10.64,16.47,-5.82,13.84,-3.19,2026-09-04,2026-09-04
142.15600,45.82500,-5.81,,10.59,16.41,-5.81,13.85,-3.25,2026-09-04,2026-09-04
142.21900,45.82500,-5.81,,10.54,16.34,-5.81,13.86,-3.32,2026-09-04,2026-09-04
142.28100,45.82500,-5.80,,10.47,16.28,-5.80,13.87,-3.40,2026-09-04,2026-09-04
142.34400,45.82500,-5.80,,10.41,16.21,-5.80,13.88,-3.47,2026-09-04,2026-09-04
141.40600,45.77500,-4.61,,12.23,16.84,-4.61,14.17,-1.94,2026-09-04,2026-09-04
141.46900,45.77500,-4.64,,12.21,16.85,-4.64,14.16,-1.95,2026-09-04,2026-09-04
141.53100,45.77500,-4.67,,12.19,16.86,-4.67,14.14,-1.95,2026-09-04,2026-09-04
141.59400,45.77500,-4.70,,12.16,16.86,-4.70,14.12,-1.96,2026-09-04,2026-09-04
141.65600,45.77500,-4.73,,12.13,16.86,-4.73,14.10,-1.97,2026-09-04,2026-09-04
141.71900,45.77500,-4.75,,12.10,16.86,-4.75,14.07,-1.97,2026-09-04,2026-09-04
141.78100,45.77500,-4.77,,12.07,16.84,-4.77,14.04,-1.97,2026-09-04,2026-09-04
141.84400,45.77500,-4.77,,12.05,16.82,-4.77,14.02,-1.96,2026-09-04,2026-09-04
141.90600,45.77500,-4.63,,12.04,16.67,-4.63,14.00,-1.96,2026-09-04,2026-09-04
141.96900,45.77500,-4.60,,12.02,16.62,-4.60,13.98,-1.96,2026-09-04,2026-09-04
142.03100,45.77500,-4.56,,12.01,16.57,-4.56,13.97,-1.97,2026-09-04,2026-09-04
142.09400,45.77500,-5.76,,10.74,16.50,-5.76,13.84,-3.09,2026-09-04,2026-09-04
142.15600,45.77500,-5.77,,10.67,16.44,-5.77,13.85,-3.18,2026-09-04,2026-09-04
142.21900,45.77500,-5.78,,10.59,16.37,-5.78,13.86,-3.28,2026-09-04,2026-09-04
142.28100,45.77500,-5.79,,10.50,16.29,-5.79,13.88,-3.37,2026-09-04,2026-09-04
142.34400,45.77500,-5.80,,10.42,16.22,-5.80,13.89,-3.46,2026-09-04,2026-09-04
141.40600,45.72500,-4.59,,12.28,16.87,-4.59,14.19,-1.91,2026-09-04,2026-09-04
141.46900,45.72500,-4.62,,12.27,16.89,-4.62,14.18,-1.92,2026-09-04,2026-09-04
141.53100,45.72500,-4.66,,12.24,16.90,-4.66,14.17,-1.92,2026-09-04,2026-09-04
141.59400,45.72500,-4.70,,12.21,16.90,-4.70,14.14,-1.94,2026-09-04,2026-09-04
141.65600,45.72500,-4.74,,12.16,16.90,-4.74,14.11,-1.95,2026-09-04,2026-09-04
141.71900,45.72500,-4.78,,12.12,16.90,-4.78,14.07,-1.95,2026-09-04,2026-09-04
141.78100,45.72500,-4.80,,12.09,16.88,-4.80,14.04,-1.95,2026-09-04,2026-09-04
141.84400,45.72500,-4.80,,12.06,16.86,-4.80,14.00,-1.94,2026-09-04,2026-09-04
141.90600,45.72500,-4.67,,12.05,16.72,-4.67,13.98,-1.92,2026-09-04,2026-09-04
141.96900,45.72500,-4.63,,12.04,16.67,-4.63,13.96,-1.92,2026-09-04,2026-09-04
142.03100,45.72500,-4.59,,12.02,16.61,-4.59,13.95,-1.93,2026-09-04,2026-09-04
142.09400,45.72500,-5.68,,10.86,16.54,-5.68,13.84,-2.97,2026-09-04,2026-09-04
142.15600,45.72500,-5.71,,10.75,16.47,-5.71,13.85,-3.10,2026-09-04,2026-09-04
142.21900,45.72500,-5.75,,10.63,16.39,-5.75,13.87,-3.24,2026-09-04,2026-09-04
142.28100,45.72500,-5.78,,10.52,16.31,-5.78,13.88,-3.36,2026-09-04,2026-09-04
142.34400,45.72500,-5.80,,10.42,16.23,-5.80,13.90,-3.47,2026-09-04,2026-09-04
140.65600,45.67500,-2.68,,13.91,16.58,-2.68,14.82,-0.91,2026-09-04,2026-09-04
140.71900,45.67500,-2.70,,13.91,16.61,-2.70,14.82,-0.91,2026-09-04,2026-09-04
