longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-1.92,,12.68,14.60,-1.92,11.46,+1.22,2026-09-17,2026-09-17
141.46900,45.87500,-1.93,,12.68,14.60,-1.93,11.44,+1.23,2026-09-17,2026-09-17
141.53100,45.87500,-1.93,,12.68,14.61,-1.93,11.43,+1.25,2026-09-17,2026-09-17
141.59400,45.87500,-1.94,,12.67,14.61,-1.94,11.41,+1.26,2026-09-17,2026-09-17
141.65600,45.87500,-1.93,,12.67,14.61,-1.93,11.39,+1.28,2026-09-17,2026-09-17
141.71900,45.87500,-1.93,,12.67,14.60,-1.93,11.37,+1.30,2026-09-17,2026-09-17
141.78100,45.87500,-1.92,,12.67,14.59,-1.92,11.35,+1.32,2026-09-17,2026-09-17
141.84400,45.87500,-1.80,,12.67,14.47,-1.80,11.33,+1.33,2026-09-17,2026-09-17
141.90600,45.87500,-1.77,,12.67,14.44,-1.77,11.32,+1.35,2026-09-17,2026-09-17
141.96900,45.87500,-1.74,,12.66,14.40,-1.74,11.30,+1.36,2026-09-17,2026-09-17
142.03100,45.87500,-1.70,,12.66,14.36,-1.70,11.29,+1.37,2026-09-17,2026-09-17
142.09400,45.87500,-2.54,,11.78,14.32,-2.54,10.50,+1.27,2026-09-17,2026-09-17
142.15600,45.87500,-2.51,,11.76,14.27,-2.51,10.50,+1.26,2026-09-17,2026-09-17
142.21900,45.87500,-2.49,,11.73,14.22,-2.49,10.49,+1.24,2026-09-17,2026-09-17
142.28100,45.87500,-2.47,,11.70,14.17,-2.47,10.47,+1.23,2026-09-17,2026-09-17
142.34400,45.87500,-2.45,,11.67,14.12,-2.45,10.46,+1.21,2026-09-17,2026-09-17
141.40600,45.82500,-1.93,,12.70,14.63,-1.93,11.48,+1.22,2026-09-17,2026-09-17
141.46900,45.82500,-1.94,,12.69,14.64,-1.94,11.47,+1.23,2026-09-17,2026-09-17
141.53100,45.82500,-1.95,,12.69,14.64,-1.95,11.45,+1.24,2026-09-17,2026-09-17
141.59400,45.82500,-1.95,,12.69,14.64,-1.95,11.43,+1.26,2026-09-17,2026-09-17
141.65600,45.82500,-1.96,,12.69,14.64,-1.96,11.40,+1.28,2026-09-17,2026-09-17
141.71900,45.82500,-1.95,,12.68,14.63,-1.95,11.38,+1.31,2026-09-17,2026-09-17
141.78100,45.82500,-1.94,,12.69,14.62,-1.94,11.36,+1.33,2026-09-17,2026-09-17
141.84400,45.82500,-1.92,,12.69,14.61,-1.92,11.33,+1.35,2026-09-17,2026-09-17
141.90600,45.82500,-1.79,,12.69,14.48,-1.79,11.32,+1.37,2026-09-17,2026-09-17
141.96900,45.82500,-1.76,,12.69,14.44,-1.76,11.30,+1.39,2026-09-17,2026-09-17
142.03100,45.82500,-1.72,,12.68,14.40,-1.72,11.29,+1.39,2026-09-17,2026-09-17
142.09400,45.82500,-2.50,,11.85,14.35,-2.50,10.55,+1.30,2026-09-17,2026-09-17
142.15600,45.82500,-2.48,,11.82,14.30,-2.48,10.53,+1.28,2026-09-17,2026-09-17
142.21900,45.82500,-2.47,,11.78,14.24,-2.47,10.52,+1.26,2026-09-17,2026-09-17
142.28100,45.82500,-2.45,,11.73,14.19,-2.45,10.50,+1.24,2026-09-17,2026-09-17
142.34400,45.82500,-2.44,,11.69,14.13,-2.44,10.48,+1.21,2026-09-17,2026-09-17
141.40600,45.77500,-1.94,,12.72,14.66,-1.94,11.51,+1.20,2026-09-17,2026-09-17
141.46900,45.77500,-1.95,,12.72,14.67,-1.95,11.50,+1.22,2026-09-17,2026-09-17
141.53100,45.77500,-1.96,,12.71,14.68,-1.96,11.48,+1.23,2026-09-17,2026-09-17
141.59400,45.77500,-1.97,,12.71,14.68,-1.97,11.45,+1.26,2026-09-17,2026-09-17
141.65600,45.77500,-1.98,,12.70,14.68,-1.98,11.42,+1.28,2026-09-17,2026-09-17
141.71900,45.77500,-1.97,,12.70,14.67,-1.97,11.39,+1.31,2026-09-17,2026-09-17
141.78100,45.77500,-1.96,,12.70,14.66,-1.96,11.36,+1.35,2026-09-17,2026-09-17
141.84400,45.77500,-1.93,,12.71,14.64,-1.93,11.33,+1.38,2026-09-17,2026-09-17
141.90600,45.77500,-1.81,,12.72,14.53,-1.81,11.31,+1.40,2026-09-17,2026-09-17
141.96900,45.77500,-1.77,,12.72,14.49,-1.77,11.30,+1.42,2026-09-17,2026-09-17
142.03100,45.77500,-1.73,,12.71,14.44,-1.73,11.28,+1.43,2026-09-17,2026-09-17
142.09400,45.77500,-2.45,,11.93,14.38,-2.45,10.60,+1.33,2026-09-17,2026-09-17
142.15600,45.77500,-2.44,,11.88,14.33,-2.44,10.58,+1.31,2026-09-17,2026-09-17
142.21900,45.77500,-2.44,,11.82,14.26,-2.44,10.55,+1.27,2026-09-17,2026-09-17
142.28100,45.77500,-2.44,,11.77,14.20,-2.44,10.52,+1.24,2026-09-17,2026-09-17
142.34400,45.77500,-2.43,,11.71,14.14,-2.43,10.50,+1.22,2026-09-17,2026-09-17
141.40600,45.72500,-1.94,,12.75,14.69,-1.94,11.56,+1.19,2026-09-17,2026-09-17
141.46900,45.72500,-1.96,,12.75,14.70,-1.96,11.54,+1.20,2026-09-17,2026-09-17
141.53100,45.72500,-1.97,,12.74,14.71,-1.97,11.52,+1.22,2026-09-17,2026-09-17
141.59400,45.72500,-1.99,,12.73,14.72,-1.99,11.48,+1.24,2026-09-17,2026-09-17
141.65600,45.72500,-2.00,,12.72,14.72,-2.00,11.44,+1.28,2026-09-17,2026-09-17
141.71900,45.72500,-1.99,,12.72,14.71,-1.99,11.40,+1.32,2026-09-17,2026-09-17
141.78100,45.72500,-1.97,,12.72,14.70,-1.97,11.36,+1.36,2026-09-17,2026-09-17
141.84400,45.72500,-1.94,,12.74,14.68,-1.94,11.33,+1.41,2026-09-17,2026-09-17
141.90600,45.72500,-1.82,,12.76,14.57,-1.82,11.31,+1.44,2026-09-17,2026-09-17
141.96900,45.72500,-1.76,,12.76,14.53,-1.76,11.30,+1.47,2026-09-17,2026-09-17
142.03100,45.72500,-1.72,,12.76,14.47,-1.72,11.28,+1.47,2026-09-17,2026-09-17
142.09400,45.72500,-2.38,,12.03,14.41,-2.38,10.66,+1.37,2026-09-17,2026-09-17
142.15600,45.72500,-2.39,,11.96,14.35,-2.39,10.63,+1.33,2026-09-17,2026-09-17
142.21900,45.72500,-2.41,,11.87,14.28,-2.41,10.58,+1.29,2026-09-17,2026-09-17
142.28100,45.72500,-2.42,,11.79,14.21,-2.42,10.54,+1.25,2026-09-17,2026-09-17
142.34400,45.72500,-2.42,,11.72,14.14,-2.42,10.51,+1.21,2026-09-17,2026-09-17
140.65600,45.67500,+0.78,,15.19,14.41,+0.78,16.06,-0.87,2026-09-17,2026-09-17
140.71900,45.67500,+0.77,,15.21,14.44,+0.77,16.06,-0.86,2026-09-17,2026-09-17
140.78100,45.67500,+0.75,,15.21,14.46,+0.75,16.06,-0.85,2026-09-17,2026-09-17
140.84400,45.67500,+0.73,,15.22,14.49,+0.73,16.06,-0.85,2026-09-17,2026-09-17
140.90600,45.67500,+0.70,,15.21,14.51,+0.70,16.06,-0.85,2026-09-17,2026-09-17
140.96900,45.67500,+0.66,,15.20,14.54,+0.66,16.05,-0.85,2026-09-17,2026-09-17
141.03100,45.67500,+0.60,,15.17,14.57,+0.60,16.03,-0.86,2026-09-17,2026-09-17
141.09400,45.67500,+0.65,,15.25,14.59,+0.65,15.42,-0.17,2026-09-17,2026-09-17
141.15600,45.67500,+0.57,,15.19,14.62,+0.57,15.32,-0.13,2026-09-17,2026-09-17
141.21900,45.67500,+0.47,,15.12,14.65,+0.47,15.20,-0.08,2026-09-17,2026-09-17
141.28100,45.67500,+0.39,,15.06,14.67,+0.39,15.07,-0.01,2026-09-17,2026-09-17
141.34400,45.67500,-0.82,,13.87,14.70,-0.82,13.21,+0.67,2026-09-17,2026-09-17
141.40600,45.67500,-1.93,,12.78,14.72,-1.93,11.61,+1.17,2026-09-17,2026-09-17
141.46900,45.67500,-1.95,,12.79,14.73,-1.95,11.60,+1.18,2026-09-17,2026-09-17
141.53100,45.67500,-1.97,,12.78,14.75,-1.97,11.58,+1.20,2026-09-17,2026-09-17
141.59400,45.67500,-1.99,,12.76,14.76,-1.99,11.54,+1.22,2026-09-17,2026-09-17
141.65600,45.67500,-2.02,,12.74,14.76,-2.02,11.48,+1.26,2026-09-17,2026-09-17
141.71900,45.67500,-2.02,,12.73,14.75,-2.02,11.41,+1.31,2026-09-17,2026-09-17
141.78100,45.67500,-1.99,,12.74,14.74,-1.99,11.36,+1.38,2026-09-17,2026-09-17
141.84400,45.67500,-1.93,,12.78,14.71,-1.93,11.33,+1.45,2026-09-17,2026-09-17
141.90600,45.67500,-1.87,,12.82,14.69,-1.87,11.32,+1.50,2026-09-17,2026-09-17
141.96900,45.67500,-1.73,,12.84,14.57,-1.73,11.30,+1.53,2026-09-17,2026-09-17
142.03100,45.67500,-2.25,,12.26,14.51,-2.25,10.79,+1.47,2026-09-17,2026-09-17
142.09400,45.67500,-2.29,,12.16,14.44,-2.29,10.74,+1.42,2026-09-17,2026-09-17
142.15600,45.67500,-2.34,,12.03,14.37,-2.34,10.68,+1.36,2026-09-17,2026-09-17
142.21900,45.67500,-2.39,,11.91,14.29,-2.39,10.61,+1.30,2026-09-17,2026-09-17
142.28100,45.67500,-2.41,,11.80,14.22,-2.41,10.56,+1.24,2026-09-17,2026-09-17
142.34400,45.67500,-2.42,,11.72,14.14,-2.42,10.52,+1.20,2026-09-17,2026-09-17
142.40600,45.67500,-2.42,,11.65,14.07,-2.42,10.48,+1.17,2026-09-17,2026-09-17
142.46900,45.67500,-2.40,,11.60,14.00,-2.40,10.46,+1.14,2026-09-17,2026-09-17
142.53100,45.67500,-2.37,,11.56,13.93,-2.37,10.43,+1.12,2026-09-17,2026-09-17
142.59400,45.67500,-2.34,,11.52,13.87,-2.34,10.42,+1.11,2026-09-17,2026-09-17
140.65600,45.62500,+0.82,,15.23,14.41,+0.82,16.08,-0.85,2026-09-17,2026-09-17
140.71900,45.62500,+0.81,,15.25,14.44,+0.81,16.09,-0.84,2026-09-17,2026-09-17
140.78100,45.62500,+0.81,,15.27,14.46,+0.81,16.09,-0.82,2026-09-17,2026-09-17
140.84400,45.62500,+0.79,,15.28,14.49,+0.79,16.10,-0.82,2026-09-17,2026-09-17
140.90600,45.62500,+0.76,,15.28,14.52,+0.76,16.09,-0.81,2026-09-17,2026-09-17
140.96900,45.62500,+0.71,,15.26,14.55,+0.71,16.08,-0.82,2026-09-17,2026-09-17
141.03100,45.62500,+0.65,,15.23,14.58,+0.65,16.06,-0.83,2026-09-17,2026-09-17
141.09400,45.62500,+0.57,,15.18,14.61,+0.57,16.03,-0.85,2026-09-17,2026-09-17
141.15600,45.62500,+0.59,,15.23,14.64,+0.59,15.40,-0.17,2026-09-17,2026-09-17
141.21900,45.62500,+0.48,,15.14,14.67,+0.48,15.26,-0.11,2026-09-17,2026-09-17
141.28100,45.62500,+0.37,,15.06,14.69,+0.37,15.10,-0.03,2026-09-17,2026-09-17
141.34400,45.62500,-0.77,,13.96,14.72,-0.77,13.29,+0.67,2026-09-17,2026-09-17
141.40600,45.62500,-1.91,,12.84,14.75,-1.91,11.68,+1.15,2026-09-17,2026-09-17
141.46900,45.62500,-1.92,,12.85,14.77,-1.92,11.69,+1.16,2026-09-17,2026-09-17
141.53100,45.62500,-1.94,,12.84,14.78,-1.94,11.67,+1.17,2026-09-17,2026-09-17
141.59400,45.62500,-1.98,,12.82,14.79,-1.98,11.62,+1.19,2026-09-17,2026-09-17
141.65600,45.62500,-2.02,,12.77,14.79,-2.02,11.54,+1.23,2026-09-17,2026-09-17
141.71900,45.62500,-2.06,,12.73,14.79,-2.06,11.44,+1.30,2026-09-17,2026-09-17
141.78100,45.62500,-2.03,,12.75,14.78,-2.03,11.36,+1.39,2026-09-17,2026-09-17
141.84400,45.62500,-1.92,,12.83,14.75,-1.92,11.33,+1.51,2026-09-17,2026-09-17
141.90600,45.62500,-1.80,,12.92,14.72,-1.80,11.33,+1.59,2026-09-17,2026-09-17
141.96900,45.62500,-1.66,,12.95,14.61,-1.66,11.33,+1.62,2026-09-17,2026-09-17
142.03100,45.62500,-2.07,,12.47,14.54,-2.07,10.93,+1.55,2026-09-17,2026-09-17
142.09400,45.62500,-2.18,,12.28,14.47,-2.18,10.82,+1.46,2026-09-17,2026-09-17
142.15600,45.62500,-2.30,,12.09,14.39,-2.30,10.72,+1.37,2026-09-17,2026-09-17
142.21900,45.62500,-2.38,,11.92,14.30,-2.38,10.63,+1.29,2026-09-17,2026-09-17
142.28100,45.62500,-2.43,,11.79,14.22,-2.43,10.56,+1.22,2026-09-17,2026-09-17
142.34400,45.62500,-2.44,,11.69,14.13,-2.44,10.51,+1.18,2026-09-17,2026-09-17
142.40600,45.62500,-2.43,,11.62,14.05,-2.43,10.48,+1.14,2026-09-17,2026-09-17
142.46900,45.62500,-2.41,,11.57,13.98,-2.41,10.45,+1.12,2026-09-17,2026-09-17
142.53100,45.62500,-2.38,,11.53,13.91,-2.38,10.43,+1.10,2026-09-17,2026-09-17
142.59400,45.62500,-2.34,,11.50,13.84,-2.34,10.41,+1.09,2026-09-17,2026-09-17
140.65600,45.57500,+0.86,,15.27,14.41,+0.86,16.10,-0.83,2026-09-17,2026-09-17
140.71900,45.57500,+0.87,,15.30,14.43,+0.87,16.11,-0.81,2026-09-17,2026-09-17
140.78100,45.57500,+0.87,,15.33,14.46,+0.87,16.13,-0.79,2026-09-17,2026-09-17
140.84400,45.57500,+0.87,,15.35,14.49,+0.87,16.13,-0.78,2026-09-17,2026-09-17
140.90600,45.57500,+0.84,,15.36,14.52,+0.84,16.14,-0.77,2026-09-17,2026-09-17
140.96900,45.57500,+0.80,,15.35,14.55,+0.80,16.12,-0.78,2026-09-17,2026-09-17
141.03100,45.57500,+0.73,,15.31,14.58,+0.73,16.10,-0.79,2026-09-17,2026-09-17
141.09400,45.57500,+0.63,,15.24,14.61,+0.63,16.06,-0.82,2026-09-17,2026-09-17
141.15600,45.57500,+0.52,,15.16,14.65,+0.52,16.02,-0.85,2026-09-17,2026-09-17
141.21900,45.57500,+0.49,,15.17,14.68,+0.49,15.33,-0.17,2026-09-17,2026-09-17
141.28100,45.57500,+0.35,,15.06,14.71,+0.35,15.14,-0.08,2026-09-17,2026-09-17
141.34400,45.57500,+0.24,,14.98,14.74,+0.24,14.92,+0.05,2026-09-17,2026-09-17
141.40600,45.57500,-1.97,,12.80,14.77,-1.97,12.45,+0.35,2026-09-17,2026-09-17
141.46900,45.57500,-1.86,,12.94,14.79,-1.86,11.81,+1.13,2026-09-17,2026-09-17
141.53100,45.57500,-1.86,,12.95,14.81,-1.86,11.81,+1.14,2026-09-17,2026-09-17
141.59400,45.57500,-1.90,,12.92,14.83,-1.90,11.77,+1.15,2026-09-17,2026-09-17
