longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-4.95,,13.11,18.06,-4.95,11.55,+1.56,2026-09-06,2026-09-06
141.46900,45.87500,-4.97,,13.09,18.06,-4.97,11.55,+1.55,2026-09-06,2026-09-06
141.53100,45.87500,-4.98,,13.08,18.06,-4.98,11.55,+1.54,2026-09-06,2026-09-06
141.59400,45.87500,-5.00,,13.07,18.06,-5.00,11.55,+1.52,2026-09-06,2026-09-06
141.65600,45.87500,-5.01,,13.05,18.06,-5.01,11.55,+1.50,2026-09-06,2026-09-06
141.71900,45.87500,-5.02,,13.03,18.06,-5.02,11.55,+1.48,2026-09-06,2026-09-06
141.78100,45.87500,-5.03,,13.01,18.05,-5.03,11.55,+1.46,2026-09-06,2026-09-06
141.84400,45.87500,-4.83,,13.00,17.83,-4.83,11.55,+1.45,2026-09-06,2026-09-06
141.90600,45.87500,-4.81,,12.99,17.80,-4.81,11.55,+1.43,2026-09-06,2026-09-06
141.96900,45.87500,-4.79,,12.97,17.76,-4.79,11.55,+1.42,2026-09-06,2026-09-06
142.03100,45.87500,-4.76,,12.96,17.72,-4.76,11.55,+1.41,2026-09-06,2026-09-06
142.09400,45.87500,-5.99,,11.68,17.67,-5.99,10.36,+1.32,2026-09-06,2026-09-06
142.15600,45.87500,-5.98,,11.64,17.62,-5.98,10.32,+1.32,2026-09-06,2026-09-06
142.21900,45.87500,-5.97,,11.59,17.57,-5.97,10.28,+1.32,2026-09-06,2026-09-06
142.28100,45.87500,-5.96,,11.55,17.51,-5.96,10.23,+1.32,2026-09-06,2026-09-06
142.34400,45.87500,-5.96,,11.50,17.45,-5.96,10.18,+1.32,2026-09-06,2026-09-06
141.40600,45.82500,-4.95,,13.13,18.08,-4.95,11.56,+1.57,2026-09-06,2026-09-06
141.46900,45.82500,-4.97,,13.12,18.09,-4.97,11.56,+1.55,2026-09-06,2026-09-06
141.53100,45.82500,-4.99,,13.10,18.09,-4.99,11.56,+1.54,2026-09-06,2026-09-06
141.59400,45.82500,-5.01,,13.08,18.09,-5.01,11.56,+1.52,2026-09-06,2026-09-06
141.65600,45.82500,-5.03,,13.06,18.09,-5.03,11.56,+1.50,2026-09-06,2026-09-06
141.71900,45.82500,-5.04,,13.04,18.08,-5.04,11.57,+1.47,2026-09-06,2026-09-06
141.78100,45.82500,-5.05,,13.02,18.07,-5.05,11.57,+1.45,2026-09-06,2026-09-06
141.84400,45.82500,-5.06,,13.00,18.06,-5.06,11.58,+1.43,2026-09-06,2026-09-06
141.90600,45.82500,-4.86,,12.99,17.85,-4.86,11.58,+1.41,2026-09-06,2026-09-06
141.96900,45.82500,-4.83,,12.97,17.81,-4.83,11.58,+1.39,2026-09-06,2026-09-06
142.03100,45.82500,-4.80,,12.96,17.76,-4.80,11.58,+1.39,2026-09-06,2026-09-06
142.09400,45.82500,-5.96,,11.74,17.71,-5.96,10.45,+1.30,2026-09-06,2026-09-06
142.15600,45.82500,-5.96,,11.69,17.65,-5.96,10.40,+1.30,2026-09-06,2026-09-06
142.21900,45.82500,-5.96,,11.63,17.59,-5.96,10.33,+1.30,2026-09-06,2026-09-06
142.28100,45.82500,-5.96,,11.57,17.53,-5.96,10.27,+1.30,2026-09-06,2026-09-06
142.34400,45.82500,-5.96,,11.51,17.47,-5.96,10.20,+1.31,2026-09-06,2026-09-06
141.40600,45.77500,-4.94,,13.16,18.10,-4.94,11.59,+1.58,2026-09-06,2026-09-06
141.46900,45.77500,-4.96,,13.15,18.11,-4.96,11.59,+1.56,2026-09-06,2026-09-06
141.53100,45.77500,-4.99,,13.13,18.12,-4.99,11.59,+1.55,2026-09-06,2026-09-06
141.59400,45.77500,-5.01,,13.11,18.12,-5.01,11.58,+1.52,2026-09-06,2026-09-06
141.65600,45.77500,-5.04,,13.08,18.12,-5.04,11.58,+1.50,2026-09-06,2026-09-06
141.71900,45.77500,-5.06,,13.05,18.11,-5.06,11.59,+1.47,2026-09-06,2026-09-06
141.78100,45.77500,-5.08,,13.03,18.10,-5.08,11.60,+1.43,2026-09-06,2026-09-06
141.84400,45.77500,-5.08,,13.01,18.09,-5.08,11.61,+1.40,2026-09-06,2026-09-06
141.90600,45.77500,-4.90,,12.99,17.90,-4.90,11.62,+1.37,2026-09-06,2026-09-06
141.96900,45.77500,-4.87,,12.98,17.85,-4.87,11.62,+1.35,2026-09-06,2026-09-06
