longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-7.15,,13.52,20.67,-7.15,13.18,+0.34,2026-09-01,2026-09-01
141.46900,45.87500,-7.14,,13.53,20.67,-7.14,13.19,+0.34,2026-09-01,2026-09-01
141.53100,45.87500,-7.12,,13.54,20.67,-7.12,13.20,+0.34,2026-09-01,2026-09-01
141.59400,45.87500,-7.11,,13.55,20.66,-7.11,13.21,+0.34,2026-09-01,2026-09-01
141.65600,45.87500,-7.09,,13.57,20.66,-7.09,13.22,+0.35,2026-09-01,2026-09-01
141.71900,45.87500,-7.07,,13.59,20.66,-7.07,13.24,+0.35,2026-09-01,2026-09-01
141.78100,45.87500,-7.05,,13.61,20.66,-7.05,13.25,+0.35,2026-09-01,2026-09-01
141.84400,45.87500,-6.93,,13.62,20.56,-6.93,13.27,+0.35,2026-09-01,2026-09-01
141.90600,45.87500,-6.91,,13.64,20.55,-6.91,13.28,+0.36,2026-09-01,2026-09-01
141.96900,45.87500,-6.89,,13.64,20.53,-6.89,13.28,+0.36,2026-09-01,2026-09-01
142.03100,45.87500,-6.88,,13.64,20.52,-6.88,13.28,+0.36,2026-09-01,2026-09-01
142.09400,45.87500,-6.92,,13.59,20.51,-6.92,13.28,+0.32,2026-09-01,2026-09-01
142.15600,45.87500,-6.87,,13.62,20.49,-6.87,13.32,+0.30,2026-09-01,2026-09-01
142.21900,45.87500,-6.83,,13.65,20.47,-6.83,13.36,+0.29,2026-09-01,2026-09-01
142.28100,45.87500,-6.79,,13.67,20.46,-6.79,13.39,+0.28,2026-09-01,2026-09-01
142.34400,45.87500,-6.76,,13.68,20.44,-6.76,13.41,+0.27,2026-09-01,2026-09-01
141.40600,45.82500,-7.14,,13.53,20.67,-7.14,13.20,+0.33,2026-09-01,2026-09-01
141.46900,45.82500,-7.13,,13.54,20.67,-7.13,13.21,+0.33,2026-09-01,2026-09-01
141.53100,45.82500,-7.12,,13.55,20.67,-7.12,13.22,+0.34,2026-09-01,2026-09-01
141.59400,45.82500,-7.10,,13.57,20.67,-7.10,13.23,+0.34,2026-09-01,2026-09-01
141.65600,45.82500,-7.08,,13.59,20.67,-7.08,13.24,+0.34,2026-09-01,2026-09-01
141.71900,45.82500,-7.05,,13.61,20.66,-7.05,13.26,+0.35,2026-09-01,2026-09-01
141.78100,45.82500,-7.03,,13.64,20.66,-7.03,13.29,+0.35,2026-09-01,2026-09-01
141.84400,45.82500,-7.00,,13.66,20.66,-7.00,13.31,+0.35,2026-09-01,2026-09-01
141.90600,45.82500,-6.88,,13.68,20.56,-6.88,13.33,+0.36,2026-09-01,2026-09-01
141.96900,45.82500,-6.85,,13.69,20.55,-6.85,13.34,+0.36,2026-09-01,2026-09-01
142.03100,45.82500,-6.84,,13.69,20.53,-6.84,13.33,+0.36,2026-09-01,2026-09-01
142.09400,45.82500,-6.86,,13.66,20.52,-6.86,13.34,+0.31,2026-09-01,2026-09-01
142.15600,45.82500,-6.82,,13.68,20.50,-6.82,13.38,+0.30,2026-09-01,2026-09-01
142.21900,45.82500,-6.78,,13.71,20.48,-6.78,13.42,+0.29,2026-09-01,2026-09-01
142.28100,45.82500,-6.74,,13.72,20.46,-6.74,13.45,+0.27,2026-09-01,2026-09-01
142.34400,45.82500,-6.71,,13.74,20.44,-6.71,13.47,+0.26,2026-09-01,2026-09-01
141.40600,45.77500,-7.13,,13.54,20.67,-7.13,13.22,+0.32,2026-09-01,2026-09-01
141.46900,45.77500,-7.12,,13.55,20.67,-7.12,13.23,+0.33,2026-09-01,2026-09-01
141.53100,45.77500,-7.11,,13.57,20.67,-7.11,13.24,+0.33,2026-09-01,2026-09-01
141.59400,45.77500,-7.09,,13.58,20.67,-7.09,13.25,+0.33,2026-09-01,2026-09-01
141.65600,45.77500,-7.07,,13.60,20.67,-7.07,13.26,+0.34,2026-09-01,2026-09-01
141.71900,45.77500,-7.04,,13.63,20.67,-7.04,13.29,+0.35,2026-09-01,2026-09-01
141.78100,45.77500,-7.00,,13.67,20.67,-7.00,13.32,+0.35,2026-09-01,2026-09-01
141.84400,45.77500,-6.95,,13.71,20.66,-6.95,13.36,+0.35,2026-09-01,2026-09-01
141.90600,45.77500,-6.83,,13.74,20.58,-6.83,13.39,+0.36,2026-09-01,2026-09-01
141.96900,45.77500,-6.80,,13.76,20.56,-6.80,13.40,+0.36,2026-09-01,2026-09-01
142.03100,45.77500,-6.78,,13.76,20.55,-6.78,13.40,+0.36,2026-09-01,2026-09-01
142.09400,45.77500,-6.79,,13.74,20.53,-6.79,13.42,+0.31,2026-09-01,2026-09-01
142.15600,45.77500,-6.75,,13.76,20.51,-6.75,13.46,+0.30,2026-09-01,2026-09-01
142.21900,45.77500,-6.71,,13.78,20.49,-6.71,13.50,+0.28,2026-09-01,2026-09-01
142.28100,45.77500,-6.68,,13.79,20.47,-6.68,13.52,+0.26,2026-09-01,2026-09-01
142.34400,45.77500,-6.65,,13.80,20.45,-6.65,13.55,+0.25,2026-09-01,2026-09-01
141.40600,45.72500,-7.12,,13.56,20.68,-7.12,13.24,+0.32,2026-09-01,2026-09-01
141.46900,45.72500,-7.11,,13.57,20.68,-7.11,13.25,+0.32,2026-09-01,2026-09-01
141.53100,45.72500,-7.10,,13.58,20.68,-7.10,13.26,+0.32,2026-09-01,2026-09-01
141.59400,45.72500,-7.08,,13.60,20.68,-7.08,13.27,+0.33,2026-09-01,2026-09-01
141.65600,45.72500,-7.06,,13.62,20.68,-7.06,13.28,+0.34,2026-09-01,2026-09-01
141.71900,45.72500,-7.02,,13.66,20.67,-7.02,13.31,+0.34,2026-09-01,2026-09-01
141.78100,45.72500,-6.96,,13.71,20.67,-6.96,13.36,+0.35,2026-09-01,2026-09-01
141.84400,45.72500,-6.89,,13.78,20.67,-6.89,13.42,+0.35,2026-09-01,2026-09-01
