longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-1.96,,12.68,14.63,-1.96,11.46,+1.22,2026-09-17,2026-09-17
141.46900,45.87500,-1.96,,12.68,14.64,-1.96,11.44,+1.23,2026-09-17,2026-09-17
141.53100,45.87500,-1.97,,12.68,14.64,-1.97,11.43,+1.25,2026-09-17,2026-09-17
141.59400,45.87500,-1.97,,12.67,14.64,-1.97,11.41,+1.26,2026-09-17,2026-09-17
141.65600,45.87500,-1.97,,12.67,14.64,-1.97,11.39,+1.28,2026-09-17,2026-09-17
141.71900,45.87500,-1.96,,12.67,14.63,-1.96,11.37,+1.30,2026-09-17,2026-09-17
141.78100,45.87500,-1.95,,12.67,14.62,-1.95,11.35,+1.32,2026-09-17,2026-09-17
141.84400,45.87500,-1.78,,12.67,14.45,-1.78,11.33,+1.33,2026-09-17,2026-09-17
141.90600,45.87500,-1.75,,12.67,14.42,-1.75,11.32,+1.35,2026-09-17,2026-09-17
141.96900,45.87500,-1.72,,12.66,14.38,-1.72,11.30,+1.36,2026-09-17,2026-09-17
142.03100,45.87500,-1.69,,12.66,14.34,-1.69,11.29,+1.37,2026-09-17,2026-09-17
142.09400,45.87500,-2.52,,11.78,14.30,-2.52,10.50,+1.27,2026-09-17,2026-09-17
142.15600,45.87500,-2.49,,11.76,14.25,-2.49,10.50,+1.26,2026-09-17,2026-09-17
142.21900,45.87500,-2.47,,11.73,14.20,-2.47,10.49,+1.24,2026-09-17,2026-09-17
142.28100,45.87500,-2.45,,11.70,14.15,-2.45,10.47,+1.23,2026-09-17,2026-09-17
142.34400,45.87500,-2.42,,11.67,14.09,-2.42,10.46,+1.21,2026-09-17,2026-09-17
141.40600,45.82500,-1.97,,12.70,14.66,-1.97,11.48,+1.22,2026-09-17,2026-09-17
141.46900,45.82500,-1.97,,12.69,14.67,-1.97,11.47,+1.23,2026-09-17,2026-09-17
141.53100,45.82500,-1.98,,12.69,14.67,-1.98,11.45,+1.24,2026-09-17,2026-09-17
141.59400,45.82500,-1.98,,12.69,14.67,-1.98,11.43,+1.26,2026-09-17,2026-09-17
141.65600,45.82500,-1.98,,12.69,14.67,-1.98,11.40,+1.28,2026-09-17,2026-09-17
141.71900,45.82500,-1.98,,12.68,14.66,-1.98,11.38,+1.31,2026-09-17,2026-09-17
141.78100,45.82500,-1.96,,12.69,14.65,-1.96,11.36,+1.33,2026-09-17,2026-09-17
141.84400,45.82500,-1.95,,12.69,14.63,-1.95,11.33,+1.35,2026-09-17,2026-09-17
141.90600,45.82500,-1.78,,12.69,14.47,-1.78,11.32,+1.37,2026-09-17,2026-09-17
141.96900,45.82500,-1.74,,12.69,14.43,-1.74,11.30,+1.39,2026-09-17,2026-09-17
142.03100,45.82500,-1.70,,12.68,14.38,-1.70,11.29,+1.39,2026-09-17,2026-09-17
142.09400,45.82500,-2.48,,11.85,14.33,-2.48,10.55,+1.30,2026-09-17,2026-09-17
142.15600,45.82500,-2.46,,11.82,14.28,-2.46,10.53,+1.28,2026-09-17,2026-09-17
142.21900,45.82500,-2.44,,11.78,14.22,-2.44,10.52,+1.26,2026-09-17,2026-09-17
142.28100,45.82500,-2.43,,11.73,14.16,-2.43,10.50,+1.24,2026-09-17,2026-09-17
142.34400,45.82500,-2.41,,11.69,14.10,-2.41,10.48,+1.21,2026-09-17,2026-09-17
141.40600,45.77500,-1.97,,12.72,14.69,-1.97,11.51,+1.20,2026-09-17,2026-09-17
141.46900,45.77500,-1.98,,12.72,14.70,-1.98,11.50,+1.22,2026-09-17,2026-09-17
141.53100,45.77500,-1.99,,12.71,14.70,-1.99,11.48,+1.23,2026-09-17,2026-09-17
141.59400,45.77500,-2.00,,12.71,14.70,-2.00,11.45,+1.26,2026-09-17,2026-09-17
141.65600,45.77500,-2.00,,12.70,14.70,-2.00,11.42,+1.28,2026-09-17,2026-09-17
141.71900,45.77500,-1.99,,12.70,14.69,-1.99,11.39,+1.31,2026-09-17,2026-09-17
141.78100,45.77500,-1.98,,12.70,14.68,-1.98,11.36,+1.35,2026-09-17,2026-09-17
141.84400,45.77500,-1.95,,12.71,14.66,-1.95,11.33,+1.38,2026-09-17,2026-09-17
141.90600,45.77500,-1.80,,12.72,14.51,-1.80,11.31,+1.40,2026-09-17,2026-09-17
141.96900,45.77500,-1.75,,12.72,14.47,-1.75,11.30,+1.42,2026-09-17,2026-09-17
142.03100,45.77500,-1.71,,12.71,14.42,-1.71,11.28,+1.43,2026-09-17,2026-09-17
142.09400,45.77500,-2.43,,11.93,14.36,-2.43,10.60,+1.33,2026-09-17,2026-09-17
142.15600,45.77500,-2.42,,11.88,14.30,-2.42,10.58,+1.31,2026-09-17,2026-09-17
142.21900,45.77500,-2.42,,11.82,14.24,-2.42,10.55,+1.27,2026-09-17,2026-09-17
142.28100,45.77500,-2.41,,11.77,14.18,-2.41,10.52,+1.24,2026-09-17,2026-09-17
142.34400,45.77500,-2.40,,11.71,14.11,-2.40,10.50,+1.22,2026-09-17,2026-09-17
141.40600,45.72500,-1.97,,12.75,14.71,-1.97,11.56,+1.19,2026-09-17,2026-09-17
141.46900,45.72500,-1.98,,12.75,14.73,-1.98,11.54,+1.20,2026-09-17,2026-09-17
141.53100,45.72500,-1.99,,12.74,14.73,-1.99,11.52,+1.22,2026-09-17,2026-09-17
141.59400,45.72500,-2.01,,12.73,14.74,-2.01,11.48,+1.24,2026-09-17,2026-09-17
141.65600,45.72500,-2.02,,12.72,14.74,-2.02,11.44,+1.28,2026-09-17,2026-09-17
141.71900,45.72500,-2.01,,12.72,14.73,-2.01,11.40,+1.32,2026-09-17,2026-09-17
141.78100,45.72500,-1.99,,12.72,14.72,-1.99,11.36,+1.36,2026-09-17,2026-09-17
141.84400,45.72500,-1.96,,12.74,14.70,-1.96,11.33,+1.41,2026-09-17,2026-09-17
141.90600,45.72500,-1.80,,12.76,14.56,-1.80,11.31,+1.44,2026-09-17,2026-09-17
141.96900,45.72500,-1.75,,12.76,14.51,-1.75,11.30,+1.47,2026-09-17,2026-09-17
142.03100,45.72500,-1.70,,12.76,14.46,-1.70,11.28,+1.47,2026-09-17,2026-09-17
142.09400,45.72500,-2.36,,12.03,14.40,-2.36,10.66,+1.37,2026-09-17,2026-09-17
142.15600,45.72500,-2.37,,11.96,14.33,-2.37,10.63,+1.33,2026-09-17,2026-09-17
142.21900,45.72500,-2.39,,11.87,14.26,-2.39,10.58,+1.29,2026-09-17,2026-09-17
142.28100,45.72500,-2.39,,11.79,14.19,-2.39,10.54,+1.25,2026-09-17,2026-09-17
142.34400,45.72500,-2.39,,11.72,14.11,-2.39,10.51,+1.21,2026-09-17,2026-09-17
140.65600,45.67500,+0.69,,15.19,14.50,+0.69,16.06,-0.87,2026-09-17,2026-09-17
140.71900,45.67500,+0.69,,15.21,14.52,+0.69,16.06,-0.86,2026-09-17,2026-09-17
140.78100,45.67500,+0.68,,15.21,14.54,+0.68,16.06,-0.85,2026-09-17,2026-09-17
140.84400,45.67500,+0.66,,15.22,14.56,+0.66,16.06,-0.85,2026-09-17,2026-09-17
140.90600,45.67500,+0.63,,15.21,14.58,+0.63,16.06,-0.85,2026-09-17,2026-09-17
140.96900,45.67500,+0.60,,15.20,14.60,+0.60,16.05,-0.85,2026-09-17,2026-09-17
141.03100,45.67500,+0.55,,15.17,14.62,+0.55,16.03,-0.86,2026-09-17,2026-09-17
141.09400,45.67500,+0.60,,15.25,14.64,+0.60,15.42,-0.17,2026-09-17,2026-09-17
141.15600,45.67500,+0.52,,15.19,14.66,+0.52,15.32,-0.13,2026-09-17,2026-09-17
141.21900,45.67500,+0.44,,15.12,14.68,+0.44,15.20,-0.08,2026-09-17,2026-09-17
141.28100,45.67500,+0.35,,15.06,14.70,+0.35,15.07,-0.01,2026-09-17,2026-09-17
141.34400,45.67500,-0.85,,13.87,14.72,-0.85,13.21,+0.67,2026-09-17,2026-09-17
141.40600,45.67500,-1.96,,12.78,14.74,-1.96,11.61,+1.17,2026-09-17,2026-09-17
141.46900,45.67500,-1.97,,12.79,14.76,-1.97,11.60,+1.18,2026-09-17,2026-09-17
141.53100,45.67500,-1.99,,12.78,14.77,-1.99,11.58,+1.20,2026-09-17,2026-09-17
141.59400,45.67500,-2.01,,12.76,14.77,-2.01,11.54,+1.22,2026-09-17,2026-09-17
141.65600,45.67500,-2.03,,12.74,14.77,-2.03,11.48,+1.26,2026-09-17,2026-09-17
141.71900,45.67500,-2.04,,12.73,14.76,-2.04,11.41,+1.31,2026-09-17,2026-09-17
141.78100,45.67500,-2.01,,12.74,14.75,-2.01,11.36,+1.38,2026-09-17,2026-09-17
141.84400,45.67500,-1.95,,12.78,14.73,-1.95,11.33,+1.45,2026-09-17,2026-09-17
141.90600,45.67500,-1.88,,12.82,14.70,-1.88,11.32,+1.50,2026-09-17,2026-09-17
141.96900,45.67500,-1.72,,12.84,14.56,-1.72,11.30,+1.53,2026-09-17,2026-09-17
142.03100,45.67500,-2.24,,12.26,14.50,-2.24,10.79,+1.47,2026-09-17,2026-09-17
142.09400,45.67500,-2.27,,12.16,14.43,-2.27,10.74,+1.42,2026-09-17,2026-09-17
