longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-6.14,,6.47,12.61,-6.14,9.08,-2.60,2026-09-25,2026-09-25
141.46900,45.87500,-6.14,,6.48,12.62,-6.14,9.13,-2.65,2026-09-25,2026-09-25
141.53100,45.87500,-6.14,,6.49,12.63,-6.14,9.18,-2.69,2026-09-25,2026-09-25
141.59400,45.87500,-6.14,,6.49,12.63,-6.14,9.24,-2.75,2026-09-25,2026-09-25
141.65600,45.87500,-6.13,,6.50,12.63,-6.13,9.31,-2.81,2026-09-25,2026-09-25
141.71900,45.87500,-6.11,,6.51,12.62,-6.11,9.39,-2.88,2026-09-25,2026-09-25
141.78100,45.87500,-6.08,,6.52,12.60,-6.08,9.47,-2.95,2026-09-25,2026-09-25
141.84400,45.87500,-5.92,,6.53,12.44,-5.92,9.54,-3.01,2026-09-25,2026-09-25
141.90600,45.87500,-5.86,,6.54,12.40,-5.86,9.60,-3.06,2026-09-25,2026-09-25
141.96900,45.87500,-5.81,,6.54,12.35,-5.81,9.64,-3.10,2026-09-25,2026-09-25
142.03100,45.87500,-5.75,,6.54,12.29,-5.75,9.66,-3.13,2026-09-25,2026-09-25
142.09400,45.87500,-6.97,,5.25,12.22,-6.97,8.27,-3.02,2026-09-25,2026-09-25
142.15600,45.87500,-6.94,,5.21,12.15,-6.94,8.19,-2.98,2026-09-25,2026-09-25
142.21900,45.87500,-6.92,,5.16,12.08,-6.92,8.09,-2.93,2026-09-25,2026-09-25
142.28100,45.87500,-6.90,,5.10,12.00,-6.90,7.99,-2.88,2026-09-25,2026-09-25
142.34400,45.87500,-6.88,,5.04,11.92,-6.88,7.88,-2.83,2026-09-25,2026-09-25
141.40600,45.82500,-6.17,,6.49,12.66,-6.17,9.07,-2.57,2026-09-25,2026-09-25
141.46900,45.82500,-6.18,,6.50,12.67,-6.18,9.12,-2.62,2026-09-25,2026-09-25
141.53100,45.82500,-6.18,,6.50,12.68,-6.18,9.18,-2.67,2026-09-25,2026-09-25
141.59400,45.82500,-6.18,,6.51,12.69,-6.18,9.25,-2.74,2026-09-25,2026-09-25
141.65600,45.82500,-6.16,,6.52,12.68,-6.16,9.34,-2.82,2026-09-25,2026-09-25
141.71900,45.82500,-6.14,,6.53,12.67,-6.14,9.44,-2.90,2026-09-25,2026-09-25
