longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-3.77,,13.52,17.29,-3.77,13.18,+0.34,2026-09-01,2026-09-01
141.46900,45.87500,-3.76,,13.53,17.29,-3.76,13.19,+0.34,2026-09-01,2026-09-01
141.53100,45.87500,-3.75,,13.54,17.30,-3.75,13.20,+0.34,2026-09-01,2026-09-01
141.59400,45.87500,-3.74,,13.55,17.29,-3.74,13.21,+0.34,2026-09-01,2026-09-01
141.65600,45.87500,-3.72,,13.57,17.29,-3.72,13.22,+0.35,2026-09-01,2026-09-01
141.71900,45.87500,-3.70,,13.59,17.29,-3.70,13.24,+0.35,2026-09-01,2026-09-01
141.78100,45.87500,-3.67,,13.61,17.28,-3.67,13.25,+0.35,2026-09-01,2026-09-01
141.84400,45.87500,-3.52,,13.62,17.14,-3.52,13.27,+0.35,2026-09-01,2026-09-01
141.90600,45.87500,-3.48,,13.64,17.12,-3.48,13.28,+0.36,2026-09-01,2026-09-01
141.96900,45.87500,-3.45,,13.64,17.09,-3.45,13.28,+0.36,2026-09-01,2026-09-01
142.03100,45.87500,-3.41,,13.64,17.06,-3.41,13.28,+0.36,2026-09-01,2026-09-01
142.09400,45.87500,-3.43,,13.59,17.02,-3.43,13.28,+0.32,2026-09-01,2026-09-01
142.15600,45.87500,-3.36,,13.62,16.98,-3.36,13.32,+0.30,2026-09-01,2026-09-01
142.21900,45.87500,-3.29,,13.65,16.94,-3.29,13.36,+0.29,2026-09-01,2026-09-01
142.28100,45.87500,-3.23,,13.67,16.90,-3.23,13.39,+0.28,2026-09-01,2026-09-01
142.34400,45.87500,-3.17,,13.68,16.86,-3.17,13.41,+0.27,2026-09-01,2026-09-01
141.40600,45.82500,-3.78,,13.53,17.31,-3.78,13.20,+0.33,2026-09-01,2026-09-01
141.46900,45.82500,-3.78,,13.54,17.32,-3.78,13.21,+0.33,2026-09-01,2026-09-01
141.53100,45.82500,-3.77,,13.55,17.32,-3.77,13.22,+0.34,2026-09-01,2026-09-01
141.59400,45.82500,-3.75,,13.57,17.32,-3.75,13.23,+0.34,2026-09-01,2026-09-01
141.65600,45.82500,-3.73,,13.59,17.32,-3.73,13.24,+0.34,2026-09-01,2026-09-01
141.71900,45.82500,-3.70,,13.61,17.31,-3.70,13.26,+0.35,2026-09-01,2026-09-01
141.78100,45.82500,-3.66,,13.64,17.30,-3.66,13.29,+0.35,2026-09-01,2026-09-01
141.84400,45.82500,-3.63,,13.66,17.29,-3.63,13.31,+0.35,2026-09-01,2026-09-01
141.90600,45.82500,-3.47,,13.68,17.15,-3.47,13.33,+0.36,2026-09-01,2026-09-01
141.96900,45.82500,-3.43,,13.69,17.12,-3.43,13.34,+0.36,2026-09-01,2026-09-01
142.03100,45.82500,-3.39,,13.69,17.09,-3.39,13.33,+0.36,2026-09-01,2026-09-01
142.09400,45.82500,-3.39,,13.66,17.05,-3.39,13.34,+0.31,2026-09-01,2026-09-01
142.15600,45.82500,-3.32,,13.68,17.00,-3.32,13.38,+0.30,2026-09-01,2026-09-01
142.21900,45.82500,-3.25,,13.71,16.96,-3.25,13.42,+0.29,2026-09-01,2026-09-01
142.28100,45.82500,-3.19,,13.72,16.91,-3.19,13.45,+0.27,2026-09-01,2026-09-01
142.34400,45.82500,-3.13,,13.74,16.86,-3.13,13.47,+0.26,2026-09-01,2026-09-01
141.40600,45.77500,-3.79,,13.54,17.33,-3.79,13.22,+0.32,2026-09-01,2026-09-01
141.46900,45.77500,-3.79,,13.55,17.34,-3.79,13.23,+0.33,2026-09-01,2026-09-01
141.53100,45.77500,-3.78,,13.57,17.34,-3.78,13.24,+0.33,2026-09-01,2026-09-01
141.59400,45.77500,-3.76,,13.58,17.34,-3.76,13.25,+0.33,2026-09-01,2026-09-01
141.65600,45.77500,-3.74,,13.60,17.34,-3.74,13.26,+0.34,2026-09-01,2026-09-01
141.71900,45.77500,-3.70,,13.63,17.34,-3.70,13.29,+0.35,2026-09-01,2026-09-01
141.78100,45.77500,-3.66,,13.67,17.33,-3.66,13.32,+0.35,2026-09-01,2026-09-01
141.84400,45.77500,-3.60,,13.71,17.31,-3.60,13.36,+0.35,2026-09-01,2026-09-01
141.90600,45.77500,-3.45,,13.74,17.19,-3.45,13.39,+0.36,2026-09-01,2026-09-01
141.96900,45.77500,-3.39,,13.76,17.16,-3.39,13.40,+0.36,2026-09-01,2026-09-01
142.03100,45.77500,-3.36,,13.76,17.12,-3.36,13.40,+0.36,2026-09-01,2026-09-01
142.09400,45.77500,-3.34,,13.74,17.07,-3.34,13.42,+0.31,2026-09-01,2026-09-01
142.15600,45.77500,-3.27,,13.76,17.03,-3.27,13.46,+0.30,2026-09-01,2026-09-01
142.21900,45.77500,-3.20,,13.78,16.97,-3.20,13.50,+0.28,2026-09-01,2026-09-01
142.28100,45.77500,-3.13,,13.79,16.92,-3.13,13.52,+0.26,2026-09-01,2026-09-01
142.34400,45.77500,-3.07,,13.80,16.87,-3.07,13.55,+0.25,2026-09-01,2026-09-01
141.40600,45.72500,-3.79,,13.56,17.35,-3.79,13.24,+0.32,2026-09-01,2026-09-01
141.46900,45.72500,-3.79,,13.57,17.36,-3.79,13.25,+0.32,2026-09-01,2026-09-01
141.53100,45.72500,-3.79,,13.58,17.37,-3.79,13.26,+0.32,2026-09-01,2026-09-01
141.59400,45.72500,-3.78,,13.60,17.37,-3.78,13.27,+0.33,2026-09-01,2026-09-01
141.65600,45.72500,-3.75,,13.62,17.37,-3.75,13.28,+0.34,2026-09-01,2026-09-01
141.71900,45.72500,-3.71,,13.66,17.36,-3.71,13.31,+0.34,2026-09-01,2026-09-01
141.78100,45.72500,-3.64,,13.71,17.35,-3.64,13.36,+0.35,2026-09-01,2026-09-01
141.84400,45.72500,-3.56,,13.78,17.34,-3.56,13.42,+0.35,2026-09-01,2026-09-01
141.90600,45.72500,-3.40,,13.83,17.23,-3.40,13.48,+0.35,2026-09-01,2026-09-01
141.96900,45.72500,-3.33,,13.86,17.19,-3.33,13.50,+0.36,2026-09-01,2026-09-01
142.03100,45.72500,-3.29,,13.86,17.15,-3.29,13.50,+0.36,2026-09-01,2026-09-01
142.09400,45.72500,-3.26,,13.84,17.10,-3.26,13.53,+0.31,2026-09-01,2026-09-01
142.15600,45.72500,-3.20,,13.85,17.04,-3.20,13.56,+0.29,2026-09-01,2026-09-01
142.21900,45.72500,-3.13,,13.85,16.99,-3.13,13.59,+0.27,2026-09-01,2026-09-01
142.28100,45.72500,-3.07,,13.86,16.93,-3.07,13.61,+0.25,2026-09-01,2026-09-01
142.34400,45.72500,-3.01,,13.87,16.87,-3.01,13.63,+0.24,2026-09-01,2026-09-01
140.65600,45.67500,-2.63,,14.55,17.18,-2.63,13.97,+0.58,2026-09-01,2026-09-01
140.71900,45.67500,-2.62,,14.58,17.20,-2.62,13.98,+0.60,2026-09-01,2026-09-01
140.78100,45.67500,-2.61,,14.60,17.21,-2.61,13.99,+0.61,2026-09-01,2026-09-01
140.84400,45.67500,-2.61,,14.62,17.23,-2.61,13.99,+0.63,2026-09-01,2026-09-01
140.90600,45.67500,-2.62,,14.63,17.24,-2.62,13.99,+0.64,2026-09-01,2026-09-01
140.96900,45.67500,-2.63,,14.63,17.26,-2.63,13.99,+0.64,2026-09-01,2026-09-01
141.03100,45.67500,-2.65,,14.63,17.28,-2.65,13.98,+0.65,2026-09-01,2026-09-01
141.09400,45.67500,-1.58,,15.72,17.29,-1.58,14.62,+1.10,2026-09-01,2026-09-01
141.15600,45.67500,-1.60,,15.71,17.31,-1.60,14.66,+1.05,2026-09-01,2026-09-01
141.21900,45.67500,-1.63,,15.70,17.33,-1.63,14.71,+0.99,2026-09-01,2026-09-01
141.28100,45.67500,-1.65,,15.69,17.35,-1.65,14.78,+0.91,2026-09-01,2026-09-01
141.34400,45.67500,-3.45,,13.91,17.36,-3.45,13.32,+0.59,2026-09-01,2026-09-01
141.40600,45.67500,-3.79,,13.58,17.37,-3.79,13.28,+0.31,2026-09-01,2026-09-01
141.46900,45.67500,-3.79,,13.60,17.39,-3.79,13.29,+0.31,2026-09-01,2026-09-01
141.53100,45.67500,-3.79,,13.60,17.39,-3.79,13.29,+0.31,2026-09-01,2026-09-01
141.59400,45.67500,-3.79,,13.61,17.40,-3.79,13.29,+0.32,2026-09-01,2026-09-01
141.65600,45.67500,-3.77,,13.63,17.40,-3.77,13.30,+0.33,2026-09-01,2026-09-01
141.71900,45.67500,-3.72,,13.67,17.39,-3.72,13.33,+0.34,2026-09-01,2026-09-01
141.78100,45.67500,-3.63,,13.75,17.38,-3.63,13.40,+0.35,2026-09-01,2026-09-01
141.84400,45.67500,-3.50,,13.86,17.37,-3.50,13.51,+0.35,2026-09-01,2026-09-01
141.90600,45.67500,-3.38,,13.96,17.34,-3.38,13.61,+0.35,2026-09-01,2026-09-01
141.96900,45.67500,-3.22,,14.01,17.23,-3.22,13.65,+0.35,2026-09-01,2026-09-01
142.03100,45.67500,-3.22,,13.96,17.18,-3.22,13.64,+0.32,2026-09-01,2026-09-01
142.09400,45.67500,-3.16,,13.96,17.12,-3.16,13.66,+0.30,2026-09-01,2026-09-01
142.15600,45.67500,-3.11,,13.95,17.06,-3.11,13.67,+0.28,2026-09-01,2026-09-01
142.21900,45.67500,-3.06,,13.94,17.00,-3.06,13.69,+0.26,2026-09-01,2026-09-01
142.28100,45.67500,-2.99,,13.94,16.93,-2.99,13.71,+0.23,2026-09-01,2026-09-01
142.34400,45.67500,-2.93,,13.95,16.87,-2.93,13.73,+0.22,2026-09-01,2026-09-01
142.40600,45.67500,-2.87,,13.94,16.81,-2.87,13.74,+0.20,2026-09-01,2026-09-01
