longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-2.14,,13.56,15.70,-2.14,11.87,+1.69,2026-09-10,2026-09-10
141.46900,45.87500,-2.18,,13.53,15.71,-2.18,11.99,+1.54,2026-09-10,2026-09-10
141.53100,45.87500,-2.22,,13.49,15.72,-2.22,12.09,+1.41,2026-09-10,2026-09-10
141.59400,45.87500,-2.27,,13.45,15.72,-2.27,13.18,+0.27,2026-09-10,2026-09-10
141.65600,45.87500,-2.31,,13.40,15.71,-2.31,13.14,+0.26,2026-09-10,2026-09-10
141.71900,45.87500,-2.36,,13.35,15.71,-2.36,12.74,+0.60,2026-09-10,2026-09-10
141.78100,45.87500,-2.40,,13.30,15.70,-2.40,12.71,+0.59,2026-09-10,2026-09-10
141.84400,45.87500,-2.33,,13.25,15.58,-2.33,12.67,+0.59,2026-09-10,2026-09-10
141.90600,45.87500,-2.34,,13.21,15.55,-2.34,12.63,+0.59,2026-09-10,2026-09-10
141.96900,45.87500,-2.34,,13.18,15.52,-2.34,12.59,+0.59,2026-09-10,2026-09-10
142.03100,45.87500,-2.33,,13.15,15.48,-2.33,12.55,+0.60,2026-09-10,2026-09-10
142.09400,45.87500,-4.31,,11.13,15.44,-4.31,10.51,+0.62,2026-09-10,2026-09-10
142.15600,45.87500,-4.31,,11.08,15.39,-4.31,10.44,+0.64,2026-09-10,2026-09-10
142.21900,45.87500,-4.32,,11.03,15.35,-4.32,10.37,+0.66,2026-09-10,2026-09-10
142.28100,45.87500,-4.33,,10.97,15.30,-4.33,10.29,+0.68,2026-09-10,2026-09-10
142.34400,45.87500,-4.34,,10.91,15.25,-4.34,10.21,+0.71,2026-09-10,2026-09-10
141.40600,45.82500,-2.12,,13.61,15.73,-2.12,11.91,+1.70,2026-09-10,2026-09-10
141.46900,45.82500,-2.16,,13.58,15.74,-2.16,12.05,+1.53,2026-09-10,2026-09-10
141.53100,45.82500,-2.21,,13.53,15.75,-2.21,13.26,+0.28,2026-09-10,2026-09-10
141.59400,45.82500,-2.27,,13.48,15.75,-2.27,13.21,+0.27,2026-09-10,2026-09-10
141.65600,45.82500,-2.33,,13.42,15.75,-2.33,13.16,+0.26,2026-09-10,2026-09-10
141.71900,45.82500,-2.38,,13.36,15.74,-2.38,12.77,+0.58,2026-09-10,2026-09-10
141.78100,45.82500,-2.43,,13.30,15.73,-2.43,12.73,+0.57,2026-09-10,2026-09-10
141.84400,45.82500,-2.47,,13.24,15.71,-2.47,12.68,+0.56,2026-09-10,2026-09-10
141.90600,45.82500,-2.40,,13.19,15.60,-2.40,12.64,+0.55,2026-09-10,2026-09-10
141.96900,45.82500,-2.40,,13.15,15.56,-2.40,12.60,+0.56,2026-09-10,2026-09-10
142.03100,45.82500,-2.39,,13.12,15.52,-2.39,12.55,+0.57,2026-09-10,2026-09-10
