longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,+0.06,,14.09,14.03,+0.06,13.51,+0.58,2026-09-13,2026-09-13
141.46900,45.87500,+0.04,,14.08,14.04,+0.04,13.49,+0.58,2026-09-13,2026-09-13
141.53100,45.87500,+0.02,,14.06,14.04,+0.02,13.47,+0.58,2026-09-13,2026-09-13
141.59400,45.87500,-0.01,,14.03,14.04,-0.01,13.45,+0.58,2026-09-13,2026-09-13
141.65600,45.87500,-0.03,,14.01,14.04,-0.03,13.42,+0.59,2026-09-13,2026-09-13
141.71900,45.87500,-0.05,,13.98,14.03,-0.05,13.39,+0.59,2026-09-13,2026-09-13
141.78100,45.87500,-0.06,,13.96,14.02,-0.06,13.37,+0.59,2026-09-13,2026-09-13
141.84400,45.87500,+0.05,,13.93,13.88,+0.05,13.34,+0.59,2026-09-13,2026-09-13
141.90600,45.87500,+0.06,,13.91,13.85,+0.06,13.32,+0.59,2026-09-13,2026-09-13
141.96900,45.87500,+0.07,,13.89,13.82,+0.07,13.30,+0.59,2026-09-13,2026-09-13
142.03100,45.87500,+0.10,,13.88,13.78,+0.10,13.28,+0.59,2026-09-13,2026-09-13
142.09400,45.87500,-0.96,,12.78,13.74,-0.96,12.14,+0.64,2026-09-13,2026-09-13
142.15600,45.87500,-0.93,,12.77,13.69,-0.93,12.12,+0.65,2026-09-13,2026-09-13
142.21900,45.87500,-0.90,,12.75,13.65,-0.90,12.09,+0.65,2026-09-13,2026-09-13
142.28100,45.87500,-0.88,,12.72,13.60,-0.88,12.07,+0.66,2026-09-13,2026-09-13
142.34400,45.87500,-0.85,,12.70,13.55,-0.85,12.04,+0.66,2026-09-13,2026-09-13
141.40600,45.82500,+0.07,,14.12,14.06,+0.07,13.54,+0.58,2026-09-13,2026-09-13
141.46900,45.82500,+0.04,,14.11,14.06,+0.04,13.52,+0.58,2026-09-13,2026-09-13
141.53100,45.82500,+0.01,,14.08,14.07,+0.01,13.50,+0.58,2026-09-13,2026-09-13
141.59400,45.82500,-0.02,,14.05,14.07,-0.02,13.47,+0.59,2026-09-13,2026-09-13
141.65600,45.82500,-0.04,,14.02,14.07,-0.04,13.44,+0.59,2026-09-13,2026-09-13
141.71900,45.82500,-0.07,,13.99,14.06,-0.07,13.40,+0.59,2026-09-13,2026-09-13
141.78100,45.82500,-0.09,,13.96,14.05,-0.09,13.37,+0.59,2026-09-13,2026-09-13
141.84400,45.82500,-0.10,,13.93,14.03,-0.10,13.34,+0.60,2026-09-13,2026-09-13
141.90600,45.82500,+0.01,,13.91,13.90,+0.01,13.31,+0.60,2026-09-13,2026-09-13
141.96900,45.82500,+0.03,,13.89,13.86,+0.03,13.29,+0.60,2026-09-13,2026-09-13
142.03100,45.82500,+0.05,,13.87,13.82,+0.05,13.27,+0.60,2026-09-13,2026-09-13
142.09400,45.82500,-0.93,,12.84,13.77,-0.93,12.19,+0.64,2026-09-13,2026-09-13
142.15600,45.82500,-0.91,,12.81,13.72,-0.91,12.16,+0.65,2026-09-13,2026-09-13
142.21900,45.82500,-0.88,,12.78,13.67,-0.88,12.13,+0.66,2026-09-13,2026-09-13
142.28100,45.82500,-0.86,,12.75,13.61,-0.86,12.09,+0.66,2026-09-13,2026-09-13
142.34400,45.82500,-0.84,,12.72,13.56,-0.84,12.05,+0.66,2026-09-13,2026-09-13
141.40600,45.77500,+0.08,,14.16,14.08,+0.08,13.58,+0.58,2026-09-13,2026-09-13
141.46900,45.77500,+0.05,,14.15,14.09,+0.05,13.56,+0.58,2026-09-13,2026-09-13
141.53100,45.77500,+0.02,,14.12,14.10,+0.02,13.54,+0.58,2026-09-13,2026-09-13
