longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-4.32,,13.60,17.92,-4.32,13.11,+0.50,2026-09-07,2026-09-07
141.46900,45.87500,-4.33,,13.60,17.93,-4.33,13.09,+0.50,2026-09-07,2026-09-07
141.53100,45.87500,-4.34,,13.59,17.93,-4.34,13.08,+0.51,2026-09-07,2026-09-07
141.59400,45.87500,-4.35,,13.58,17.93,-4.35,13.07,+0.51,2026-09-07,2026-09-07
141.65600,45.87500,-4.36,,13.57,17.93,-4.36,13.05,+0.52,2026-09-07,2026-09-07
141.71900,45.87500,-4.36,,13.56,17.92,-4.36,13.03,+0.53,2026-09-07,2026-09-07
141.78100,45.87500,-4.36,,13.55,17.91,-4.36,13.01,+0.53,2026-09-07,2026-09-07
141.84400,45.87500,-4.23,,13.54,17.77,-4.23,13.00,+0.54,2026-09-07,2026-09-07
141.90600,45.87500,-4.21,,13.53,17.74,-4.21,12.99,+0.55,2026-09-07,2026-09-07
141.96900,45.87500,-4.19,,13.52,17.71,-4.19,12.97,+0.55,2026-09-07,2026-09-07
142.03100,45.87500,-4.16,,13.51,17.67,-4.16,12.96,+0.55,2026-09-07,2026-09-07
142.09400,45.87500,-5.19,,12.44,17.63,-5.19,11.68,+0.76,2026-09-07,2026-09-07
142.15600,45.87500,-5.16,,12.42,17.58,-5.16,11.64,+0.79,2026-09-07,2026-09-07
142.21900,45.87500,-5.13,,12.40,17.53,-5.13,11.59,+0.81,2026-09-07,2026-09-07
142.28100,45.87500,-5.11,,12.38,17.49,-5.11,11.55,+0.83,2026-09-07,2026-09-07
142.34400,45.87500,-5.09,,12.35,17.43,-5.09,11.50,+0.85,2026-09-07,2026-09-07
141.40600,45.82500,-4.32,,13.63,17.95,-4.32,13.13,+0.50,2026-09-07,2026-09-07
141.46900,45.82500,-4.33,,13.62,17.96,-4.33,13.12,+0.50,2026-09-07,2026-09-07
141.53100,45.82500,-4.35,,13.61,17.96,-4.35,13.10,+0.51,2026-09-07,2026-09-07
141.59400,45.82500,-4.36,,13.60,17.96,-4.36,13.08,+0.52,2026-09-07,2026-09-07
141.65600,45.82500,-4.37,,13.59,17.96,-4.37,13.06,+0.52,2026-09-07,2026-09-07
141.71900,45.82500,-4.38,,13.57,17.95,-4.38,13.04,+0.53,2026-09-07,2026-09-07
141.78100,45.82500,-4.38,,13.57,17.94,-4.38,13.02,+0.54,2026-09-07,2026-09-07
141.84400,45.82500,-4.37,,13.56,17.93,-4.37,13.00,+0.55,2026-09-07,2026-09-07
141.90600,45.82500,-4.24,,13.55,17.79,-4.24,12.99,+0.56,2026-09-07,2026-09-07
141.96900,45.82500,-4.21,,13.54,17.75,-4.21,12.97,+0.57,2026-09-07,2026-09-07
142.03100,45.82500,-4.18,,13.53,17.71,-4.18,12.96,+0.57,2026-09-07,2026-09-07
142.09400,45.82500,-5.14,,12.52,17.66,-5.14,11.74,+0.77,2026-09-07,2026-09-07
142.15600,45.82500,-5.12,,12.49,17.61,-5.12,11.69,+0.80,2026-09-07,2026-09-07
142.21900,45.82500,-5.10,,12.46,17.56,-5.10,11.63,+0.82,2026-09-07,2026-09-07
142.28100,45.82500,-5.08,,12.42,17.50,-5.08,11.57,+0.85,2026-09-07,2026-09-07
142.34400,45.82500,-5.07,,12.38,17.44,-5.07,11.51,+0.87,2026-09-07,2026-09-07
141.40600,45.77500,-4.31,,13.67,17.98,-4.31,13.16,+0.50,2026-09-07,2026-09-07
141.46900,45.77500,-4.33,,13.66,17.99,-4.33,13.15,+0.51,2026-09-07,2026-09-07
141.53100,45.77500,-4.35,,13.65,17.99,-4.35,13.13,+0.51,2026-09-07,2026-09-07
141.59400,45.77500,-4.37,,13.63,18.00,-4.37,13.11,+0.52,2026-09-07,2026-09-07
141.65600,45.77500,-4.39,,13.61,18.00,-4.39,13.08,+0.53,2026-09-07,2026-09-07
141.71900,45.77500,-4.39,,13.59,17.99,-4.39,13.05,+0.54,2026-09-07,2026-09-07
141.78100,45.77500,-4.39,,13.58,17.98,-4.39,13.03,+0.56,2026-09-07,2026-09-07
141.84400,45.77500,-4.38,,13.58,17.96,-4.38,13.01,+0.57,2026-09-07,2026-09-07
141.90600,45.77500,-4.26,,13.58,17.83,-4.26,12.99,+0.58,2026-09-07,2026-09-07
141.96900,45.77500,-4.22,,13.57,17.79,-4.22,12.98,+0.59,2026-09-07,2026-09-07
142.03100,45.77500,-4.19,,13.56,17.75,-4.19,12.97,+0.59,2026-09-07,2026-09-07
142.09400,45.77500,-5.08,,12.62,17.69,-5.08,11.83,+0.79,2026-09-07,2026-09-07
142.15600,45.77500,-5.06,,12.57,17.63,-5.06,11.75,+0.82,2026-09-07,2026-09-07
142.21900,45.77500,-5.06,,12.52,17.57,-5.06,11.67,+0.85,2026-09-07,2026-09-07
142.28100,45.77500,-5.05,,12.46,17.51,-5.05,11.59,+0.87,2026-09-07,2026-09-07
142.34400,45.77500,-5.04,,12.41,17.45,-5.04,11.51,+0.89,2026-09-07,2026-09-07
141.40600,45.72500,-4.29,,13.71,18.01,-4.29,13.21,+0.51,2026-09-07,2026-09-07
141.46900,45.72500,-4.31,,13.71,18.02,-4.31,13.19,+0.51,2026-09-07,2026-09-07
141.53100,45.72500,-4.34,,13.69,18.03,-4.34,13.17,+0.52,2026-09-07,2026-09-07
141.59400,45.72500,-4.37,,13.66,18.03,-4.37,13.14,+0.52,2026-09-07,2026-09-07
141.65600,45.72500,-4.39,,13.64,18.03,-4.39,13.10,+0.53,2026-09-07,2026-09-07
141.71900,45.72500,-4.41,,13.61,18.02,-4.41,13.07,+0.55,2026-09-07,2026-09-07
141.78100,45.72500,-4.41,,13.60,18.01,-4.41,13.03,+0.57,2026-09-07,2026-09-07
141.84400,45.72500,-4.39,,13.61,17.99,-4.39,13.01,+0.59,2026-09-07,2026-09-07
141.90600,45.72500,-4.27,,13.61,17.88,-4.27,13.00,+0.61,2026-09-07,2026-09-07
141.96900,45.72500,-4.22,,13.61,17.83,-4.22,12.99,+0.62,2026-09-07,2026-09-07
142.03100,45.72500,-4.18,,13.60,17.78,-4.18,12.97,+0.62,2026-09-07,2026-09-07
142.09400,45.72500,-4.99,,12.74,17.72,-4.99,11.92,+0.81,2026-09-07,2026-09-07
142.15600,45.72500,-5.00,,12.66,17.66,-5.00,11.82,+0.84,2026-09-07,2026-09-07
142.21900,45.72500,-5.01,,12.58,17.59,-5.01,11.70,+0.87,2026-09-07,2026-09-07
142.28100,45.72500,-5.02,,12.50,17.52,-5.02,11.60,+0.90,2026-09-07,2026-09-07
142.34400,45.72500,-5.02,,12.43,17.45,-5.02,11.50,+0.93,2026-09-07,2026-09-07
140.65600,45.67500,-0.94,,16.83,17.77,-0.94,14.59,+2.24,2026-09-07,2026-09-07
140.71900,45.67500,-0.95,,16.83,17.79,-0.95,14.60,+2.23,2026-09-07,2026-09-07
140.78100,45.67500,-0.97,,16.83,17.81,-0.97,14.61,+2.23,2026-09-07,2026-09-07
140.84400,45.67500,-1.00,,16.83,17.83,-1.00,14.61,+2.22,2026-09-07,2026-09-07
