longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-1.05,,15.41,16.46,-1.05,13.58,+1.83,2026-09-08,2026-09-08
141.46900,45.87500,-1.11,,15.36,16.46,-1.11,13.43,+1.92,2026-09-08,2026-09-08
141.53100,45.87500,-1.16,,15.31,16.47,-1.16,13.31,+2.00,2026-09-08,2026-09-08
141.59400,45.87500,-1.74,,14.73,16.47,-1.74,11.18,+3.55,2026-09-08,2026-09-08
141.65600,45.87500,-1.71,,14.75,16.46,-1.71,11.28,+3.47,2026-09-08,2026-09-08
141.71900,45.87500,-1.43,,15.03,16.46,-1.43,12.24,+2.79,2026-09-08,2026-09-08
141.78100,45.87500,-1.40,,15.05,16.45,-1.40,12.30,+2.74,2026-09-08,2026-09-08
141.84400,45.87500,-1.25,,15.06,16.31,-1.25,12.36,+2.70,2026-09-08,2026-09-08
141.90600,45.87500,-1.21,,15.08,16.29,-1.21,12.40,+2.68,2026-09-08,2026-09-08
141.96900,45.87500,-1.16,,15.09,16.25,-1.16,12.43,+2.66,2026-09-08,2026-09-08
142.03100,45.87500,-1.12,,15.10,16.22,-1.12,12.44,+2.66,2026-09-08,2026-09-08
142.09400,45.87500,-1.07,,15.11,16.18,-1.07,12.44,+2.67,2026-09-08,2026-09-08
142.15600,45.87500,-1.02,,15.11,16.14,-1.02,12.42,+2.69,2026-09-08,2026-09-08
142.21900,45.87500,-0.97,,15.12,16.09,-0.97,12.40,+2.72,2026-09-08,2026-09-08
142.28100,45.87500,-0.93,,15.12,16.05,-0.93,12.38,+2.75,2026-09-08,2026-09-08
142.34400,45.87500,-0.88,,15.13,16.00,-0.88,12.35,+2.78,2026-09-08,2026-09-08
141.40600,45.82500,-1.08,,15.41,16.48,-1.08,13.56,+1.85,2026-09-08,2026-09-08
141.46900,45.82500,-1.15,,15.34,16.49,-1.15,13.39,+1.96,2026-09-08,2026-09-08
141.53100,45.82500,-1.78,,14.71,16.49,-1.78,11.10,+3.61,2026-09-08,2026-09-08
141.59400,45.82500,-1.76,,14.74,16.49,-1.76,11.21,+3.52,2026-09-08,2026-09-08
141.65600,45.82500,-1.73,,14.76,16.49,-1.73,11.34,+3.42,2026-09-08,2026-09-08
141.71900,45.82500,-1.46,,15.03,16.49,-1.46,12.27,+2.76,2026-09-08,2026-09-08
141.78100,45.82500,-1.42,,15.05,16.47,-1.42,12.36,+2.69,2026-09-08,2026-09-08
141.84400,45.82500,-1.39,,15.07,16.46,-1.39,12.43,+2.64,2026-09-08,2026-09-08
141.90600,45.82500,-1.24,,15.09,16.32,-1.24,12.48,+2.60,2026-09-08,2026-09-08
141.96900,45.82500,-1.19,,15.10,16.29,-1.19,12.52,+2.58,2026-09-08,2026-09-08
142.03100,45.82500,-1.14,,15.11,16.25,-1.14,12.53,+2.58,2026-09-08,2026-09-08
142.09400,45.82500,-1.09,,15.12,16.21,-1.09,12.52,+2.60,2026-09-08,2026-09-08
142.15600,45.82500,-1.03,,15.13,16.16,-1.03,12.49,+2.63,2026-09-08,2026-09-08
142.21900,45.82500,-0.98,,15.13,16.11,-0.98,12.46,+2.67,2026-09-08,2026-09-08
142.28100,45.82500,-0.93,,15.13,16.06,-0.93,12.42,+2.72,2026-09-08,2026-09-08
142.34400,45.82500,-0.87,,15.14,16.01,-0.87,12.38,+2.76,2026-09-08,2026-09-08
141.40600,45.77500,-1.11,,15.40,16.51,-1.11,13.53,+1.87,2026-09-08,2026-09-08
141.46900,45.77500,-1.19,,15.33,16.52,-1.19,13.33,+2.00,2026-09-08,2026-09-08
141.53100,45.77500,-1.81,,14.71,16.52,-1.81,11.09,+3.62,2026-09-08,2026-09-08
141.59400,45.77500,-1.79,,14.74,16.52,-1.79,11.23,+3.50,2026-09-08,2026-09-08
141.65600,45.77500,-1.75,,14.77,16.52,-1.75,11.39,+3.38,2026-09-08,2026-09-08
141.71900,45.77500,-1.71,,14.81,16.52,-1.71,11.55,+3.25,2026-09-08,2026-09-08
141.78100,45.77500,-1.45,,15.05,16.50,-1.45,12.42,+2.64,2026-09-08,2026-09-08
141.84400,45.77500,-1.41,,15.08,16.49,-1.41,12.52,+2.56,2026-09-08,2026-09-08
141.90600,45.77500,-1.26,,15.10,16.37,-1.26,12.60,+2.51,2026-09-08,2026-09-08
141.96900,45.77500,-1.21,,15.12,16.33,-1.21,12.64,+2.48,2026-09-08,2026-09-08
142.03100,45.77500,-1.16,,15.13,16.29,-1.16,12.64,+2.49,2026-09-08,2026-09-08
142.09400,45.77500,-1.10,,15.14,16.24,-1.10,12.62,+2.52,2026-09-08,2026-09-08
142.15600,45.77500,-1.04,,15.14,16.18,-1.04,12.57,+2.57,2026-09-08,2026-09-08
142.21900,45.77500,-0.98,,15.15,16.13,-0.98,12.52,+2.63,2026-09-08,2026-09-08
142.28100,45.77500,-0.93,,15.15,16.07,-0.93,12.46,+2.69,2026-09-08,2026-09-08
142.34400,45.77500,-0.87,,15.15,16.02,-0.87,12.41,+2.74,2026-09-08,2026-09-08
141.40600,45.72500,-1.13,,15.40,16.53,-1.13,13.51,+1.89,2026-09-08,2026-09-08
141.46900,45.72500,-1.23,,15.31,16.54,-1.23,13.26,+2.05,2026-09-08,2026-09-08
141.53100,45.72500,-1.85,,14.70,16.55,-1.85,11.06,+3.64,2026-09-08,2026-09-08
141.59400,45.72500,-1.82,,14.73,16.55,-1.82,11.23,+3.51,2026-09-08,2026-09-08
141.65600,45.72500,-1.78,,14.77,16.55,-1.78,11.42,+3.36,2026-09-08,2026-09-08
141.71900,45.72500,-1.73,,14.82,16.55,-1.73,11.64,+3.18,2026-09-08,2026-09-08
141.78100,45.72500,-1.48,,15.06,16.54,-1.48,12.49,+2.57,2026-09-08,2026-09-08
141.84400,45.72500,-1.42,,15.09,16.52,-1.42,12.64,+2.45,2026-09-08,2026-09-08
141.90600,45.72500,-1.29,,15.12,16.41,-1.29,12.75,+2.37,2026-09-08,2026-09-08
141.96900,45.72500,-1.22,,15.14,16.37,-1.22,12.80,+2.34,2026-09-08,2026-09-08
142.03100,45.72500,-1.17,,15.15,16.32,-1.17,12.79,+2.36,2026-09-08,2026-09-08
142.09400,45.72500,-1.11,,15.16,16.26,-1.11,12.74,+2.42,2026-09-08,2026-09-08
142.15600,45.72500,-1.05,,15.16,16.21,-1.05,12.66,+2.50,2026-09-08,2026-09-08
142.21900,45.72500,-0.98,,15.16,16.14,-0.98,12.58,+2.58,2026-09-08,2026-09-08
142.28100,45.72500,-0.92,,15.16,16.08,-0.92,12.50,+2.66,2026-09-08,2026-09-08
142.34400,45.72500,-0.86,,15.16,16.02,-0.86,12.43,+2.73,2026-09-08,2026-09-08
140.65600,45.67500,+0.91,,17.24,16.33,+0.91,16.83,+0.41,2026-09-08,2026-09-08
140.71900,45.67500,+0.88,,17.23,16.35,+0.88,16.83,+0.40,2026-09-08,2026-09-08
140.78100,45.67500,+0.86,,17.23,16.37,+0.86,16.83,+0.39,2026-09-08,2026-09-08
140.84400,45.67500,+0.83,,17.22,16.39,+0.83,16.83,+0.39,2026-09-08,2026-09-08
140.90600,45.67500,+0.81,,17.21,16.40,+0.81,16.82,+0.39,2026-09-08,2026-09-08
140.96900,45.67500,+0.78,,17.20,16.42,+0.78,16.80,+0.41,2026-09-08,2026-09-08
141.03100,45.67500,+0.76,,17.20,16.44,+0.76,16.77,+0.43,2026-09-08,2026-09-08
141.09400,45.67500,+0.73,,17.20,16.46,+0.73,16.74,+0.46,2026-09-08,2026-09-08
141.15600,45.67500,+0.71,,17.19,16.48,+0.71,16.70,+0.49,2026-09-08,2026-09-08
141.21900,45.67500,-0.46,,16.04,16.50,-0.46,14.54,+1.50,2026-09-08,2026-09-08
141.28100,45.67500,-0.59,,15.93,16.52,-0.59,14.21,+1.73,2026-09-08,2026-09-08
141.34400,45.67500,-1.02,,15.53,16.54,-1.02,13.85,+1.68,2026-09-08,2026-09-08
141.40600,45.67500,-1.16,,15.40,16.56,-1.16,13.49,+1.91,2026-09-08,2026-09-08
141.46900,45.67500,-1.28,,15.29,16.57,-1.28,13.17,+2.11,2026-09-08,2026-09-08
141.53100,45.67500,-1.90,,14.68,16.58,-1.90,10.99,+3.69,2026-09-08,2026-09-08
141.59400,45.67500,-1.86,,14.72,16.58,-1.86,11.18,+3.54,2026-09-08,2026-09-08
141.65600,45.67500,-1.81,,14.77,16.58,-1.81,11.41,+3.36,2026-09-08,2026-09-08
141.71900,45.67500,-1.75,,14.83,16.58,-1.75,11.70,+3.13,2026-09-08,2026-09-08
141.78100,45.67500,-1.67,,14.90,16.57,-1.67,12.02,+2.88,2026-09-08,2026-09-08
141.84400,45.67500,-1.43,,15.12,16.55,-1.43,12.80,+2.32,2026-09-08,2026-09-08
141.90600,45.67500,-1.37,,15.16,16.52,-1.37,12.96,+2.19,2026-09-08,2026-09-08
141.96900,45.67500,-1.23,,15.18,16.40,-1.23,13.02,+2.15,2026-09-08,2026-09-08
142.03100,45.67500,-1.17,,15.18,16.35,-1.17,12.98,+2.20,2026-09-08,2026-09-08
142.09400,45.67500,-1.11,,15.18,16.29,-1.11,12.88,+2.30,2026-09-08,2026-09-08
142.15600,45.67500,-1.04,,15.18,16.22,-1.04,12.75,+2.43,2026-09-08,2026-09-08
142.21900,45.67500,-0.98,,15.18,16.16,-0.98,12.63,+2.55,2026-09-08,2026-09-08
142.28100,45.67500,-0.91,,15.18,16.09,-0.91,12.53,+2.65,2026-09-08,2026-09-08
142.34400,45.67500,-0.84,,15.18,16.02,-0.84,12.44,+2.74,2026-09-08,2026-09-08
142.40600,45.67500,-0.77,,15.18,15.95,-0.77,12.37,+2.81,2026-09-08,2026-09-08
142.46900,45.67500,-0.71,,15.18,15.89,-0.71,12.32,+2.86,2026-09-08,2026-09-08
142.53100,45.67500,-0.28,,15.55,15.83,-0.28,13.16,+2.40,2026-09-08,2026-09-08
142.59400,45.67500,-0.21,,15.56,15.77,-0.21,13.14,+2.43,2026-09-08,2026-09-08
140.65600,45.62500,+0.91,,17.24,16.33,+0.91,16.86,+0.38,2026-09-08,2026-09-08
140.71900,45.62500,+0.88,,17.23,16.35,+0.88,16.87,+0.36,2026-09-08,2026-09-08
140.78100,45.62500,+0.85,,17.22,16.37,+0.85,16.87,+0.35,2026-09-08,2026-09-08
140.84400,45.62500,+0.82,,17.21,16.39,+0.82,16.87,+0.34,2026-09-08,2026-09-08
140.90600,45.62500,+0.79,,17.20,16.41,+0.79,16.86,+0.34,2026-09-08,2026-09-08
140.96900,45.62500,+0.76,,17.19,16.43,+0.76,16.84,+0.35,2026-09-08,2026-09-08
141.03100,45.62500,+0.73,,17.19,16.45,+0.73,16.81,+0.38,2026-09-08,2026-09-08
141.09400,45.62500,+0.71,,17.18,16.47,+0.71,16.77,+0.42,2026-09-08,2026-09-08
141.15600,45.62500,+0.68,,17.18,16.50,+0.68,16.72,+0.46,2026-09-08,2026-09-08
141.21900,45.62500,+0.66,,17.18,16.52,+0.66,16.66,+0.52,2026-09-08,2026-09-08
141.28100,45.62500,-0.55,,15.99,16.54,-0.55,14.37,+1.62,2026-09-08,2026-09-08
141.34400,45.62500,-0.72,,15.84,16.56,-0.72,13.92,+1.93,2026-09-08,2026-09-08
141.40600,45.62500,-1.17,,15.40,16.58,-1.17,13.48,+1.93,2026-09-08,2026-09-08
141.46900,45.62500,-1.48,,15.11,16.59,-1.48,12.19,+2.93,2026-09-08,2026-09-08
141.53100,45.62500,-1.95,,14.65,16.61,-1.95,10.87,+3.78,2026-09-08,2026-09-08
141.59400,45.62500,-1.92,,14.69,16.61,-1.92,11.06,+3.63,2026-09-08,2026-09-08
141.65600,45.62500,-1.87,,14.75,16.62,-1.87,11.33,+3.42,2026-09-08,2026-09-08
141.71900,45.62500,-1.78,,14.83,16.61,-1.78,11.69,+3.13,2026-09-08,2026-09-08
141.78100,45.62500,-1.67,,14.93,16.60,-1.67,12.15,+2.78,2026-09-08,2026-09-08
141.84400,45.62500,-1.43,,15.14,16.58,-1.43,13.00,+2.14,2026-09-08,2026-09-08
141.90600,45.62500,-1.34,,15.21,16.55,-1.34,13.27,+1.93,2026-09-08,2026-09-08
141.96900,45.62500,-1.21,,15.23,16.44,-1.21,13.34,+1.89,2026-09-08,2026-09-08
142.03100,45.62500,-1.16,,15.23,16.38,-1.16,13.23,+2.00,2026-09-08,2026-09-08
142.09400,45.62500,-1.10,,15.21,16.31,-1.10,13.03,+2.18,2026-09-08,2026-09-08
142.15600,45.62500,-1.04,,15.20,16.24,-1.04,12.83,+2.37,2026-09-08,2026-09-08
142.21900,45.62500,-0.96,,15.20,16.16,-0.96,12.66,+2.54,2026-09-08,2026-09-08
142.28100,45.62500,-0.89,,15.20,16.09,-0.89,12.53,+2.67,2026-09-08,2026-09-08
142.34400,45.62500,-0.81,,15.20,16.01,-0.81,12.43,+2.77,2026-09-08,2026-09-08
142.40600,45.62500,-0.74,,15.20,15.94,-0.74,12.36,+2.84,2026-09-08,2026-09-08
142.46900,45.62500,-0.32,,15.55,15.87,-0.32,13.13,+2.42,2026-09-08,2026-09-08
142.53100,45.62500,-0.25,,15.56,15.81,-0.25,13.11,+2.45,2026-09-08,2026-09-08
142.59400,45.62500,-0.18,,15.57,15.75,-0.18,13.09,+2.48,2026-09-08,2026-09-08
140.65600,45.57500,+0.91,,17.24,16.33,+0.91,16.89,+0.35,2026-09-08,2026-09-08
140.71900,45.57500,+0.88,,17.23,16.35,+0.88,16.90,+0.32,2026-09-08,2026-09-08
140.78100,45.57500,+0.85,,17.21,16.37,+0.85,16.92,+0.30,2026-09-08,2026-09-08
140.84400,45.57500,+0.81,,17.20,16.39,+0.81,16.92,+0.28,2026-09-08,2026-09-08
140.90600,45.57500,+0.78,,17.19,16.41,+0.78,16.92,+0.27,2026-09-08,2026-09-08
140.96900,45.57500,+0.75,,17.18,16.43,+0.75,16.90,+0.28,2026-09-08,2026-09-08
141.03100,45.57500,+0.71,,17.17,16.46,+0.71,16.86,+0.31,2026-09-08,2026-09-08
141.09400,45.57500,+0.68,,17.16,16.48,+0.68,16.80,+0.36,2026-09-08,2026-09-08
141.15600,45.57500,+0.66,,17.16,16.50,+0.66,16.74,+0.43,2026-09-08,2026-09-08
141.21900,45.57500,+0.63,,17.16,16.53,+0.63,16.66,+0.50,2026-09-08,2026-09-08
141.28100,45.57500,-0.49,,16.06,16.55,-0.49,14.56,+1.50,2026-09-08,2026-09-08
141.34400,45.57500,-0.68,,15.89,16.58,-0.68,14.05,+1.84,2026-09-08,2026-09-08
141.40600,45.57500,-0.90,,15.69,16.60,-0.90,13.46,+2.23,2026-09-08,2026-09-08
141.46900,45.57500,-1.52,,15.10,16.62,-1.52,12.08,+3.02,2026-09-08,2026-09-08
141.53100,45.57500,-2.02,,14.61,16.63,-2.02,10.68,+3.93,2026-09-08,2026-09-08
141.59400,45.57500,-2.00,,14.64,16.64,-2.00,10.85,+3.79,2026-09-08,2026-09-08
141.65600,45.57500,-1.95,,14.69,16.64,-1.95,11.10,+3.59,2026-09-08,2026-09-08
141.71900,45.57500,-1.86,,14.78,16.64,-1.86,11.51,+3.27,2026-09-08,2026-09-08
141.78100,45.57500,-1.71,,14.92,16.63,-1.71,12.14,+2.78,2026-09-08,2026-09-08
141.84400,45.57500,-1.51,,15.10,16.61,-1.51,12.94,+2.16,2026-09-08,2026-09-08
141.90600,45.57500,-1.30,,15.28,16.58,-1.30,13.68,+1.60,2026-09-08,2026-09-08
141.96900,45.57500,-1.17,,15.30,16.47,-1.17,13.74,+1.56,2026-09-08,2026-09-08
142.03100,45.57500,-1.14,,15.27,16.41,-1.14,13.48,+1.78,2026-09-08,2026-09-08
142.09400,45.57500,-1.09,,15.24,16.33,-1.09,13.14,+2.10,2026-09-08,2026-09-08
142.15600,45.57500,-1.02,,15.22,16.25,-1.02,12.84,+2.38,2026-09-08,2026-09-08
142.21900,45.57500,-0.94,,15.22,16.16,-0.94,12.63,+2.59,2026-09-08,2026-09-08
142.28100,45.57500,-0.86,,15.22,16.08,-0.86,12.49,+2.74,2026-09-08,2026-09-08
142.34400,45.57500,-0.77,,15.22,15.99,-0.77,12.39,+2.83,2026-09-08,2026-09-08
142.40600,45.57500,-0.38,,15.54,15.92,-0.38,13.08,+2.46,2026-09-08,2026-09-08
142.46900,45.57500,-0.29,,15.56,15.85,-0.29,13.06,+2.50,2026-09-08,2026-09-08
142.53100,45.57500,-0.21,,15.57,15.78,-0.21,13.05,+2.52,2026-09-08,2026-09-08
142.59400,45.57500,-0.14,,15.58,15.72,-0.14,13.05,+2.53,2026-09-08,2026-09-08
140.65600,45.52500,+0.91,,17.24,16.33,+0.91,16.92,+0.32,2026-09-08,2026-09-08
140.71900,45.52500,+0.88,,17.22,16.35,+0.88,16.95,+0.28,2026-09-08,2026-09-08
140.78100,45.52500,+0.84,,17.21,16.37,+0.84,16.97,+0.24,2026-09-08,2026-09-08
140.84400,45.52500,+0.81,,17.19,16.39,+0.81,16.99,+0.21,2026-09-08,2026-09-08
140.90600,45.52500,+0.77,,17.18,16.41,+0.77,16.99,+0.18,2026-09-08,2026-09-08
140.96900,45.52500,+0.73,,17.16,16.43,+0.73,16.98,+0.19,2026-09-08,2026-09-08
141.03100,45.52500,+0.69,,17.15,16.46,+0.69,16.93,+0.22,2026-09-08,2026-09-08
141.09400,45.52500,+0.66,,17.14,16.48,+0.66,16.86,+0.29,2026-09-08,2026-09-08
141.15600,45.52500,+0.63,,17.14,16.51,+0.63,16.76,+0.38,2026-09-08,2026-09-08
141.21900,45.52500,+0.61,,17.14,16.54,+0.61,16.66,+0.49,2026-09-08,2026-09-08
141.28100,45.52500,+0.59,,17.15,16.56,+0.59,16.57,+0.58,2026-09-08,2026-09-08
141.34400,45.52500,-0.63,,15.96,16.59,-0.63,14.22,+1.73,2026-09-08,2026-09-08
141.40600,45.52500,-0.88,,15.73,16.61,-0.88,13.56,+2.18,2026-09-08,2026-09-08
141.46900,45.52500,-1.54,,15.10,16.63,-1.54,11.99,+3.11,2026-09-08,2026-09-08
141.53100,45.52500,-2.10,,14.55,16.65,-2.10,10.44,+4.12,2026-09-08,2026-09-08
141.59400,45.52500,-2.09,,14.57,16.66,-2.09,10.54,+4.03,2026-09-08,2026-09-08
141.65600,45.52500,-2.07,,14.60,16.67,-2.07,10.70,+3.90,2026-09-08,2026-09-08
141.71900,45.52500,-2.00,,14.66,16.67,-2.00,11.02,+3.64,2026-09-08,2026-09-08
