longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-2.05,,12.35,14.40,-2.05,12.68,-0.33,2026-09-18,2026-09-18
141.46900,45.87500,-2.05,,12.36,14.41,-2.05,12.68,-0.32,2026-09-18,2026-09-18
141.53100,45.87500,-2.04,,12.37,14.41,-2.04,12.68,-0.30,2026-09-18,2026-09-18
141.59400,45.87500,-2.02,,12.39,14.41,-2.02,12.67,-0.28,2026-09-18,2026-09-18
141.65600,45.87500,-2.00,,12.41,14.41,-2.00,12.67,-0.26,2026-09-18,2026-09-18
141.71900,45.87500,-1.97,,12.43,14.40,-1.97,12.67,-0.24,2026-09-18,2026-09-18
141.78100,45.87500,-1.94,,12.45,14.39,-1.94,12.67,-0.22,2026-09-18,2026-09-18
141.84400,45.87500,-1.78,,12.47,14.25,-1.78,12.67,-0.20,2026-09-18,2026-09-18
141.90600,45.87500,-1.74,,12.48,14.22,-1.74,12.67,-0.18,2026-09-18,2026-09-18
141.96900,45.87500,-1.69,,12.49,14.18,-1.69,12.66,-0.17,2026-09-18,2026-09-18
142.03100,45.87500,-1.65,,12.50,14.14,-1.65,12.66,-0.16,2026-09-18,2026-09-18
142.09400,45.87500,-2.83,,11.26,14.10,-2.83,11.78,-0.51,2026-09-18,2026-09-18
142.15600,45.87500,-2.84,,11.21,14.05,-2.84,11.76,-0.54,2026-09-18,2026-09-18
142.21900,45.87500,-2.85,,11.15,14.00,-2.85,11.73,-0.58,2026-09-18,2026-09-18
142.28100,45.87500,-2.86,,11.08,13.95,-2.86,11.70,-0.62,2026-09-18,2026-09-18
142.34400,45.87500,-2.88,,11.01,13.89,-2.88,11.67,-0.65,2026-09-18,2026-09-18
141.40600,45.82500,-2.08,,12.35,14.43,-2.08,12.70,-0.34,2026-09-18,2026-09-18
141.46900,45.82500,-2.07,,12.37,14.44,-2.07,12.69,-0.33,2026-09-18,2026-09-18
141.53100,45.82500,-2.06,,12.38,14.44,-2.06,12.69,-0.31,2026-09-18,2026-09-18
141.59400,45.82500,-2.04,,12.40,14.45,-2.04,12.69,-0.29,2026-09-18,2026-09-18
141.65600,45.82500,-2.02,,12.42,14.44,-2.02,12.69,-0.26,2026-09-18,2026-09-18
141.71900,45.82500,-1.98,,12.45,14.44,-1.98,12.68,-0.23,2026-09-18,2026-09-18
141.78100,45.82500,-1.94,,12.48,14.42,-1.94,12.69,-0.20,2026-09-18,2026-09-18
141.84400,45.82500,-1.90,,12.51,14.41,-1.90,12.69,-0.18,2026-09-18,2026-09-18
141.90600,45.82500,-1.73,,12.53,14.27,-1.73,12.69,-0.15,2026-09-18,2026-09-18
141.96900,45.82500,-1.68,,12.55,14.23,-1.68,12.69,-0.14,2026-09-18,2026-09-18
142.03100,45.82500,-1.63,,12.55,14.18,-1.63,12.68,-0.13,2026-09-18,2026-09-18
142.09400,45.82500,-2.76,,11.37,14.13,-2.76,11.85,-0.47,2026-09-18,2026-09-18
142.15600,45.82500,-2.78,,11.30,14.08,-2.78,11.82,-0.51,2026-09-18,2026-09-18
142.21900,45.82500,-2.80,,11.22,14.02,-2.80,11.78,-0.56,2026-09-18,2026-09-18
142.28100,45.82500,-2.83,,11.13,13.96,-2.83,11.73,-0.61,2026-09-18,2026-09-18
142.34400,45.82500,-2.86,,11.04,13.90,-2.86,11.69,-0.65,2026-09-18,2026-09-18
141.40600,45.77500,-2.10,,12.36,14.46,-2.10,12.72,-0.35,2026-09-18,2026-09-18
141.46900,45.77500,-2.09,,12.38,14.47,-2.09,12.72,-0.34,2026-09-18,2026-09-18
141.53100,45.77500,-2.08,,12.39,14.48,-2.08,12.71,-0.32,2026-09-18,2026-09-18
141.59400,45.77500,-2.07,,12.41,14.48,-2.07,12.71,-0.29,2026-09-18,2026-09-18
141.65600,45.77500,-2.04,,12.44,14.48,-2.04,12.70,-0.26,2026-09-18,2026-09-18
141.71900,45.77500,-2.00,,12.48,14.47,-2.00,12.70,-0.23,2026-09-18,2026-09-18
141.78100,45.77500,-1.94,,12.52,14.46,-1.94,12.70,-0.19,2026-09-18,2026-09-18
141.84400,45.77500,-1.88,,12.56,14.44,-1.88,12.71,-0.15,2026-09-18,2026-09-18
141.90600,45.77500,-1.71,,12.60,14.31,-1.71,12.72,-0.12,2026-09-18,2026-09-18
141.96900,45.77500,-1.65,,12.62,14.27,-1.65,12.72,-0.10,2026-09-18,2026-09-18
142.03100,45.77500,-1.60,,12.62,14.22,-1.60,12.71,-0.09,2026-09-18,2026-09-18
142.09400,45.77500,-2.66,,11.51,14.16,-2.66,11.93,-0.42,2026-09-18,2026-09-18
142.15600,45.77500,-2.70,,11.40,14.10,-2.70,11.88,-0.48,2026-09-18,2026-09-18
142.21900,45.77500,-2.76,,11.28,14.04,-2.76,11.82,-0.54,2026-09-18,2026-09-18
142.28100,45.77500,-2.81,,11.17,13.98,-2.81,11.77,-0.60,2026-09-18,2026-09-18
142.34400,45.77500,-2.86,,11.05,13.91,-2.86,11.71,-0.66,2026-09-18,2026-09-18
141.40600,45.72500,-2.11,,12.38,14.49,-2.11,12.75,-0.37,2026-09-18,2026-09-18
141.46900,45.72500,-2.11,,12.39,14.50,-2.11,12.75,-0.35,2026-09-18,2026-09-18
141.53100,45.72500,-2.11,,12.41,14.51,-2.11,12.74,-0.33,2026-09-18,2026-09-18
141.59400,45.72500,-2.09,,12.42,14.52,-2.09,12.73,-0.31,2026-09-18,2026-09-18
141.65600,45.72500,-2.07,,12.45,14.52,-2.07,12.72,-0.27,2026-09-18,2026-09-18
141.71900,45.72500,-2.01,,12.50,14.51,-2.01,12.72,-0.22,2026-09-18,2026-09-18
141.78100,45.72500,-1.94,,12.56,14.50,-1.94,12.72,-0.16,2026-09-18,2026-09-18
141.84400,45.72500,-1.85,,12.63,14.48,-1.85,12.74,-0.11,2026-09-18,2026-09-18
141.90600,45.72500,-1.67,,12.69,14.36,-1.67,12.76,-0.07,2026-09-18,2026-09-18
141.96900,45.72500,-1.59,,12.72,14.31,-1.59,12.76,-0.04,2026-09-18,2026-09-18
142.03100,45.72500,-1.54,,12.72,14.26,-1.54,12.76,-0.03,2026-09-18,2026-09-18
142.09400,45.72500,-2.52,,11.67,14.20,-2.52,12.03,-0.36,2026-09-18,2026-09-18
142.15600,45.72500,-2.61,,11.51,14.13,-2.61,11.96,-0.44,2026-09-18,2026-09-18
142.21900,45.72500,-2.71,,11.35,14.06,-2.71,11.87,-0.53,2026-09-18,2026-09-18
142.28100,45.72500,-2.80,,11.19,13.99,-2.80,11.79,-0.60,2026-09-18,2026-09-18
142.34400,45.72500,-2.87,,11.05,13.91,-2.87,11.72,-0.67,2026-09-18,2026-09-18
140.65600,45.67500,-0.40,,13.83,14.23,-0.40,15.19,-1.36,2026-09-18,2026-09-18
140.71900,45.67500,-0.41,,13.84,14.25,-0.41,15.21,-1.36,2026-09-18,2026-09-18
140.78100,45.67500,-0.43,,13.85,14.28,-0.43,15.21,-1.37,2026-09-18,2026-09-18
140.84400,45.67500,-0.45,,13.85,14.30,-0.45,15.22,-1.37,2026-09-18,2026-09-18
140.90600,45.67500,-0.48,,13.85,14.32,-0.48,15.21,-1.36,2026-09-18,2026-09-18
140.96900,45.67500,-0.52,,13.83,14.35,-0.52,15.20,-1.36,2026-09-18,2026-09-18
141.03100,45.67500,-0.56,,13.81,14.38,-0.56,15.17,-1.36,2026-09-18,2026-09-18
141.09400,45.67500,-0.27,,14.13,14.40,-0.27,15.25,-1.12,2026-09-18,2026-09-18
141.15600,45.67500,-0.32,,14.11,14.43,-0.32,15.19,-1.08,2026-09-18,2026-09-18
141.21900,45.67500,-0.36,,14.09,14.45,-0.36,15.12,-1.03,2026-09-18,2026-09-18
141.28100,45.67500,-0.40,,14.08,14.48,-0.40,15.06,-0.98,2026-09-18,2026-09-18
141.34400,45.67500,-1.63,,12.87,14.50,-1.63,13.87,-1.01,2026-09-18,2026-09-18
141.40600,45.67500,-2.12,,12.40,14.52,-2.12,12.78,-0.39,2026-09-18,2026-09-18
141.46900,45.67500,-2.13,,12.41,14.54,-2.13,12.79,-0.38,2026-09-18,2026-09-18
141.53100,45.67500,-2.13,,12.42,14.55,-2.13,12.78,-0.36,2026-09-18,2026-09-18
141.59400,45.67500,-2.12,,12.43,14.56,-2.12,12.76,-0.33,2026-09-18,2026-09-18
141.65600,45.67500,-2.10,,12.46,14.56,-2.10,12.74,-0.28,2026-09-18,2026-09-18
141.71900,45.67500,-2.04,,12.51,14.55,-2.04,12.73,-0.22,2026-09-18,2026-09-18
141.78100,45.67500,-1.94,,12.60,14.54,-1.94,12.74,-0.14,2026-09-18,2026-09-18
141.84400,45.67500,-1.79,,12.72,14.51,-1.79,12.78,-0.06,2026-09-18,2026-09-18
141.90600,45.67500,-1.66,,12.83,14.48,-1.66,12.82,+0.01,2026-09-18,2026-09-18
141.96900,45.67500,-1.48,,12.88,14.36,-1.48,12.84,+0.04,2026-09-18,2026-09-18
142.03100,45.67500,-2.23,,12.07,14.30,-2.23,12.26,-0.19,2026-09-18,2026-09-18
142.09400,45.67500,-2.36,,11.86,14.23,-2.36,12.16,-0.29,2026-09-18,2026-09-18
142.15600,45.67500,-2.53,,11.62,14.15,-2.53,12.03,-0.41,2026-09-18,2026-09-18
142.21900,45.67500,-2.69,,11.38,14.07,-2.69,11.91,-0.52,2026-09-18,2026-09-18
142.28100,45.67500,-2.81,,11.18,13.99,-2.81,11.80,-0.62,2026-09-18,2026-09-18
142.34400,45.67500,-2.90,,11.01,13.91,-2.90,11.72,-0.71,2026-09-18,2026-09-18
142.40600,45.67500,-2.96,,10.88,13.83,-2.96,11.65,-0.77,2026-09-18,2026-09-18
142.46900,45.67500,-2.98,,10.78,13.76,-2.98,11.60,-0.82,2026-09-18,2026-09-18
142.53100,45.67500,-2.33,,11.36,13.69,-2.33,12.15,-0.79,2026-09-18,2026-09-18
142.59400,45.67500,-2.32,,11.31,13.63,-2.32,12.12,-0.82,2026-09-18,2026-09-18
140.65600,45.62500,-0.37,,13.86,14.23,-0.37,15.23,-1.37,2026-09-18,2026-09-18
140.71900,45.62500,-0.38,,13.88,14.25,-0.38,15.25,-1.37,2026-09-18,2026-09-18
140.78100,45.62500,-0.38,,13.89,14.28,-0.38,15.27,-1.37,2026-09-18,2026-09-18
140.84400,45.62500,-0.40,,13.90,14.30,-0.40,15.28,-1.38,2026-09-18,2026-09-18
140.90600,45.62500,-0.43,,13.90,14.33,-0.43,15.28,-1.38,2026-09-18,2026-09-18
140.96900,45.62500,-0.47,,13.89,14.36,-0.47,15.26,-1.37,2026-09-18,2026-09-18
141.03100,45.62500,-0.52,,13.86,14.38,-0.52,15.23,-1.37,2026-09-18,2026-09-18
141.09400,45.62500,-0.59,,13.82,14.41,-0.59,15.18,-1.36,2026-09-18,2026-09-18
141.15600,45.62500,-0.33,,14.12,14.44,-0.33,15.23,-1.11,2026-09-18,2026-09-18
141.21900,45.62500,-0.38,,14.09,14.47,-0.38,15.14,-1.05,2026-09-18,2026-09-18
141.28100,45.62500,-0.43,,14.07,14.50,-0.43,15.06,-0.99,2026-09-18,2026-09-18
141.34400,45.62500,-1.57,,12.95,14.52,-1.57,13.96,-1.00,2026-09-18,2026-09-18
141.40600,45.62500,-2.12,,12.43,14.55,-2.12,12.84,-0.41,2026-09-18,2026-09-18
141.46900,45.62500,-2.12,,12.45,14.57,-2.12,12.85,-0.40,2026-09-18,2026-09-18
141.53100,45.62500,-2.13,,12.46,14.58,-2.13,12.84,-0.39,2026-09-18,2026-09-18
141.59400,45.62500,-2.14,,12.45,14.59,-2.14,12.82,-0.36,2026-09-18,2026-09-18
141.65600,45.62500,-2.14,,12.45,14.60,-2.14,12.77,-0.32,2026-09-18,2026-09-18
141.71900,45.62500,-2.10,,12.49,14.59,-2.10,12.73,-0.24,2026-09-18,2026-09-18
141.78100,45.62500,-1.96,,12.62,14.58,-1.96,12.75,-0.13,2026-09-18,2026-09-18
141.84400,45.62500,-1.71,,12.84,14.55,-1.71,12.83,+0.01,2026-09-18,2026-09-18
141.90600,45.62500,-1.48,,13.04,14.52,-1.48,12.92,+0.12,2026-09-18,2026-09-18
141.96900,45.62500,-1.29,,13.11,14.40,-1.29,12.95,+0.15,2026-09-18,2026-09-18
142.03100,45.62500,-1.92,,12.41,14.33,-1.92,12.47,-0.07,2026-09-18,2026-09-18
142.09400,45.62500,-2.19,,12.06,14.25,-2.19,12.28,-0.22,2026-09-18,2026-09-18
142.15600,45.62500,-2.47,,11.69,14.17,-2.47,12.09,-0.39,2026-09-18,2026-09-18
142.21900,45.62500,-2.71,,11.37,14.08,-2.71,11.92,-0.55,2026-09-18,2026-09-18
142.28100,45.62500,-2.88,,11.11,13.99,-2.88,11.79,-0.68,2026-09-18,2026-09-18
142.34400,45.62500,-2.98,,10.92,13.90,-2.98,11.69,-0.77,2026-09-18,2026-09-18
142.40600,45.62500,-3.03,,10.79,13.82,-3.03,11.62,-0.83,2026-09-18,2026-09-18
142.46900,45.62500,-2.44,,11.30,13.74,-2.44,12.12,-0.82,2026-09-18,2026-09-18
142.53100,45.62500,-2.42,,11.25,13.67,-2.42,12.09,-0.85,2026-09-18,2026-09-18
142.59400,45.62500,-2.39,,11.21,13.60,-2.39,12.08,-0.87,2026-09-18,2026-09-18
140.65600,45.57500,-0.33,,13.89,14.23,-0.33,15.27,-1.38,2026-09-18,2026-09-18
140.71900,45.57500,-0.33,,13.92,14.25,-0.33,15.30,-1.38,2026-09-18,2026-09-18
140.78100,45.57500,-0.33,,13.95,14.28,-0.33,15.33,-1.39,2026-09-18,2026-09-18
140.84400,45.57500,-0.34,,13.97,14.30,-0.34,15.35,-1.39,2026-09-18,2026-09-18
140.90600,45.57500,-0.36,,13.97,14.33,-0.36,15.36,-1.39,2026-09-18,2026-09-18
140.96900,45.57500,-0.40,,13.96,14.36,-0.40,15.35,-1.39,2026-09-18,2026-09-18
141.03100,45.57500,-0.46,,13.93,14.39,-0.46,15.31,-1.38,2026-09-18,2026-09-18
141.09400,45.57500,-0.54,,13.88,14.42,-0.54,15.24,-1.37,2026-09-18,2026-09-18
