longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-7.12,,11.55,18.66,-7.12,12.16,-0.61,2026-09-05,2026-09-05
141.46900,45.87500,-7.12,,11.55,18.67,-7.12,12.14,-0.60,2026-09-05,2026-09-05
141.53100,45.87500,-7.12,,11.55,18.67,-7.12,12.13,-0.58,2026-09-05,2026-09-05
141.59400,45.87500,-7.12,,11.55,18.67,-7.12,12.11,-0.57,2026-09-05,2026-09-05
141.65600,45.87500,-7.11,,11.55,18.66,-7.11,12.09,-0.55,2026-09-05,2026-09-05
141.71900,45.87500,-7.11,,11.55,18.66,-7.11,12.07,-0.52,2026-09-05,2026-09-05
141.78100,45.87500,-7.10,,11.55,18.65,-7.10,12.05,-0.50,2026-09-05,2026-09-05
141.84400,45.87500,-6.91,,11.55,18.46,-6.91,12.04,-0.48,2026-09-05,2026-09-05
141.90600,45.87500,-6.89,,11.55,18.44,-6.89,12.02,-0.47,2026-09-05,2026-09-05
141.96900,45.87500,-6.86,,11.55,18.42,-6.86,12.01,-0.45,2026-09-05,2026-09-05
142.03100,45.87500,-6.84,,11.55,18.39,-6.84,11.99,-0.45,2026-09-05,2026-09-05
142.09400,45.87500,-7.99,,10.36,18.35,-7.99,10.56,-0.21,2026-09-05,2026-09-05
142.15600,45.87500,-7.99,,10.32,18.32,-7.99,10.53,-0.21,2026-09-05,2026-09-05
142.21900,45.87500,-8.00,,10.28,18.28,-8.00,10.49,-0.21,2026-09-05,2026-09-05
142.28100,45.87500,-8.01,,10.23,18.24,-8.01,10.44,-0.21,2026-09-05,2026-09-05
142.34400,45.87500,-8.02,,10.18,18.20,-8.02,10.39,-0.21,2026-09-05,2026-09-05
141.40600,45.82500,-7.11,,11.56,18.68,-7.11,12.19,-0.62,2026-09-05,2026-09-05
141.46900,45.82500,-7.12,,11.56,18.68,-7.12,12.17,-0.61,2026-09-05,2026-09-05
141.53100,45.82500,-7.12,,11.56,18.68,-7.12,12.16,-0.59,2026-09-05,2026-09-05
141.59400,45.82500,-7.12,,11.56,18.68,-7.12,12.13,-0.57,2026-09-05,2026-09-05
141.65600,45.82500,-7.11,,11.56,18.68,-7.11,12.11,-0.55,2026-09-05,2026-09-05
141.71900,45.82500,-7.11,,11.57,18.67,-7.11,12.09,-0.52,2026-09-05,2026-09-05
141.78100,45.82500,-7.09,,11.57,18.67,-7.09,12.06,-0.49,2026-09-05,2026-09-05
141.84400,45.82500,-7.08,,11.58,18.66,-7.08,12.04,-0.47,2026-09-05,2026-09-05
141.90600,45.82500,-6.90,,11.58,18.48,-6.90,12.03,-0.45,2026-09-05,2026-09-05
141.96900,45.82500,-6.87,,11.58,18.45,-6.87,12.01,-0.43,2026-09-05,2026-09-05
142.03100,45.82500,-6.84,,11.58,18.41,-6.84,12.00,-0.42,2026-09-05,2026-09-05
142.09400,45.82500,-7.93,,10.45,18.38,-7.93,10.64,-0.20,2026-09-05,2026-09-05
142.15600,45.82500,-7.94,,10.40,18.34,-7.94,10.59,-0.20,2026-09-05,2026-09-05
142.21900,45.82500,-7.96,,10.33,18.29,-7.96,10.54,-0.20,2026-09-05,2026-09-05
142.28100,45.82500,-7.98,,10.27,18.25,-7.98,10.47,-0.20,2026-09-05,2026-09-05
142.34400,45.82500,-8.00,,10.20,18.21,-8.00,10.41,-0.21,2026-09-05,2026-09-05
141.40600,45.77500,-7.10,,11.59,18.69,-7.10,12.23,-0.64,2026-09-05,2026-09-05
141.46900,45.77500,-7.11,,11.59,18.70,-7.11,12.21,-0.63,2026-09-05,2026-09-05
141.53100,45.77500,-7.11,,11.59,18.70,-7.11,12.19,-0.61,2026-09-05,2026-09-05
141.59400,45.77500,-7.11,,11.58,18.70,-7.11,12.16,-0.58,2026-09-05,2026-09-05
141.65600,45.77500,-7.11,,11.58,18.70,-7.11,12.13,-0.55,2026-09-05,2026-09-05
141.71900,45.77500,-7.10,,11.59,18.69,-7.10,12.10,-0.52,2026-09-05,2026-09-05
141.78100,45.77500,-7.09,,11.60,18.68,-7.09,12.07,-0.48,2026-09-05,2026-09-05
