longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-5.93,,12.16,18.09,-5.93,14.14,-1.99,2026-09-04,2026-09-04
141.46900,45.87500,-5.95,,12.14,18.10,-5.95,14.13,-1.99,2026-09-04,2026-09-04
141.53100,45.87500,-5.98,,12.13,18.11,-5.98,14.12,-1.99,2026-09-04,2026-09-04
141.59400,45.87500,-6.00,,12.11,18.11,-6.00,14.11,-1.99,2026-09-04,2026-09-04
141.65600,45.87500,-6.01,,12.09,18.11,-6.01,14.09,-2.00,2026-09-04,2026-09-04
141.71900,45.87500,-6.03,,12.07,18.10,-6.03,14.07,-2.00,2026-09-04,2026-09-04
141.78100,45.87500,-6.03,,12.05,18.08,-6.03,14.06,-2.00,2026-09-04,2026-09-04
141.84400,45.87500,-5.85,,12.04,17.88,-5.85,14.04,-2.00,2026-09-04,2026-09-04
141.90600,45.87500,-5.82,,12.02,17.84,-5.82,14.03,-2.01,2026-09-04,2026-09-04
141.96900,45.87500,-5.79,,12.01,17.79,-5.79,14.02,-2.01,2026-09-04,2026-09-04
142.03100,45.87500,-5.75,,11.99,17.74,-5.75,14.01,-2.02,2026-09-04,2026-09-04
142.09400,45.87500,-7.11,,10.56,17.68,-7.11,13.84,-3.28,2026-09-04,2026-09-04
142.15600,45.87500,-7.08,,10.53,17.61,-7.08,13.85,-3.32,2026-09-04,2026-09-04
142.21900,45.87500,-7.06,,10.49,17.54,-7.06,13.86,-3.37,2026-09-04,2026-09-04
142.28100,45.87500,-7.03,,10.44,17.47,-7.03,13.87,-3.43,2026-09-04,2026-09-04
142.34400,45.87500,-7.00,,10.39,17.40,-7.00,13.87,-3.48,2026-09-04,2026-09-04
141.40600,45.82500,-5.94,,12.19,18.13,-5.94,14.16,-1.97,2026-09-04,2026-09-04
141.46900,45.82500,-5.97,,12.17,18.14,-5.97,14.14,-1.97,2026-09-04,2026-09-04
141.53100,45.82500,-5.99,,12.16,18.15,-5.99,14.13,-1.97,2026-09-04,2026-09-04
141.59400,45.82500,-6.02,,12.13,18.15,-6.02,14.11,-1.98,2026-09-04,2026-09-04
141.65600,45.82500,-6.04,,12.11,18.15,-6.04,14.09,-1.98,2026-09-04,2026-09-04
141.71900,45.82500,-6.06,,12.09,18.15,-6.06,14.07,-1.99,2026-09-04,2026-09-04
141.78100,45.82500,-6.07,,12.06,18.13,-6.07,14.05,-1.99,2026-09-04,2026-09-04
141.84400,45.82500,-6.07,,12.04,18.11,-6.07,14.03,-1.99,2026-09-04,2026-09-04
141.90600,45.82500,-5.88,,12.03,17.91,-5.88,14.01,-1.99,2026-09-04,2026-09-04
141.96900,45.82500,-5.84,,12.01,17.85,-5.84,14.00,-1.99,2026-09-04,2026-09-04
142.03100,45.82500,-5.80,,12.00,17.79,-5.80,13.99,-2.00,2026-09-04,2026-09-04
142.09400,45.82500,-7.08,,10.64,17.72,-7.08,13.84,-3.19,2026-09-04,2026-09-04
142.15600,45.82500,-7.06,,10.59,17.65,-7.06,13.85,-3.25,2026-09-04,2026-09-04
142.21900,45.82500,-7.04,,10.54,17.57,-7.04,13.86,-3.32,2026-09-04,2026-09-04
142.28100,45.82500,-7.02,,10.47,17.50,-7.02,13.87,-3.40,2026-09-04,2026-09-04
142.34400,45.82500,-7.00,,10.41,17.41,-7.00,13.88,-3.47,2026-09-04,2026-09-04
141.40600,45.77500,-5.94,,12.23,18.17,-5.94,14.17,-1.94,2026-09-04,2026-09-04
141.46900,45.77500,-5.97,,12.21,18.19,-5.97,14.16,-1.95,2026-09-04,2026-09-04
141.53100,45.77500,-6.00,,12.19,18.20,-6.00,14.14,-1.95,2026-09-04,2026-09-04
141.59400,45.77500,-6.04,,12.16,18.20,-6.04,14.12,-1.96,2026-09-04,2026-09-04
141.65600,45.77500,-6.07,,12.13,18.20,-6.07,14.10,-1.97,2026-09-04,2026-09-04
141.71900,45.77500,-6.09,,12.10,18.20,-6.09,14.07,-1.97,2026-09-04,2026-09-04
141.78100,45.77500,-6.11,,12.07,18.18,-6.11,14.04,-1.97,2026-09-04,2026-09-04
141.84400,45.77500,-6.10,,12.05,18.16,-6.10,14.02,-1.96,2026-09-04,2026-09-04
141.90600,45.77500,-5.94,,12.04,17.97,-5.94,14.00,-1.96,2026-09-04,2026-09-04
141.96900,45.77500,-5.89,,12.02,17.91,-5.89,13.98,-1.96,2026-09-04,2026-09-04
142.03100,45.77500,-5.84,,12.01,17.85,-5.84,13.97,-1.97,2026-09-04,2026-09-04
142.09400,45.77500,-7.03,,10.74,17.77,-7.03,13.84,-3.09,2026-09-04,2026-09-04
142.15600,45.77500,-7.02,,10.67,17.69,-7.02,13.85,-3.18,2026-09-04,2026-09-04
142.21900,45.77500,-7.02,,10.59,17.61,-7.02,13.86,-3.28,2026-09-04,2026-09-04
142.28100,45.77500,-7.01,,10.50,17.52,-7.01,13.88,-3.37,2026-09-04,2026-09-04
142.34400,45.77500,-7.00,,10.42,17.43,-7.00,13.89,-3.46,2026-09-04,2026-09-04
141.40600,45.72500,-5.93,,12.28,18.21,-5.93,14.19,-1.91,2026-09-04,2026-09-04
141.46900,45.72500,-5.96,,12.27,18.23,-5.96,14.18,-1.92,2026-09-04,2026-09-04
141.53100,45.72500,-6.00,,12.24,18.25,-6.00,14.17,-1.92,2026-09-04,2026-09-04
141.59400,45.72500,-6.05,,12.21,18.25,-6.05,14.14,-1.94,2026-09-04,2026-09-04
141.65600,45.72500,-6.09,,12.16,18.25,-6.09,14.11,-1.95,2026-09-04,2026-09-04
141.71900,45.72500,-6.13,,12.12,18.25,-6.13,14.07,-1.95,2026-09-04,2026-09-04
141.78100,45.72500,-6.15,,12.09,18.23,-6.15,14.04,-1.95,2026-09-04,2026-09-04
141.84400,45.72500,-6.14,,12.06,18.21,-6.14,14.00,-1.94,2026-09-04,2026-09-04
141.90600,45.72500,-5.99,,12.05,18.04,-5.99,13.98,-1.92,2026-09-04,2026-09-04
141.96900,45.72500,-5.94,,12.04,17.98,-5.94,13.96,-1.92,2026-09-04,2026-09-04
142.03100,45.72500,-5.88,,12.02,17.90,-5.88,13.95,-1.93,2026-09-04,2026-09-04
142.09400,45.72500,-6.95,,10.86,17.82,-6.95,13.84,-2.97,2026-09-04,2026-09-04
142.15600,45.72500,-6.98,,10.75,17.73,-6.98,13.85,-3.10,2026-09-04,2026-09-04
142.21900,45.72500,-7.00,,10.63,17.63,-7.00,13.87,-3.24,2026-09-04,2026-09-04
142.28100,45.72500,-7.01,,10.52,17.54,-7.01,13.88,-3.36,2026-09-04,2026-09-04
142.34400,45.72500,-7.01,,10.42,17.44,-7.01,13.90,-3.47,2026-09-04,2026-09-04
140.65600,45.67500,-3.90,,13.91,17.81,-3.90,14.82,-0.91,2026-09-04,2026-09-04
140.71900,45.67500,-3.94,,13.91,17.85,-3.94,14.82,-0.91,2026-09-04,2026-09-04
140.78100,45.67500,-3.97,,13.91,17.88,-3.97,14.81,-0.90,2026-09-04,2026-09-04
140.84400,45.67500,-4.01,,13.91,17.92,-4.01,14.81,-0.90,2026-09-04,2026-09-04
140.90600,45.67500,-4.05,,13.90,17.96,-4.05,14.80,-0.90,2026-09-04,2026-09-04
140.96900,45.67500,-4.10,,13.89,17.99,-4.10,14.80,-0.91,2026-09-04,2026-09-04
141.03100,45.67500,-4.16,,13.87,18.03,-4.16,14.79,-0.91,2026-09-04,2026-09-04
141.09400,45.67500,-3.94,,14.14,18.07,-3.94,14.68,-0.55,2026-09-04,2026-09-04
141.15600,45.67500,-3.96,,14.16,18.11,-3.96,14.68,-0.52,2026-09-04,2026-09-04
141.21900,45.67500,-3.96,,14.19,18.15,-3.96,14.69,-0.49,2026-09-04,2026-09-04
141.28100,45.67500,-3.95,,14.24,18.19,-3.95,14.70,-0.45,2026-09-04,2026-09-04
141.34400,45.67500,-5.19,,13.03,18.22,-5.19,14.62,-1.58,2026-09-04,2026-09-04
141.40600,45.67500,-5.90,,12.35,18.25,-5.90,14.22,-1.87,2026-09-04,2026-09-04
141.46900,45.67500,-5.93,,12.34,18.28,-5.93,14.22,-1.87,2026-09-04,2026-09-04
141.53100,45.67500,-5.98,,12.32,18.29,-5.98,14.20,-1.88,2026-09-04,2026-09-04
141.59400,45.67500,-6.04,,12.27,18.30,-6.04,14.17,-1.90,2026-09-04,2026-09-04
141.65600,45.67500,-6.10,,12.20,18.31,-6.10,14.13,-1.93,2026-09-04,2026-09-04
141.71900,45.67500,-6.16,,12.14,18.30,-6.16,14.08,-1.94,2026-09-04,2026-09-04
141.78100,45.67500,-6.19,,12.09,18.28,-6.19,14.03,-1.93,2026-09-04,2026-09-04
141.84400,45.67500,-6.18,,12.08,18.26,-6.18,13.98,-1.90,2026-09-04,2026-09-04
141.90600,45.67500,-6.14,,12.08,18.22,-6.14,13.94,-1.86,2026-09-04,2026-09-04
141.96900,45.67500,-5.96,,12.08,18.04,-5.96,13.93,-1.85,2026-09-04,2026-09-04
142.03100,45.67500,-6.81,,11.15,17.96,-6.81,13.82,-2.67,2026-09-04,2026-09-04
142.09400,45.67500,-6.86,,11.01,17.86,-6.86,13.84,-2.83,2026-09-04,2026-09-04
