longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,+2.38,,17.07,14.68,+2.38,16.42,+0.65,2026-09-14,2026-09-14
141.46900,45.87500,+2.37,,17.07,14.69,+2.37,16.29,+0.78,2026-09-14,2026-09-14
141.53100,45.87500,+2.36,,17.06,14.70,+2.36,16.16,+0.90,2026-09-14,2026-09-14
141.59400,45.87500,+1.26,,15.96,14.70,+1.26,14.14,+1.82,2026-09-14,2026-09-14
141.65600,45.87500,+1.27,,15.96,14.69,+1.27,14.12,+1.84,2026-09-14,2026-09-14
141.71900,45.87500,+1.54,,16.22,14.69,+1.54,14.71,+1.51,2026-09-14,2026-09-14
141.78100,45.87500,+1.50,,16.17,14.67,+1.50,14.65,+1.53,2026-09-14,2026-09-14
141.84400,45.87500,+1.60,,16.12,14.52,+1.60,14.58,+1.54,2026-09-14,2026-09-14
141.90600,45.87500,+1.57,,16.05,14.49,+1.57,14.51,+1.54,2026-09-14,2026-09-14
141.96900,45.87500,+1.54,,15.99,14.45,+1.54,14.45,+1.54,2026-09-14,2026-09-14
142.03100,45.87500,+1.51,,15.92,14.41,+1.51,14.39,+1.52,2026-09-14,2026-09-14
142.09400,45.87500,+1.48,,15.84,14.36,+1.48,14.34,+1.50,2026-09-14,2026-09-14
142.15600,45.87500,+1.46,,15.76,14.31,+1.46,14.29,+1.47,2026-09-14,2026-09-14
142.21900,45.87500,+1.43,,15.68,14.25,+1.43,14.24,+1.44,2026-09-14,2026-09-14
142.28100,45.87500,+1.41,,15.61,14.20,+1.41,14.20,+1.41,2026-09-14,2026-09-14
142.34400,45.87500,+1.40,,15.54,14.14,+1.40,14.17,+1.37,2026-09-14,2026-09-14
141.40600,45.82500,+2.37,,17.09,14.71,+2.37,16.44,+0.65,2026-09-14,2026-09-14
141.46900,45.82500,+2.36,,17.09,14.72,+2.36,16.29,+0.79,2026-09-14,2026-09-14
141.53100,45.82500,+1.28,,16.01,14.73,+1.28,14.23,+1.78,2026-09-14,2026-09-14
141.59400,45.82500,+1.29,,16.02,14.73,+1.29,14.21,+1.81,2026-09-14,2026-09-14
141.65600,45.82500,+1.29,,16.02,14.73,+1.29,14.19,+1.83,2026-09-14,2026-09-14
141.71900,45.82500,+1.56,,16.28,14.72,+1.56,14.74,+1.54,2026-09-14,2026-09-14
141.78100,45.82500,+1.52,,16.23,14.71,+1.52,14.66,+1.56,2026-09-14,2026-09-14
141.84400,45.82500,+1.47,,16.16,14.69,+1.47,14.58,+1.58,2026-09-14,2026-09-14
141.90600,45.82500,+1.56,,16.09,14.54,+1.56,14.51,+1.59,2026-09-14,2026-09-14
141.96900,45.82500,+1.52,,16.02,14.50,+1.52,14.43,+1.58,2026-09-14,2026-09-14
142.03100,45.82500,+1.49,,15.94,14.45,+1.49,14.37,+1.56,2026-09-14,2026-09-14
142.09400,45.82500,+1.45,,15.85,14.39,+1.45,14.31,+1.54,2026-09-14,2026-09-14
142.15600,45.82500,+1.42,,15.76,14.34,+1.42,14.26,+1.50,2026-09-14,2026-09-14
142.21900,45.82500,+1.39,,15.66,14.28,+1.39,14.21,+1.46,2026-09-14,2026-09-14
142.28100,45.82500,+1.36,,15.57,14.21,+1.36,14.16,+1.41,2026-09-14,2026-09-14
142.34400,45.82500,+1.34,,15.49,14.15,+1.34,14.12,+1.37,2026-09-14,2026-09-14
141.40600,45.77500,+2.37,,17.11,14.75,+2.37,16.48,+0.64,2026-09-14,2026-09-14
141.46900,45.77500,+2.36,,17.11,14.76,+2.36,16.31,+0.80,2026-09-14,2026-09-14
141.53100,45.77500,+1.32,,16.08,14.77,+1.32,14.32,+1.76,2026-09-14,2026-09-14
141.59400,45.77500,+1.32,,16.09,14.77,+1.32,14.30,+1.79,2026-09-14,2026-09-14
141.65600,45.77500,+1.33,,16.10,14.77,+1.33,14.27,+1.82,2026-09-14,2026-09-14
141.71900,45.77500,+1.33,,16.09,14.76,+1.33,14.23,+1.86,2026-09-14,2026-09-14
141.78100,45.77500,+1.54,,16.29,14.75,+1.54,14.68,+1.61,2026-09-14,2026-09-14
141.84400,45.77500,+1.48,,16.21,14.73,+1.48,14.58,+1.63,2026-09-14,2026-09-14
141.90600,45.77500,+1.55,,16.14,14.59,+1.55,14.49,+1.65,2026-09-14,2026-09-14
141.96900,45.77500,+1.51,,16.05,14.54,+1.51,14.41,+1.64,2026-09-14,2026-09-14
142.03100,45.77500,+1.47,,15.96,14.49,+1.47,14.34,+1.62,2026-09-14,2026-09-14
142.09400,45.77500,+1.42,,15.85,14.43,+1.42,14.27,+1.58,2026-09-14,2026-09-14
142.15600,45.77500,+1.38,,15.74,14.37,+1.38,14.21,+1.53,2026-09-14,2026-09-14
142.21900,45.77500,+1.33,,15.63,14.30,+1.33,14.16,+1.47,2026-09-14,2026-09-14
142.28100,45.77500,+1.30,,15.53,14.23,+1.30,14.11,+1.42,2026-09-14,2026-09-14
142.34400,45.77500,+1.27,,15.43,14.16,+1.27,14.06,+1.37,2026-09-14,2026-09-14
141.40600,45.72500,+2.37,,17.15,14.78,+2.37,16.52,+0.62,2026-09-14,2026-09-14
