longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-1.16,,15.67,16.83,-1.16,13.52,+2.15,2026-09-02,2026-09-02
141.46900,45.87500,-1.17,,15.66,16.84,-1.17,13.53,+2.13,2026-09-02,2026-09-02
141.53100,45.87500,-1.18,,15.66,16.84,-1.18,13.54,+2.12,2026-09-02,2026-09-02
141.59400,45.87500,-1.19,,15.65,16.84,-1.19,13.55,+2.10,2026-09-02,2026-09-02
141.65600,45.87500,-1.19,,15.65,16.84,-1.19,13.57,+2.08,2026-09-02,2026-09-02
141.71900,45.87500,-1.20,,15.64,16.83,-1.20,13.59,+2.05,2026-09-02,2026-09-02
141.78100,45.87500,-1.19,,15.63,16.82,-1.19,13.61,+2.03,2026-09-02,2026-09-02
141.84400,45.87500,-1.05,,15.63,16.67,-1.05,13.62,+2.00,2026-09-02,2026-09-02
141.90600,45.87500,-1.02,,15.62,16.65,-1.02,13.64,+1.98,2026-09-02,2026-09-02
141.96900,45.87500,-1.00,,15.62,16.61,-1.00,13.64,+1.97,2026-09-02,2026-09-02
142.03100,45.87500,-0.96,,15.61,16.57,-0.96,13.64,+1.97,2026-09-02,2026-09-02
142.09400,45.87500,-0.97,,15.56,16.53,-0.97,13.59,+1.97,2026-09-02,2026-09-02
142.15600,45.87500,-0.91,,15.57,16.49,-0.91,13.62,+1.95,2026-09-02,2026-09-02
142.21900,45.87500,-0.86,,15.58,16.44,-0.86,13.65,+1.93,2026-09-02,2026-09-02
142.28100,45.87500,-0.80,,15.59,16.39,-0.80,13.67,+1.92,2026-09-02,2026-09-02
142.34400,45.87500,-0.74,,15.59,16.34,-0.74,13.68,+1.91,2026-09-02,2026-09-02
141.40600,45.82500,-1.18,,15.67,16.86,-1.18,13.53,+2.14,2026-09-02,2026-09-02
141.46900,45.82500,-1.20,,15.67,16.87,-1.20,13.54,+2.13,2026-09-02,2026-09-02
141.53100,45.82500,-1.21,,15.66,16.87,-1.21,13.55,+2.11,2026-09-02,2026-09-02
141.59400,45.82500,-1.22,,15.66,16.87,-1.22,13.57,+2.09,2026-09-02,2026-09-02
141.65600,45.82500,-1.22,,15.65,16.87,-1.22,13.59,+2.06,2026-09-02,2026-09-02
141.71900,45.82500,-1.23,,15.64,16.86,-1.23,13.61,+2.03,2026-09-02,2026-09-02
141.78100,45.82500,-1.22,,15.63,16.85,-1.22,13.64,+2.00,2026-09-02,2026-09-02
141.84400,45.82500,-1.22,,15.62,16.84,-1.22,13.66,+1.96,2026-09-02,2026-09-02
141.90600,45.82500,-1.07,,15.62,16.69,-1.07,13.68,+1.94,2026-09-02,2026-09-02
141.96900,45.82500,-1.04,,15.61,16.65,-1.04,13.69,+1.92,2026-09-02,2026-09-02
142.03100,45.82500,-1.00,,15.61,16.61,-1.00,13.69,+1.91,2026-09-02,2026-09-02
142.09400,45.82500,-1.00,,15.57,16.56,-1.00,13.66,+1.91,2026-09-02,2026-09-02
142.15600,45.82500,-0.94,,15.57,16.51,-0.94,13.68,+1.89,2026-09-02,2026-09-02
142.21900,45.82500,-0.87,,15.58,16.46,-0.87,13.71,+1.88,2026-09-02,2026-09-02
142.28100,45.82500,-0.81,,15.59,16.40,-0.81,13.72,+1.87,2026-09-02,2026-09-02
142.34400,45.82500,-0.75,,15.60,16.35,-0.75,13.74,+1.86,2026-09-02,2026-09-02
141.40600,45.77500,-1.20,,15.68,16.88,-1.20,13.54,+2.14,2026-09-02,2026-09-02
141.46900,45.77500,-1.22,,15.68,16.89,-1.22,13.55,+2.12,2026-09-02,2026-09-02
141.53100,45.77500,-1.23,,15.67,16.90,-1.23,13.57,+2.10,2026-09-02,2026-09-02
141.59400,45.77500,-1.24,,15.66,16.90,-1.24,13.58,+2.08,2026-09-02,2026-09-02
141.65600,45.77500,-1.25,,15.65,16.90,-1.25,13.60,+2.05,2026-09-02,2026-09-02
141.71900,45.77500,-1.26,,15.64,16.90,-1.26,13.63,+2.01,2026-09-02,2026-09-02
141.78100,45.77500,-1.26,,15.63,16.89,-1.26,13.67,+1.96,2026-09-02,2026-09-02
141.84400,45.77500,-1.25,,15.62,16.87,-1.25,13.71,+1.91,2026-09-02,2026-09-02
141.90600,45.77500,-1.12,,15.61,16.74,-1.12,13.74,+1.87,2026-09-02,2026-09-02
141.96900,45.77500,-1.09,,15.61,16.69,-1.09,13.76,+1.84,2026-09-02,2026-09-02
142.03100,45.77500,-1.04,,15.60,16.65,-1.04,13.76,+1.84,2026-09-02,2026-09-02
142.09400,45.77500,-1.03,,15.57,16.60,-1.03,13.74,+1.83,2026-09-02,2026-09-02
142.15600,45.77500,-0.96,,15.58,16.54,-0.96,13.76,+1.82,2026-09-02,2026-09-02
142.21900,45.77500,-0.89,,15.59,16.48,-0.89,13.78,+1.81,2026-09-02,2026-09-02
142.28100,45.77500,-0.82,,15.60,16.42,-0.82,13.79,+1.81,2026-09-02,2026-09-02
142.34400,45.77500,-0.75,,15.61,16.36,-0.75,13.80,+1.81,2026-09-02,2026-09-02
141.40600,45.72500,-1.22,,15.69,16.91,-1.22,13.56,+2.13,2026-09-02,2026-09-02
141.46900,45.72500,-1.24,,15.69,16.92,-1.24,13.57,+2.12,2026-09-02,2026-09-02
141.53100,45.72500,-1.25,,15.68,16.93,-1.25,13.58,+2.10,2026-09-02,2026-09-02
141.59400,45.72500,-1.27,,15.67,16.94,-1.27,13.60,+2.08,2026-09-02,2026-09-02
141.65600,45.72500,-1.28,,15.66,16.94,-1.28,13.62,+2.04,2026-09-02,2026-09-02
141.71900,45.72500,-1.29,,15.64,16.93,-1.29,13.66,+1.99,2026-09-02,2026-09-02
141.78100,45.72500,-1.29,,15.63,16.92,-1.29,13.71,+1.92,2026-09-02,2026-09-02
141.84400,45.72500,-1.29,,15.62,16.90,-1.29,13.78,+1.84,2026-09-02,2026-09-02
141.90600,45.72500,-1.17,,15.61,16.78,-1.17,13.83,+1.78,2026-09-02,2026-09-02
141.96900,45.72500,-1.13,,15.60,16.74,-1.13,13.86,+1.74,2026-09-02,2026-09-02
142.03100,45.72500,-1.09,,15.60,16.69,-1.09,13.86,+1.74,2026-09-02,2026-09-02
142.09400,45.72500,-1.05,,15.57,16.63,-1.05,13.84,+1.74,2026-09-02,2026-09-02
142.15600,45.72500,-0.98,,15.59,16.56,-0.98,13.85,+1.74,2026-09-02,2026-09-02
142.21900,45.72500,-0.90,,15.60,16.50,-0.90,13.85,+1.74,2026-09-02,2026-09-02
142.28100,45.72500,-0.82,,15.61,16.43,-0.82,13.86,+1.75,2026-09-02,2026-09-02
142.34400,45.72500,-0.74,,15.62,16.36,-0.74,13.87,+1.75,2026-09-02,2026-09-02
140.65600,45.67500,-1.48,,15.19,16.66,-1.48,14.55,+0.63,2026-09-02,2026-09-02
140.71900,45.67500,-1.49,,15.19,16.69,-1.49,14.58,+0.61,2026-09-02,2026-09-02
140.78100,45.67500,-1.52,,15.19,16.71,-1.52,14.60,+0.59,2026-09-02,2026-09-02
140.84400,45.67500,-1.54,,15.19,16.73,-1.54,14.62,+0.57,2026-09-02,2026-09-02
140.90600,45.67500,-1.57,,15.18,16.75,-1.57,14.63,+0.55,2026-09-02,2026-09-02
140.96900,45.67500,-1.61,,15.16,16.78,-1.61,14.63,+0.53,2026-09-02,2026-09-02
141.03100,45.67500,-1.66,,15.14,16.80,-1.66,14.63,+0.52,2026-09-02,2026-09-02
141.09400,45.67500,-1.55,,15.28,16.83,-1.55,15.72,-0.44,2026-09-02,2026-09-02
141.15600,45.67500,-1.56,,15.29,16.85,-1.56,15.71,-0.42,2026-09-02,2026-09-02
141.21900,45.67500,-1.57,,15.31,16.87,-1.57,15.70,-0.39,2026-09-02,2026-09-02
141.28100,45.67500,-1.55,,15.35,16.90,-1.55,15.69,-0.34,2026-09-02,2026-09-02
141.34400,45.67500,-1.01,,15.91,16.92,-1.01,13.91,+2.00,2026-09-02,2026-09-02
141.40600,45.67500,-1.23,,15.71,16.94,-1.23,13.58,+2.13,2026-09-02,2026-09-02
141.46900,45.67500,-1.25,,15.71,16.95,-1.25,13.60,+2.11,2026-09-02,2026-09-02
141.53100,45.67500,-1.27,,15.70,16.96,-1.27,13.60,+2.09,2026-09-02,2026-09-02
141.59400,45.67500,-1.29,,15.69,16.97,-1.29,13.61,+2.08,2026-09-02,2026-09-02
141.65600,45.67500,-1.31,,15.67,16.97,-1.31,13.63,+2.04,2026-09-02,2026-09-02
141.71900,45.67500,-1.32,,15.65,16.97,-1.32,13.67,+1.98,2026-09-02,2026-09-02
141.78100,45.67500,-1.33,,15.63,16.96,-1.33,13.75,+1.88,2026-09-02,2026-09-02
141.84400,45.67500,-1.32,,15.61,16.94,-1.32,13.86,+1.75,2026-09-02,2026-09-02
141.90600,45.67500,-1.31,,15.60,16.91,-1.31,13.96,+1.64,2026-09-02,2026-09-02
141.96900,45.67500,-1.18,,15.60,16.78,-1.18,14.01,+1.59,2026-09-02,2026-09-02
142.03100,45.67500,-1.16,,15.57,16.72,-1.16,13.96,+1.60,2026-09-02,2026-09-02
142.09400,45.67500,-1.08,,15.58,16.66,-1.08,13.96,+1.62,2026-09-02,2026-09-02
142.15600,45.67500,-0.99,,15.59,16.59,-0.99,13.95,+1.65,2026-09-02,2026-09-02
142.21900,45.67500,-0.90,,15.61,16.51,-0.90,13.94,+1.67,2026-09-02,2026-09-02
142.28100,45.67500,-0.81,,15.62,16.44,-0.81,13.94,+1.68,2026-09-02,2026-09-02
142.34400,45.67500,-0.73,,15.64,16.36,-0.73,13.95,+1.69,2026-09-02,2026-09-02
142.40600,45.67500,-0.65,,15.64,16.29,-0.65,13.94,+1.70,2026-09-02,2026-09-02
142.46900,45.67500,-0.57,,15.65,16.22,-0.57,13.94,+1.71,2026-09-02,2026-09-02
142.53100,45.67500,-0.46,,15.69,16.16,-0.46,14.36,+1.34,2026-09-02,2026-09-02
142.59400,45.67500,-0.41,,15.69,16.10,-0.41,14.28,+1.40,2026-09-02,2026-09-02
140.65600,45.62500,-1.45,,15.21,16.66,-1.45,14.58,+0.63,2026-09-02,2026-09-02
140.71900,45.62500,-1.47,,15.22,16.68,-1.47,14.61,+0.61,2026-09-02,2026-09-02
140.78100,45.62500,-1.49,,15.22,16.71,-1.49,14.64,+0.58,2026-09-02,2026-09-02
140.84400,45.62500,-1.51,,15.22,16.73,-1.51,14.66,+0.56,2026-09-02,2026-09-02
140.90600,45.62500,-1.54,,15.21,16.76,-1.54,14.68,+0.53,2026-09-02,2026-09-02
140.96900,45.62500,-1.59,,15.20,16.78,-1.59,14.69,+0.51,2026-09-02,2026-09-02
141.03100,45.62500,-1.64,,15.17,16.81,-1.64,14.68,+0.49,2026-09-02,2026-09-02
141.09400,45.62500,-1.70,,15.14,16.84,-1.70,14.67,+0.47,2026-09-02,2026-09-02
141.15600,45.62500,-1.59,,15.27,16.86,-1.59,15.71,-0.44,2026-09-02,2026-09-02
141.21900,45.62500,-1.60,,15.29,16.89,-1.60,15.70,-0.41,2026-09-02,2026-09-02
141.28100,45.62500,-1.59,,15.33,16.92,-1.59,15.69,-0.36,2026-09-02,2026-09-02
141.34400,45.62500,-1.02,,15.92,16.94,-1.02,13.99,+1.93,2026-09-02,2026-09-02
141.40600,45.62500,-1.23,,15.73,16.96,-1.23,13.62,+2.11,2026-09-02,2026-09-02
141.46900,45.62500,-1.25,,15.73,16.98,-1.25,13.64,+2.09,2026-09-02,2026-09-02
141.53100,45.62500,-1.27,,15.72,17.00,-1.27,13.64,+2.08,2026-09-02,2026-09-02
141.59400,45.62500,-1.30,,15.71,17.00,-1.30,13.64,+2.07,2026-09-02,2026-09-02
141.65600,45.62500,-1.32,,15.68,17.01,-1.32,13.63,+2.06,2026-09-02,2026-09-02
141.71900,45.62500,-1.35,,15.65,17.00,-1.35,13.65,+2.00,2026-09-02,2026-09-02
141.78100,45.62500,-1.37,,15.62,16.99,-1.37,13.77,+1.86,2026-09-02,2026-09-02
141.84400,45.62500,-1.36,,15.60,16.97,-1.36,13.97,+1.63,2026-09-02,2026-09-02
141.90600,45.62500,-1.35,,15.60,16.94,-1.35,14.16,+1.43,2026-09-02,2026-09-02
141.96900,45.62500,-1.23,,15.59,16.82,-1.23,14.23,+1.36,2026-09-02,2026-09-02
142.03100,45.62500,-1.18,,15.57,16.76,-1.18,14.16,+1.41,2026-09-02,2026-09-02
142.09400,45.62500,-1.10,,15.59,16.68,-1.10,14.09,+1.49,2026-09-02,2026-09-02
142.15600,45.62500,-1.00,,15.60,16.60,-1.00,14.05,+1.55,2026-09-02,2026-09-02
142.21900,45.62500,-0.90,,15.62,16.52,-0.90,14.04,+1.59,2026-09-02,2026-09-02
142.28100,45.62500,-0.80,,15.64,16.44,-0.80,14.04,+1.61,2026-09-02,2026-09-02
142.34400,45.62500,-0.70,,15.66,16.36,-0.70,14.04,+1.62,2026-09-02,2026-09-02
142.40600,45.62500,-0.62,,15.66,16.28,-0.62,14.03,+1.63,2026-09-02,2026-09-02
142.46900,45.62500,-0.50,,15.71,16.21,-0.50,14.43,+1.28,2026-09-02,2026-09-02
142.53100,45.62500,-0.44,,15.70,16.14,-0.44,14.34,+1.36,2026-09-02,2026-09-02
142.59400,45.62500,-0.39,,15.69,16.08,-0.39,14.25,+1.44,2026-09-02,2026-09-02
140.65600,45.57500,-1.42,,15.23,16.66,-1.42,14.60,+0.63,2026-09-02,2026-09-02
140.71900,45.57500,-1.43,,15.25,16.68,-1.43,14.64,+0.60,2026-09-02,2026-09-02
140.78100,45.57500,-1.45,,15.26,16.71,-1.45,14.68,+0.57,2026-09-02,2026-09-02
140.84400,45.57500,-1.47,,15.26,16.73,-1.47,14.72,+0.54,2026-09-02,2026-09-02
140.90600,45.57500,-1.50,,15.26,16.76,-1.50,14.75,+0.51,2026-09-02,2026-09-02
140.96900,45.57500,-1.54,,15.24,16.79,-1.54,14.76,+0.48,2026-09-02,2026-09-02
141.03100,45.57500,-1.60,,15.21,16.81,-1.60,14.76,+0.45,2026-09-02,2026-09-02
141.09400,45.57500,-1.67,,15.17,16.84,-1.67,14.74,+0.43,2026-09-02,2026-09-02
141.15600,45.57500,-1.76,,15.11,16.87,-1.76,14.70,+0.42,2026-09-02,2026-09-02
141.21900,45.57500,-1.65,,15.25,16.90,-1.65,15.70,-0.45,2026-09-02,2026-09-02
141.28100,45.57500,-1.64,,15.29,16.93,-1.64,15.69,-0.40,2026-09-02,2026-09-02
141.34400,45.57500,-1.59,,15.36,16.96,-1.59,15.68,-0.31,2026-09-02,2026-09-02
141.40600,45.57500,-1.80,,15.18,16.98,-1.80,13.73,+1.46,2026-09-02,2026-09-02
141.46900,45.57500,-1.25,,15.76,17.01,-1.25,13.71,+2.05,2026-09-02,2026-09-02
141.53100,45.57500,-1.26,,15.76,17.02,-1.26,13.73,+2.03,2026-09-02,2026-09-02
141.59400,45.57500,-1.29,,15.75,17.03,-1.29,13.71,+2.04,2026-09-02,2026-09-02
141.65600,45.57500,-1.32,,15.72,17.04,-1.32,13.65,+2.07,2026-09-02,2026-09-02
