longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-1.79,,13.51,15.30,-1.79,16.82,-3.31,2026-09-12,2026-09-12
141.46900,45.87500,-1.82,,13.49,15.31,-1.82,16.80,-3.30,2026-09-12,2026-09-12
141.53100,45.87500,-1.85,,13.47,15.32,-1.85,16.76,-3.29,2026-09-12,2026-09-12
141.59400,45.87500,-1.87,,13.45,15.32,-1.87,16.73,-3.28,2026-09-12,2026-09-12
141.65600,45.87500,-1.90,,13.42,15.32,-1.90,16.69,-3.27,2026-09-12,2026-09-12
141.71900,45.87500,-1.92,,13.39,15.31,-1.92,16.65,-3.26,2026-09-12,2026-09-12
141.78100,45.87500,-1.93,,13.37,15.30,-1.93,16.61,-3.24,2026-09-12,2026-09-12
141.84400,45.87500,-1.91,,13.34,15.25,-1.91,16.57,-3.23,2026-09-12,2026-09-12
141.90600,45.87500,-1.90,,13.32,15.22,-1.90,16.54,-3.22,2026-09-12,2026-09-12
141.96900,45.87500,-1.88,,13.30,15.18,-1.88,16.51,-3.21,2026-09-12,2026-09-12
142.03100,45.87500,-1.86,,13.28,15.14,-1.86,16.49,-3.21,2026-09-12,2026-09-12
142.09400,45.87500,-2.96,,12.14,15.10,-2.96,14.94,-2.81,2026-09-12,2026-09-12
142.15600,45.87500,-2.93,,12.12,15.05,-2.93,14.90,-2.78,2026-09-12,2026-09-12
142.21900,45.87500,-2.90,,12.09,15.00,-2.90,14.85,-2.76,2026-09-12,2026-09-12
142.28100,45.87500,-2.88,,12.07,14.95,-2.88,14.80,-2.74,2026-09-12,2026-09-12
142.34400,45.87500,-2.85,,12.04,14.89,-2.85,14.75,-2.72,2026-09-12,2026-09-12
141.40600,45.82500,-1.80,,13.54,15.34,-1.80,16.86,-3.31,2026-09-12,2026-09-12
141.46900,45.82500,-1.83,,13.52,15.36,-1.83,16.83,-3.31,2026-09-12,2026-09-12
141.53100,45.82500,-1.86,,13.50,15.36,-1.86,16.79,-3.29,2026-09-12,2026-09-12
141.59400,45.82500,-1.90,,13.47,15.37,-1.90,16.75,-3.28,2026-09-12,2026-09-12
141.65600,45.82500,-1.93,,13.44,15.37,-1.93,16.70,-3.27,2026-09-12,2026-09-12
141.71900,45.82500,-1.96,,13.40,15.36,-1.96,16.65,-3.25,2026-09-12,2026-09-12
141.78100,45.82500,-1.98,,13.37,15.34,-1.98,16.60,-3.23,2026-09-12,2026-09-12
141.84400,45.82500,-1.99,,13.34,15.32,-1.99,16.55,-3.22,2026-09-12,2026-09-12
141.90600,45.82500,-1.95,,13.31,15.27,-1.95,16.51,-3.20,2026-09-12,2026-09-12
141.96900,45.82500,-1.94,,13.29,15.23,-1.94,16.48,-3.19,2026-09-12,2026-09-12
142.03100,45.82500,-1.91,,13.27,15.18,-1.91,16.46,-3.19,2026-09-12,2026-09-12
142.09400,45.82500,-2.94,,12.19,15.13,-2.94,15.00,-2.80,2026-09-12,2026-09-12
