longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,+2.10,,14.38,12.28,+2.10,12.84,+1.54,2026-09-20,2026-09-20T04:50:00+09:00
141.46900,45.87500,+2.10,,14.39,12.29,+2.10,12.85,+1.54,2026-09-20,2026-09-20T04:50:00+09:00
141.53100,45.87500,+2.11,,14.40,12.30,+2.11,12.85,+1.55,2026-09-20,2026-09-20T04:50:00+09:00
141.59400,45.87500,+2.12,,14.41,12.30,+2.12,12.85,+1.56,2026-09-20,2026-09-20T04:50:00+09:00
141.65600,45.87500,+2.14,,14.43,12.29,+2.14,12.85,+1.58,2026-09-20,2026-09-20T04:50:00+09:00
141.71900,45.87500,+2.17,,14.44,12.27,+2.17,12.84,+1.60,2026-09-20,2026-09-20T04:50:00+09:00
141.78100,45.87500,+2.21,,14.46,12.25,+2.21,12.83,+1.63,2026-09-20,2026-09-20T04:50:00+09:00
141.84400,45.87500,+2.38,,14.47,12.09,+2.38,12.69,+1.78,2026-09-20,2026-09-20T04:50:00+09:00
141.90600,45.87500,+2.44,,14.49,12.04,+2.44,12.66,+1.83,2026-09-20,2026-09-20T04:50:00+09:00
141.96900,45.87500,+2.51,,14.49,11.99,+2.51,12.61,+1.88,2026-09-20,2026-09-20T04:50:00+09:00
142.03100,45.87500,+2.57,,14.49,11.92,+2.57,12.57,+1.93,2026-09-20,2026-09-20T04:50:00+09:00
142.09400,45.87500,+2.31,,14.16,11.85,+2.31,12.52,+1.64,2026-09-20,2026-09-20T04:50:00+09:00
142.15600,45.87500,+2.39,,14.16,11.77,+2.39,12.46,+1.70,2026-09-20,2026-09-20T04:50:00+09:00
142.21900,45.87500,+2.46,,14.15,11.69,+2.46,12.40,+1.75,2026-09-20,2026-09-20T04:50:00+09:00
142.28100,45.87500,+2.54,,14.14,11.61,+2.54,12.35,+1.80,2026-09-20,2026-09-20T04:50:00+09:00
142.34400,45.87500,+2.61,,14.13,11.52,+2.61,12.28,+1.85,2026-09-20,2026-09-20T04:50:00+09:00
141.40600,45.82500,+2.05,,14.39,12.33,+2.05,12.87,+1.51,2026-09-20,2026-09-20T04:50:00+09:00
141.46900,45.82500,+2.05,,14.40,12.35,+2.05,12.88,+1.51,2026-09-20,2026-09-20T04:50:00+09:00
141.53100,45.82500,+2.06,,14.41,12.35,+2.06,12.89,+1.52,2026-09-20,2026-09-20T04:50:00+09:00
141.59400,45.82500,+2.07,,14.42,12.36,+2.07,12.89,+1.53,2026-09-20,2026-09-20T04:50:00+09:00
141.65600,45.82500,+2.09,,14.44,12.35,+2.09,12.89,+1.55,2026-09-20,2026-09-20T04:50:00+09:00
141.71900,45.82500,+2.13,,14.46,12.33,+2.13,12.88,+1.58,2026-09-20,2026-09-20T04:50:00+09:00
141.78100,45.82500,+2.17,,14.48,12.31,+2.17,12.87,+1.61,2026-09-20,2026-09-20T04:50:00+09:00
141.84400,45.82500,+2.22,,14.50,12.28,+2.22,12.85,+1.65,2026-09-20,2026-09-20T04:50:00+09:00
141.90600,45.82500,+2.41,,14.52,12.11,+2.41,12.71,+1.81,2026-09-20,2026-09-20T04:50:00+09:00
141.96900,45.82500,+2.48,,14.53,12.05,+2.48,12.66,+1.87,2026-09-20,2026-09-20T04:50:00+09:00
142.03100,45.82500,+2.56,,14.53,11.98,+2.56,12.61,+1.92,2026-09-20,2026-09-20T04:50:00+09:00
142.09400,45.82500,+2.32,,14.22,11.90,+2.32,12.56,+1.66,2026-09-20,2026-09-20T04:50:00+09:00
142.15600,45.82500,+2.40,,14.21,11.81,+2.40,12.49,+1.72,2026-09-20,2026-09-20T04:50:00+09:00
142.21900,45.82500,+2.48,,14.20,11.72,+2.48,12.43,+1.77,2026-09-20,2026-09-20T04:50:00+09:00
142.28100,45.82500,+2.55,,14.18,11.63,+2.55,12.36,+1.82,2026-09-20,2026-09-20T04:50:00+09:00
142.34400,45.82500,+2.63,,14.16,11.53,+2.63,12.30,+1.86,2026-09-20,2026-09-20T04:50:00+09:00
141.40600,45.77500,+2.01,,14.39,12.39,+2.01,12.91,+1.48,2026-09-20,2026-09-20T04:50:00+09:00
141.46900,45.77500,+2.00,,14.40,12.40,+2.00,12.92,+1.48,2026-09-20,2026-09-20T04:50:00+09:00
141.53100,45.77500,+2.00,,14.42,12.41,+2.00,12.93,+1.48,2026-09-20,2026-09-20T04:50:00+09:00
141.59400,45.77500,+2.01,,14.43,12.42,+2.01,12.94,+1.49,2026-09-20,2026-09-20T04:50:00+09:00
141.65600,45.77500,+2.04,,14.45,12.41,+2.04,12.94,+1.51,2026-09-20,2026-09-20T04:50:00+09:00
141.71900,45.77500,+2.08,,14.48,12.40,+2.08,12.93,+1.55,2026-09-20,2026-09-20T04:50:00+09:00
141.78100,45.77500,+2.13,,14.51,12.38,+2.13,12.91,+1.59,2026-09-20,2026-09-20T04:50:00+09:00
141.84400,45.77500,+2.20,,14.54,12.34,+2.20,12.89,+1.65,2026-09-20,2026-09-20T04:50:00+09:00
141.90600,45.77500,+2.38,,14.57,12.19,+2.38,12.76,+1.81,2026-09-20,2026-09-20T04:50:00+09:00
141.96900,45.77500,+2.47,,14.58,12.12,+2.47,12.71,+1.87,2026-09-20,2026-09-20T04:50:00+09:00
142.03100,45.77500,+2.55,,14.59,12.04,+2.55,12.66,+1.93,2026-09-20,2026-09-20T04:50:00+09:00
142.09400,45.77500,+2.35,,14.29,11.95,+2.35,12.59,+1.70,2026-09-20,2026-09-20T04:50:00+09:00
142.15600,45.77500,+2.42,,14.27,11.85,+2.42,12.53,+1.75,2026-09-20,2026-09-20T04:50:00+09:00
142.21900,45.77500,+2.50,,14.25,11.75,+2.50,12.45,+1.79,2026-09-20,2026-09-20T04:50:00+09:00
142.28100,45.77500,+2.57,,14.22,11.64,+2.57,12.38,+1.84,2026-09-20,2026-09-20T04:50:00+09:00
142.34400,45.77500,+2.65,,14.19,11.54,+2.65,12.31,+1.88,2026-09-20,2026-09-20T04:50:00+09:00
141.40600,45.72500,+1.96,,14.40,12.44,+1.96,12.95,+1.46,2026-09-20,2026-09-20T04:50:00+09:00
141.46900,45.72500,+1.95,,14.41,12.46,+1.95,12.96,+1.45,2026-09-20,2026-09-20T04:50:00+09:00
141.53100,45.72500,+1.95,,14.42,12.48,+1.95,12.98,+1.45,2026-09-20,2026-09-20T04:50:00+09:00
141.59400,45.72500,+1.95,,14.44,12.48,+1.95,12.98,+1.46,2026-09-20,2026-09-20T04:50:00+09:00
141.65600,45.72500,+1.98,,14.46,12.48,+1.98,12.98,+1.48,2026-09-20,2026-09-20T04:50:00+09:00
141.71900,45.72500,+2.03,,14.49,12.47,+2.03,12.97,+1.52,2026-09-20,2026-09-20T04:50:00+09:00
