longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
142.21900,45.67500,+0.26,17.00,,16.74,+0.26,13.81,+3.19,,2026-09-20
142.28100,45.67500,+0.35,16.00,,15.65,+0.35,12.60,+3.40,,2026-09-20
142.34400,45.67500,+0.45,16.00,,15.55,+0.45,12.43,+3.57,,2026-09-20
142.40600,45.67500,+0.54,16.00,,15.46,+0.54,12.29,+3.71,,2026-09-20
142.46900,45.67500,+0.63,17.00,,16.37,+0.63,13.19,+3.81,,2026-09-20
142.53100,45.67500,+0.71,17.00,,16.29,+0.71,14.27,+2.73,,2026-09-20
142.59400,45.67500,+0.79,17.00,,16.21,+0.79,14.23,+2.77,,2026-09-20
140.65600,45.62500,+0.28,19.00,,18.72,+0.28,17.73,+1.27,,2026-09-20
140.71900,45.62500,+0.24,19.00,,18.76,+0.24,17.76,+1.24,,2026-09-20
140.78100,45.62500,+0.20,19.00,,18.80,+0.20,17.78,+1.22,,2026-09-20
140.84400,45.62500,+0.15,19.00,,18.85,+0.15,17.80,+1.20,,2026-09-20
140.90600,45.62500,+0.11,19.00,,18.89,+0.11,17.80,+1.20,,2026-09-20
140.96900,45.62500,+0.06,19.00,,18.94,+0.06,17.78,+1.22,,2026-09-20
141.03100,45.62500,+0.01,19.00,,18.99,+0.01,17.74,+1.26,,2026-09-20
141.09400,45.62500,-0.04,19.00,,19.04,-0.04,17.69,+1.31,,2026-09-20
141.15600,45.62500,-0.09,18.00,,18.09,-0.09,17.36,+0.64,,2026-09-20
141.21900,45.62500,-0.13,18.00,,18.13,-0.13,17.35,+0.65,,2026-09-20
141.28100,45.62500,-0.18,18.00,,18.18,-0.18,17.36,+0.64,,2026-09-20
141.34400,45.62500,-0.22,18.00,,18.22,-0.22,16.19,+1.81,,2026-09-20
141.40600,45.62500,-0.26,18.00,,18.26,-0.26,15.70,+2.30,,2026-09-20
141.46900,45.62500,-0.30,18.00,,18.30,-0.30,15.72,+2.28,,2026-09-20
141.53100,45.62500,-0.32,18.00,,18.32,-0.32,15.74,+2.26,,2026-09-20
141.59400,45.62500,-0.34,18.00,,18.34,-0.34,15.74,+2.26,,2026-09-20
141.65600,45.62500,-0.34,18.00,,18.34,-0.34,15.74,+2.26,,2026-09-20
141.71900,45.62500,-0.33,18.00,,18.33,-0.33,15.80,+2.20,,2026-09-20
141.78100,45.62500,-0.31,18.00,,18.31,-0.31,15.98,+2.02,,2026-09-20
141.84400,45.62500,-0.28,18.00,,18.28,-0.28,16.28,+1.72,,2026-09-20
141.90600,45.62500,-0.23,17.00,,17.23,-0.23,15.55,+1.45,,2026-09-20
141.96900,45.62500,-0.14,17.00,,17.14,-0.14,15.64,+1.36,,2026-09-20
142.03100,45.62500,-0.06,17.00,,17.06,-0.06,14.93,+2.07,,2026-09-20
142.09400,45.62500,+0.04,17.00,,16.96,+0.04,14.55,+2.45,,2026-09-20
142.15600,45.62500,+0.14,17.00,,16.86,+0.14,14.16,+2.84,,2026-09-20
142.21900,45.62500,+0.25,17.00,,16.75,+0.25,13.82,+3.18,,2026-09-20
142.28100,45.62500,+0.35,17.00,,16.65,+0.35,13.56,+3.44,,2026-09-20
142.34400,45.62500,+0.46,17.00,,16.54,+0.46,13.36,+3.64,,2026-09-20
142.40600,45.62500,+0.56,17.00,,16.44,+0.56,13.22,+3.78,,2026-09-20
142.46900,45.62500,+0.65,17.00,,16.35,+0.65,14.21,+2.79,,2026-09-20
142.53100,45.62500,+0.74,17.00,,16.26,+0.74,14.16,+2.84,,2026-09-20
142.59400,45.62500,+0.82,17.00,,16.18,+0.82,14.14,+2.86,,2026-09-20
140.65600,45.57500,+0.29,19.00,,18.71,+0.29,17.78,+1.22,,2026-09-20
140.71900,45.57500,+0.24,19.00,,18.76,+0.24,17.82,+1.18,,2026-09-20
140.78100,45.57500,+0.20,19.00,,18.80,+0.20,17.86,+1.14,,2026-09-20
140.84400,45.57500,+0.15,19.00,,18.85,+0.15,17.89,+1.11,,2026-09-20
140.90600,45.57500,+0.11,19.00,,18.89,+0.11,17.90,+1.10,,2026-09-20
140.96900,45.57500,+0.06,19.00,,18.94,+0.06,17.89,+1.11,,2026-09-20
141.03100,45.57500,+0.00,18.00,,18.00,+0.00,16.84,+1.16,,2026-09-20
141.09400,45.57500,-0.05,18.00,,18.05,-0.05,16.77,+1.23,,2026-09-20
141.15600,45.57500,-0.10,18.00,,18.10,-0.10,16.67,+1.33,,2026-09-20
141.21900,45.57500,-0.16,18.00,,18.16,-0.16,17.32,+0.68,,2026-09-20
141.28100,45.57500,-0.21,18.00,,18.21,-0.21,17.32,+0.68,,2026-09-20
141.34400,45.57500,-0.26,18.00,,18.26,-0.26,17.38,+0.62,,2026-09-20
141.40600,45.57500,-0.30,18.00,,18.30,-0.30,15.00,+3.00,,2026-09-20
141.46900,45.57500,-0.34,18.00,,18.34,-0.34,15.80,+2.20,,2026-09-20
141.53100,45.57500,-0.37,18.00,,18.37,-0.37,15.82,+2.18,,2026-09-20
141.59400,45.57500,-0.39,18.00,,18.39,-0.39,15.81,+2.19,,2026-09-20
141.65600,45.57500,-0.40,18.00,,18.40,-0.40,15.74,+2.26,,2026-09-20
141.71900,45.57500,-0.39,18.00,,18.39,-0.39,15.70,+2.30,,2026-09-20
141.78100,45.57500,-0.37,18.00,,18.37,-0.37,15.89,+2.11,,2026-09-20
141.84400,45.57500,-0.33,18.00,,18.33,-0.33,16.43,+1.57,,2026-09-20
141.90600,45.57500,-0.28,18.00,,18.28,-0.28,16.97,+1.03,,2026-09-20
141.96900,45.57500,-0.18,17.00,,17.18,-0.18,16.07,+0.93,,2026-09-20
142.03100,45.57500,-0.09,17.00,,17.09,-0.09,15.35,+1.65,,2026-09-20
142.09400,45.57500,+0.02,17.00,,16.98,+0.02,14.71,+2.29,,2026-09-20
142.15600,45.57500,+0.13,17.00,,16.87,+0.13,14.15,+2.85,,2026-09-20
142.21900,45.57500,+0.25,17.00,,16.75,+0.25,13.72,+3.28,,2026-09-20
142.28100,45.57500,+0.37,17.00,,16.63,+0.37,13.42,+3.58,,2026-09-20
142.34400,45.57500,+0.48,16.00,,15.52,+0.48,12.23,+3.77,,2026-09-20
142.40600,45.57500,+0.59,17.00,,16.41,+0.59,14.10,+2.90,,2026-09-20
142.46900,45.57500,+0.69,17.00,,16.31,+0.69,14.05,+2.95,,2026-09-20
142.53100,45.57500,+0.78,17.00,,16.22,+0.78,14.04,+2.96,,2026-09-20
142.59400,45.57500,+0.86,17.00,,16.14,+0.86,14.03,+2.97,,2026-09-20
140.65600,45.52500,+0.30,19.00,,18.70,+0.30,17.82,+1.18,,2026-09-20
140.71900,45.52500,+0.26,19.00,,18.74,+0.26,17.88,+1.12,,2026-09-20
140.78100,45.52500,+0.21,19.00,,18.79,+0.21,17.94,+1.06,,2026-09-20
140.84400,45.52500,+0.16,19.00,,18.84,+0.16,18.00,+1.00,,2026-09-20
140.90600,45.52500,+0.11,18.00,,17.89,+0.11,17.03,+0.97,,2026-09-20
140.96900,45.52500,+0.06,18.00,,17.94,+0.06,17.03,+0.97,,2026-09-20
141.03100,45.52500,+0.00,18.00,,18.00,+0.00,16.98,+1.02,,2026-09-20
141.09400,45.52500,-0.05,18.00,,18.05,-0.05,16.88,+1.12,,2026-09-20
141.15600,45.52500,-0.11,18.00,,18.11,-0.11,16.74,+1.26,,2026-09-20
141.21900,45.52500,-0.17,18.00,,18.17,-0.17,17.27,+0.73,,2026-09-20
141.28100,45.52500,-0.22,18.00,,18.22,-0.22,17.25,+0.75,,2026-09-20
141.34400,45.52500,-0.28,18.00,,18.28,-0.28,17.31,+0.69,,2026-09-20
141.40600,45.52500,-0.33,18.00,,18.33,-0.33,15.13,+2.87,,2026-09-20
141.46900,45.52500,-0.37,18.00,,18.37,-0.37,15.91,+2.09,,2026-09-20
141.53100,45.52500,-0.41,18.00,,18.41,-0.41,16.00,+2.00,,2026-09-20
141.59400,45.52500,-0.43,18.00,,18.43,-0.43,16.03,+1.97,,2026-09-20
141.65600,45.52500,-0.44,18.00,,18.44,-0.44,15.88,+2.12,,2026-09-20
141.71900,45.52500,-0.44,18.00,,18.44,-0.44,15.53,+2.47,,2026-09-20
141.78100,45.52500,-0.42,18.00,,18.42,-0.42,15.42,+2.58,,2026-09-20
141.84400,45.52500,-0.38,14.00,,14.38,-0.38,12.23,+1.77,,2026-09-20
141.90600,45.52500,-0.32,14.00,,14.32,-0.32,13.28,+0.72,,2026-09-20
141.96900,45.52500,-0.22,14.00,,14.22,-0.22,13.36,+0.64,,2026-09-20
142.03100,45.52500,-0.11,17.00,,17.11,-0.11,15.46,+1.54,,2026-09-20
142.09400,45.52500,+0.01,17.00,,16.99,+0.01,14.57,+2.43,,2026-09-20
142.15600,45.52500,+0.13,17.00,,16.87,+0.13,13.89,+3.11,,2026-09-20
142.21900,45.52500,+0.26,17.00,,16.74,+0.26,13.44,+3.56,,2026-09-20
142.28100,45.52500,+0.39,16.00,,15.61,+0.39,12.18,+3.82,,2026-09-20
142.34400,45.52500,+0.52,16.00,,15.48,+0.52,12.02,+3.98,,2026-09-20
142.40600,45.52500,+0.63,16.00,,15.37,+0.63,12.87,+3.13,,2026-09-20
142.46900,45.52500,+0.73,17.00,,16.27,+0.73,13.87,+3.13,,2026-09-20
142.53100,45.52500,+0.83,17.00,,16.17,+0.83,13.90,+3.10,,2026-09-20
142.59400,45.52500,+0.91,17.00,,16.09,+0.91,13.93,+3.07,,2026-09-20
140.65600,45.47500,+0.32,19.00,,18.68,+0.32,17.87,+1.13,,2026-09-20
140.71900,45.47500,+0.28,19.00,,18.72,+0.28,17.95,+1.05,,2026-09-20
140.78100,45.47500,+0.23,19.00,,18.77,+0.23,18.04,+0.96,,2026-09-20
140.84400,45.47500,+0.18,18.00,,17.82,+0.18,17.13,+0.87,,2026-09-20
140.90600,45.47500,+0.13,18.00,,17.87,+0.13,17.20,+0.80,,2026-09-20
140.96900,45.47500,+0.07,16.00,,15.93,+0.07,15.24,+0.76,,2026-09-20
141.03100,45.47500,+0.01,16.00,,15.99,+0.01,15.19,+0.81,,2026-09-20
141.09400,45.47500,-0.05,18.00,,18.05,-0.05,17.04,+0.96,,2026-09-20
141.15600,45.47500,-0.11,17.00,,17.11,-0.11,15.82,+1.18,,2026-09-20
141.21900,45.47500,-0.17,17.00,,17.17,-0.17,15.59,+1.41,,2026-09-20
141.28100,45.47500,-0.23,18.00,,18.23,-0.23,17.13,+0.87,,2026-09-20
141.34400,45.47500,-0.29,18.00,,18.29,-0.29,17.19,+0.81,,2026-09-20
141.40600,45.47500,-0.35,18.00,,18.35,-0.35,15.21,+2.79,,2026-09-20
141.46900,45.47500,-0.40,18.00,,18.40,-0.40,15.53,+2.47,,2026-09-20
141.53100,45.47500,-0.44,18.00,,18.44,-0.44,16.25,+1.75,,2026-09-20
141.59400,45.47500,-0.46,18.00,,18.46,-0.46,16.49,+1.51,,2026-09-20
141.65600,45.47500,-0.48,14.00,,14.48,-0.48,12.50,+1.50,,2026-09-20
141.71900,45.47500,-0.47,17.00,,17.47,-0.47,14.56,+2.44,,2026-09-20
141.78100,45.47500,-0.45,17.00,,17.45,-0.45,13.19,+3.81,,2026-09-20
141.84400,45.47500,-0.41,13.00,,13.41,-0.41,9.58,+3.42,,2026-09-20
141.90600,45.47500,-0.34,13.00,,13.34,-0.34,11.15,+1.85,,2026-09-20
141.96900,45.47500,-0.26,13.00,,13.26,-0.26,11.32,+1.68,,2026-09-20
142.03100,45.47500,-0.12,13.00,,13.12,-0.12,10.71,+2.29,,2026-09-20
142.09400,45.47500,+0.01,17.00,,16.99,+0.01,13.91,+3.09,,2026-09-20
142.15600,45.47500,+0.15,16.00,,15.85,+0.15,12.31,+3.69,,2026-09-20
142.21900,45.47500,+0.30,16.00,,15.70,+0.30,11.98,+4.02,,2026-09-20
142.28100,45.47500,+0.43,16.00,,15.57,+0.43,11.83,+4.17,,2026-09-20
142.34400,45.47500,+0.56,16.00,,15.44,+0.56,12.55,+3.45,,2026-09-20
142.40600,45.47500,+0.68,16.00,,15.32,+0.68,12.62,+3.38,,2026-09-20
142.46900,45.47500,+0.79,16.00,,15.21,+0.79,12.70,+3.30,,2026-09-20
142.53100,45.47500,+0.88,17.00,,16.12,+0.88,13.77,+3.23,,2026-09-20
142.59400,45.47500,+0.96,17.00,,16.04,+0.96,13.84,+3.16,,2026-09-20
142.65600,45.47500,+1.03,17.00,,15.97,+1.03,13.89,+3.11,,2026-09-20
142.71900,45.47500,+1.10,17.00,,15.90,+1.10,13.70,+3.30,,2026-09-20
142.78100,45.47500,+1.15,17.00,,15.85,+1.15,13.79,+3.21,,2026-09-20
142.84400,45.47500,+1.20,17.00,,15.80,+1.20,13.86,+3.14,,2026-09-20
140.65600,45.42500,+0.34,19.00,,18.66,+0.34,17.89,+1.11,,2026-09-20
140.71900,45.42500,+0.30,19.00,,18.70,+0.30,18.00,+1.00,,2026-09-20
140.78100,45.42500,+0.25,19.00,,18.75,+0.25,18.12,+0.88,,2026-09-20
140.84400,45.42500,+0.20,18.00,,17.80,+0.20,17.27,+0.73,,2026-09-20
140.90600,45.42500,+0.15,18.00,,17.85,+0.15,17.42,+0.58,,2026-09-20
140.96900,45.42500,+0.09,16.00,,15.91,+0.09,15.53,+0.47,,2026-09-20
141.03100,45.42500,+0.03,15.00,,14.97,+0.03,14.51,+0.49,,2026-09-20
141.09400,45.42500,-0.03,15.00,,15.03,-0.03,14.28,+0.72,,2026-09-20
141.15600,45.42500,-0.09,17.00,,17.09,-0.09,15.91,+1.09,,2026-09-20
141.21900,45.42500,-0.16,17.00,,17.16,-0.16,15.54,+1.46,,2026-09-20
141.28100,45.42500,-0.22,17.00,,17.22,-0.22,15.28,+1.72,,2026-09-20
141.34400,45.42500,-0.29,17.00,,17.29,-0.29,15.98,+1.02,,2026-09-20
141.40600,45.42500,-0.35,17.00,,17.35,-0.35,14.19,+2.81,,2026-09-20
141.46900,45.42500,-0.40,18.00,,18.40,-0.40,15.59,+2.41,,2026-09-20
141.53100,45.42500,-0.45,17.00,,17.45,-0.45,14.70,+2.30,,2026-09-20
141.59400,45.42500,-0.48,17.00,,17.48,-0.48,15.50,+1.50,,2026-09-20
141.65600,45.42500,-0.49,13.00,,13.49,-0.49,12.43,+0.57,,2026-09-20
141.71900,45.42500,-0.49,13.00,,13.49,-0.49,11.02,+1.98,,2026-09-20
141.78100,45.42500,-0.47,13.00,,13.47,-0.47,7.07,+5.93,,2026-09-20
141.84400,45.42500,-0.42,12.00,,12.42,-0.42,5.98,+6.02,,2026-09-20
141.90600,45.42500,-0.34,12.00,,12.34,-0.34,7.78,+4.22,,2026-09-20
141.96900,45.42500,-0.25,12.00,,12.25,-0.25,8.31,+3.69,,2026-09-20
142.03100,45.42500,-0.10,12.00,,12.10,-0.10,8.37,+3.63,,2026-09-20
142.09400,45.42500,+0.04,13.00,,12.96,+0.04,8.94,+4.06,,2026-09-20
142.15600,45.42500,+0.19,16.00,,15.81,+0.19,11.60,+4.40,,2026-09-20
142.21900,45.42500,+0.35,16.00,,15.65,+0.35,11.47,+4.53,,2026-09-20
142.28100,45.42500,+0.49,16.00,,15.51,+0.49,12.03,+3.97,,2026-09-20
142.34400,45.42500,+0.63,16.00,,15.37,+0.63,12.21,+3.79,,2026-09-20
142.40600,45.42500,+0.75,16.00,,15.25,+0.75,12.40,+3.60,,2026-09-20
142.46900,45.42500,+0.86,16.00,,15.14,+0.86,12.56,+3.44,,2026-09-20
142.53100,45.42500,+0.95,17.00,,16.05,+0.95,13.68,+3.32,,2026-09-20
142.59400,45.42500,+1.03,17.00,,15.97,+1.03,13.78,+3.22,,2026-09-20
142.65600,45.42500,+1.09,17.00,,15.91,+1.09,13.67,+3.33,,2026-09-20
142.71900,45.42500,+1.15,17.00,,15.85,+1.15,13.78,+3.22,,2026-09-20
142.78100,45.42500,+1.20,17.00,,15.80,+1.20,13.87,+3.13,,2026-09-20
142.84400,45.42500,+1.25,17.00,,15.75,+1.25,13.94,+3.06,,2026-09-20
140.65600,45.37500,+0.38,19.00,,18.62,+0.38,17.89,+1.11,,2026-09-20
140.71900,45.37500,+0.33,19.00,,18.67,+0.33,18.01,+0.99,,2026-09-20
140.78100,45.37500,+0.28,18.00,,17.72,+0.28,17.17,+0.83,,2026-09-20
140.84400,45.37500,+0.23,18.00,,17.77,+0.23,17.38,+0.62,,2026-09-20
140.90600,45.37500,+0.18,17.00,,16.82,+0.18,16.64,+0.36,,2026-09-20
140.96900,45.37500,+0.12,15.00,,14.88,+0.12,14.92,+0.08,,2026-09-20
141.03100,45.37500,+0.06,14.00,,13.94,+0.06,14.02,-0.02,,2026-09-20
141.09400,45.37500,-0.00,15.00,,15.00,-0.00,14.65,+0.35,,2026-09-20
141.15600,45.37500,-0.07,16.00,,16.07,-0.07,14.94,+1.06,,2026-09-20
141.21900,45.37500,-0.13,16.00,,16.13,-0.13,14.34,+1.66,,2026-09-20
141.28100,45.37500,-0.20,16.00,,16.20,-0.20,14.04,+1.96,,2026-09-20
141.34400,45.37500,-0.27,16.00,,16.27,-0.27,14.65,+1.35,,2026-09-20
141.40600,45.37500,-0.33,16.00,,16.33,-0.33,14.95,+1.05,,2026-09-20
141.46900,45.37500,-0.39,17.00,,17.39,-0.39,14.44,+2.56,,2026-09-20
141.53100,45.37500,-0.43,17.00,,17.43,-0.43,14.38,+2.62,,2026-09-20
141.59400,45.37500,-0.47,17.00,,17.47,-0.47,14.99,+2.01,,2026-09-20
141.65600,45.37500,-0.48,12.00,,12.48,-0.48,10.34,+1.66,,2026-09-20
141.71900,45.37500,-0.48,12.00,,12.48,-0.48,8.67,+3.33,,2026-09-20
141.78100,45.37500,-0.45,11.00,,11.45,-0.45,4.62,+6.38,,2026-09-20
141.84400,45.37500,-0.40,11.00,,11.40,-0.40,4.13,+6.87,,2026-09-20
141.90600,45.37500,-0.32,11.00,,11.32,-0.32,4.58,+6.42,,2026-09-20
141.96900,45.37500,-0.22,11.00,,11.22,-0.22,6.14,+4.86,,2026-09-20
142.03100,45.37500,-0.06,11.00,,11.06,-0.06,6.46,+4.54,,2026-09-20
142.09400,45.37500,+0.10,12.00,,11.90,+0.10,7.30,+4.70,,2026-09-20
142.15600,45.37500,+0.26,13.00,,12.74,+0.26,8.14,+4.86,,2026-09-20
142.21900,45.37500,+0.42,16.00,,15.58,+0.42,11.36,+4.64,,2026-09-20
142.28100,45.37500,+0.57,16.00,,15.43,+0.57,11.66,+4.34,,2026-09-20
142.34400,45.37500,+0.71,16.00,,15.29,+0.71,12.00,+4.00,,2026-09-20
142.40600,45.37500,+0.83,16.00,,15.17,+0.83,12.29,+3.71,,2026-09-20
142.46900,45.37500,+0.93,17.00,,16.07,+0.93,13.51,+3.49,,2026-09-20
142.53100,45.37500,+1.02,17.00,,15.98,+1.02,13.49,+3.51,,2026-09-20
142.59400,45.37500,+1.09,17.00,,15.91,+1.09,13.66,+3.34,,2026-09-20
142.65600,45.37500,+1.15,17.00,,15.85,+1.15,13.79,+3.21,,2026-09-20
142.71900,45.37500,+1.21,17.00,,15.79,+1.21,13.89,+3.11,,2026-09-20
142.78100,45.37500,+1.25,17.00,,15.75,+1.25,13.97,+3.03,,2026-09-20
142.84400,45.37500,+1.30,17.00,,15.70,+1.30,14.04,+2.96,,2026-09-20
140.65600,45.32500,+0.41,19.00,,18.59,+0.41,17.86,+1.14,,2026-09-20
