longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,+1.53,,13.66,12.13,+1.53,13.05,+0.61,2026-09-21,2026-09-21
141.46900,45.87500,+1.51,,13.66,12.15,+1.51,13.04,+0.62,2026-09-21,2026-09-21
141.53100,45.87500,+1.50,,13.66,12.16,+1.50,13.02,+0.64,2026-09-21,2026-09-21
141.59400,45.87500,+1.49,,13.65,12.16,+1.49,13.00,+0.65,2026-09-21,2026-09-21
141.65600,45.87500,+1.49,,13.64,12.16,+1.49,12.98,+0.67,2026-09-21,2026-09-21
141.71900,45.87500,+1.50,,13.64,12.14,+1.50,12.96,+0.68,2026-09-21,2026-09-21
141.78100,45.87500,+1.52,,13.63,12.12,+1.52,12.93,+0.70,2026-09-21,2026-09-21
141.84400,45.87500,+1.62,,13.63,12.01,+1.62,12.91,+0.72,2026-09-21,2026-09-21
141.90600,45.87500,+1.67,,13.63,11.95,+1.67,12.90,+0.73,2026-09-21,2026-09-21
141.96900,45.87500,+1.73,,13.62,11.89,+1.73,12.88,+0.74,2026-09-21,2026-09-21
142.03100,45.87500,+1.80,,13.61,11.82,+1.80,12.87,+0.75,2026-09-21,2026-09-21
142.09400,45.87500,+1.00,,12.73,11.74,+1.00,12.46,+0.28,2026-09-21,2026-09-21
142.15600,45.87500,+1.06,,12.71,11.65,+1.06,12.48,+0.24,2026-09-21,2026-09-21
142.21900,45.87500,+1.13,,12.69,11.56,+1.13,12.49,+0.19,2026-09-21,2026-09-21
142.28100,45.87500,+1.19,,12.66,11.47,+1.19,12.51,+0.15,2026-09-21,2026-09-21
142.34400,45.87500,+1.25,,12.63,11.37,+1.25,12.52,+0.10,2026-09-21,2026-09-21
141.40600,45.82500,+1.48,,13.68,12.20,+1.48,13.08,+0.60,2026-09-21,2026-09-21
141.46900,45.82500,+1.46,,13.68,12.22,+1.46,13.06,+0.62,2026-09-21,2026-09-21
141.53100,45.82500,+1.44,,13.67,12.23,+1.44,13.04,+0.63,2026-09-21,2026-09-21
141.59400,45.82500,+1.43,,13.67,12.24,+1.43,13.02,+0.65,2026-09-21,2026-09-21
141.65600,45.82500,+1.42,,13.66,12.23,+1.42,12.99,+0.67,2026-09-21,2026-09-21
141.71900,45.82500,+1.43,,13.65,12.22,+1.43,12.96,+0.69,2026-09-21,2026-09-21
141.78100,45.82500,+1.45,,13.65,12.19,+1.45,12.94,+0.71,2026-09-21,2026-09-21
141.84400,45.82500,+1.49,,13.64,12.16,+1.49,12.91,+0.73,2026-09-21,2026-09-21
141.90600,45.82500,+1.61,,13.64,12.03,+1.61,12.89,+0.75,2026-09-21,2026-09-21
141.96900,45.82500,+1.67,,13.64,11.96,+1.67,12.87,+0.76,2026-09-21,2026-09-21
142.03100,45.82500,+1.75,,13.63,11.88,+1.75,12.86,+0.77,2026-09-21,2026-09-21
142.09400,45.82500,+1.00,,12.80,11.79,+1.00,12.48,+0.31,2026-09-21,2026-09-21
142.15600,45.82500,+1.07,,12.76,11.70,+1.07,12.50,+0.26,2026-09-21,2026-09-21
142.21900,45.82500,+1.13,,12.73,11.60,+1.13,12.52,+0.21,2026-09-21,2026-09-21
142.28100,45.82500,+1.19,,12.69,11.49,+1.19,12.54,+0.15,2026-09-21,2026-09-21
142.34400,45.82500,+1.26,,12.64,11.39,+1.26,12.55,+0.10,2026-09-21,2026-09-21
141.40600,45.77500,+1.44,,13.70,12.27,+1.44,13.11,+0.59,2026-09-21,2026-09-21
141.46900,45.77500,+1.41,,13.70,12.29,+1.41,13.09,+0.61,2026-09-21,2026-09-21
141.53100,45.77500,+1.38,,13.69,12.31,+1.38,13.07,+0.62,2026-09-21,2026-09-21
141.59400,45.77500,+1.37,,13.68,12.32,+1.37,13.04,+0.64,2026-09-21,2026-09-21
141.65600,45.77500,+1.36,,13.67,12.31,+1.36,13.01,+0.67,2026-09-21,2026-09-21
141.71900,45.77500,+1.37,,13.67,12.30,+1.37,12.97,+0.69,2026-09-21,2026-09-21
141.78100,45.77500,+1.39,,13.66,12.27,+1.39,12.94,+0.72,2026-09-21,2026-09-21
141.84400,45.77500,+1.43,,13.66,12.23,+1.43,12.91,+0.75,2026-09-21,2026-09-21
141.90600,45.77500,+1.55,,13.66,12.12,+1.55,12.89,+0.78,2026-09-21,2026-09-21
141.96900,45.77500,+1.62,,13.66,12.04,+1.62,12.87,+0.79,2026-09-21,2026-09-21
142.03100,45.77500,+1.70,,13.65,11.95,+1.70,12.85,+0.80,2026-09-21,2026-09-21
142.09400,45.77500,+1.02,,12.87,11.85,+1.02,12.51,+0.36,2026-09-21,2026-09-21
142.15600,45.77500,+1.08,,12.82,11.74,+1.08,12.53,+0.29,2026-09-21,2026-09-21
142.21900,45.77500,+1.14,,12.77,11.63,+1.14,12.55,+0.22,2026-09-21,2026-09-21
142.28100,45.77500,+1.20,,12.71,11.51,+1.20,12.57,+0.15,2026-09-21,2026-09-21
142.34400,45.77500,+1.26,,12.66,11.40,+1.26,12.58,+0.08,2026-09-21,2026-09-21
141.40600,45.72500,+1.40,,13.73,12.33,+1.40,13.15,+0.58,2026-09-21,2026-09-21
141.46900,45.72500,+1.37,,13.73,12.37,+1.37,13.14,+0.59,2026-09-21,2026-09-21
141.53100,45.72500,+1.33,,13.72,12.39,+1.33,13.11,+0.61,2026-09-21,2026-09-21
141.59400,45.72500,+1.31,,13.71,12.40,+1.31,13.08,+0.63,2026-09-21,2026-09-21
141.65600,45.72500,+1.29,,13.69,12.40,+1.29,13.03,+0.66,2026-09-21,2026-09-21
141.71900,45.72500,+1.29,,13.68,12.39,+1.29,12.98,+0.70,2026-09-21,2026-09-21
141.78100,45.72500,+1.32,,13.68,12.36,+1.32,12.94,+0.74,2026-09-21,2026-09-21
141.84400,45.72500,+1.37,,13.68,12.31,+1.37,12.90,+0.78,2026-09-21,2026-09-21
141.90600,45.72500,+1.49,,13.69,12.20,+1.49,12.88,+0.81,2026-09-21,2026-09-21
141.96900,45.72500,+1.58,,13.69,12.12,+1.58,12.86,+0.83,2026-09-21,2026-09-21
142.03100,45.72500,+1.67,,13.68,12.02,+1.67,12.85,+0.84,2026-09-21,2026-09-21
142.09400,45.72500,+1.06,,12.96,11.90,+1.06,12.56,+0.41,2026-09-21,2026-09-21
142.15600,45.72500,+1.11,,12.89,11.78,+1.11,12.57,+0.32,2026-09-21,2026-09-21
142.21900,45.72500,+1.15,,12.81,11.66,+1.15,12.59,+0.22,2026-09-21,2026-09-21
142.28100,45.72500,+1.21,,12.73,11.53,+1.21,12.60,+0.13,2026-09-21,2026-09-21
142.34400,45.72500,+1.27,,12.67,11.40,+1.27,12.62,+0.05,2026-09-21,2026-09-21
140.65600,45.67500,+4.77,,16.50,11.73,+4.77,14.33,+2.17,2026-09-21,2026-09-21
140.71900,45.67500,+4.72,,16.50,11.78,+4.72,14.35,+2.16,2026-09-21,2026-09-21
140.78100,45.67500,+4.67,,16.50,11.83,+4.67,14.36,+2.15,2026-09-21,2026-09-21
140.84400,45.67500,+4.61,,16.50,11.89,+4.61,14.36,+2.14,2026-09-21,2026-09-21
140.90600,45.67500,+4.55,,16.50,11.95,+4.55,14.36,+2.14,2026-09-21,2026-09-21
140.96900,45.67500,+4.48,,16.49,12.01,+4.48,14.35,+2.14,2026-09-21,2026-09-21
141.03100,45.67500,+4.41,,16.48,12.07,+4.41,14.32,+2.15,2026-09-21,2026-09-21
141.09400,45.67500,+4.09,,16.21,12.13,+4.09,14.79,+1.42,2026-09-21,2026-09-21
141.15600,45.67500,+3.99,,16.17,12.19,+3.99,14.78,+1.39,2026-09-21,2026-09-21
141.21900,45.67500,+3.88,,16.13,12.25,+3.88,14.78,+1.35,2026-09-21,2026-09-21
141.28100,45.67500,+3.78,,16.08,12.30,+3.78,14.79,+1.29,2026-09-21,2026-09-21
141.34400,45.67500,+2.25,,14.61,12.35,+2.25,14.06,+0.54,2026-09-21,2026-09-21
141.40600,45.67500,+1.38,,13.78,12.40,+1.38,13.21,+0.56,2026-09-21,2026-09-21
141.46900,45.67500,+1.34,,13.77,12.44,+1.34,13.20,+0.57,2026-09-21,2026-09-21
141.53100,45.67500,+1.30,,13.76,12.47,+1.30,13.18,+0.59,2026-09-21,2026-09-21
141.59400,45.67500,+1.26,,13.74,12.48,+1.26,13.13,+0.61,2026-09-21,2026-09-21
141.65600,45.67500,+1.23,,13.71,12.49,+1.23,13.07,+0.65,2026-09-21,2026-09-21
141.71900,45.67500,+1.22,,13.69,12.47,+1.22,13.00,+0.69,2026-09-21,2026-09-21
141.78100,45.67500,+1.25,,13.69,12.44,+1.25,12.94,+0.75,2026-09-21,2026-09-21
141.84400,45.67500,+1.32,,13.71,12.40,+1.32,12.89,+0.82,2026-09-21,2026-09-21
141.90600,45.67500,+1.40,,13.74,12.33,+1.40,12.87,+0.86,2026-09-21,2026-09-21
141.96900,45.67500,+1.55,,13.75,12.19,+1.55,12.86,+0.89,2026-09-21,2026-09-21
142.03100,45.67500,+1.09,,13.17,12.08,+1.09,12.59,+0.58,2026-09-21,2026-09-21
142.09400,45.67500,+1.12,,13.07,11.95,+1.12,12.60,+0.47,2026-09-21,2026-09-21
142.15600,45.67500,+1.14,,12.96,11.82,+1.14,12.62,+0.34,2026-09-21,2026-09-21
142.21900,45.67500,+1.16,,12.84,11.68,+1.16,12.63,+0.21,2026-09-21,2026-09-21
142.28100,45.67500,+1.21,,12.74,11.53,+1.21,12.65,+0.09,2026-09-21,2026-09-21
142.34400,45.67500,+1.27,,12.66,11.39,+1.27,12.66,-0.00,2026-09-21,2026-09-21
142.40600,45.67500,+1.34,,12.60,11.25,+1.34,12.67,-0.07,2026-09-21,2026-09-21
142.46900,45.67500,+1.42,,12.55,11.12,+1.42,12.67,-0.13,2026-09-21,2026-09-21
142.53100,45.67500,+2.12,,13.13,11.01,+2.12,13.27,-0.14,2026-09-21,2026-09-21
142.59400,45.67500,+2.22,,13.11,10.89,+2.22,13.27,-0.15,2026-09-21,2026-09-21
140.65600,45.62500,+4.79,,16.51,11.72,+4.79,14.37,+2.15,2026-09-21,2026-09-21
140.71900,45.62500,+4.74,,16.52,11.78,+4.74,14.38,+2.13,2026-09-21,2026-09-21
140.78100,45.62500,+4.69,,16.52,11.83,+4.69,14.40,+2.12,2026-09-21,2026-09-21
140.84400,45.62500,+4.63,,16.52,11.89,+4.63,14.41,+2.11,2026-09-21,2026-09-21
140.90600,45.62500,+4.56,,16.52,11.95,+4.56,14.41,+2.10,2026-09-21,2026-09-21
140.96900,45.62500,+4.49,,16.51,12.02,+4.49,14.40,+2.11,2026-09-21,2026-09-21
141.03100,45.62500,+4.41,,16.49,12.08,+4.41,14.38,+2.12,2026-09-21,2026-09-21
141.09400,45.62500,+4.33,,16.48,12.15,+4.33,14.34,+2.14,2026-09-21,2026-09-21
