longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-1.18,,13.56,14.74,-1.18,11.87,+1.69,2026-09-10,2026-09-10
141.46900,45.87500,-1.22,,13.53,14.74,-1.22,11.99,+1.54,2026-09-10,2026-09-10
141.53100,45.87500,-1.26,,13.49,14.75,-1.26,12.09,+1.41,2026-09-10,2026-09-10
141.59400,45.87500,-1.30,,13.45,14.75,-1.30,13.18,+0.27,2026-09-10,2026-09-10
141.65600,45.87500,-1.35,,13.40,14.75,-1.35,13.14,+0.26,2026-09-10,2026-09-10
141.71900,45.87500,-1.39,,13.35,14.74,-1.39,12.74,+0.60,2026-09-10,2026-09-10
141.78100,45.87500,-1.43,,13.30,14.73,-1.43,12.71,+0.59,2026-09-10,2026-09-10
141.84400,45.87500,-1.39,,13.25,14.64,-1.39,12.67,+0.59,2026-09-10,2026-09-10
141.90600,45.87500,-1.40,,13.21,14.62,-1.40,12.63,+0.59,2026-09-10,2026-09-10
141.96900,45.87500,-1.41,,13.18,14.59,-1.41,12.59,+0.59,2026-09-10,2026-09-10
142.03100,45.87500,-1.41,,13.15,14.56,-1.41,12.55,+0.60,2026-09-10,2026-09-10
142.09400,45.87500,-3.39,,11.13,14.52,-3.39,10.51,+0.62,2026-09-10,2026-09-10
142.15600,45.87500,-3.40,,11.08,14.48,-3.40,10.44,+0.64,2026-09-10,2026-09-10
142.21900,45.87500,-3.41,,11.03,14.44,-3.41,10.37,+0.66,2026-09-10,2026-09-10
142.28100,45.87500,-3.43,,10.97,14.40,-3.43,10.29,+0.68,2026-09-10,2026-09-10
142.34400,45.87500,-3.45,,10.91,14.36,-3.45,10.21,+0.71,2026-09-10,2026-09-10
141.40600,45.82500,-1.15,,13.61,14.76,-1.15,11.91,+1.70,2026-09-10,2026-09-10
141.46900,45.82500,-1.19,,13.58,14.77,-1.19,12.05,+1.53,2026-09-10,2026-09-10
141.53100,45.82500,-1.24,,13.53,14.78,-1.24,13.26,+0.28,2026-09-10,2026-09-10
141.59400,45.82500,-1.30,,13.48,14.78,-1.30,13.21,+0.27,2026-09-10,2026-09-10
141.65600,45.82500,-1.36,,13.42,14.78,-1.36,13.16,+0.26,2026-09-10,2026-09-10
141.71900,45.82500,-1.42,,13.36,14.77,-1.42,12.77,+0.58,2026-09-10,2026-09-10
141.78100,45.82500,-1.47,,13.30,14.76,-1.47,12.73,+0.57,2026-09-10,2026-09-10
141.84400,45.82500,-1.51,,13.24,14.75,-1.51,12.68,+0.56,2026-09-10,2026-09-10
141.90600,45.82500,-1.46,,13.19,14.65,-1.46,12.64,+0.55,2026-09-10,2026-09-10
141.96900,45.82500,-1.47,,13.15,14.62,-1.47,12.60,+0.56,2026-09-10,2026-09-10
142.03100,45.82500,-1.46,,13.12,14.59,-1.46,12.55,+0.57,2026-09-10,2026-09-10
142.09400,45.82500,-3.34,,11.21,14.55,-3.34,10.62,+0.59,2026-09-10,2026-09-10
142.15600,45.82500,-3.36,,11.15,14.50,-3.36,10.53,+0.62,2026-09-10,2026-09-10
142.21900,45.82500,-3.39,,11.07,14.46,-3.39,10.43,+0.65,2026-09-10,2026-09-10
142.28100,45.82500,-3.41,,11.00,14.41,-3.41,10.32,+0.68,2026-09-10,2026-09-10
142.34400,45.82500,-3.44,,10.92,14.36,-3.44,10.22,+0.71,2026-09-10,2026-09-10
141.40600,45.77500,-1.11,,13.68,14.79,-1.11,11.96,+1.72,2026-09-10,2026-09-10
141.46900,45.77500,-1.16,,13.64,14.80,-1.16,12.12,+1.52,2026-09-10,2026-09-10
141.53100,45.77500,-1.21,,13.59,14.81,-1.21,13.31,+0.29,2026-09-10,2026-09-10
141.59400,45.77500,-1.28,,13.53,14.81,-1.28,13.25,+0.28,2026-09-10,2026-09-10
141.65600,45.77500,-1.36,,13.45,14.81,-1.36,13.18,+0.27,2026-09-10,2026-09-10
141.71900,45.77500,-1.44,,13.37,14.80,-1.44,13.11,+0.26,2026-09-10,2026-09-10
141.78100,45.77500,-1.50,,13.29,14.79,-1.50,12.75,+0.54,2026-09-10,2026-09-10
141.84400,45.77500,-1.56,,13.22,14.78,-1.56,12.70,+0.52,2026-09-10,2026-09-10
