longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-4.35,,9.08,13.42,-4.35,10.15,-1.07,2026-09-24,2026-09-24
141.46900,45.87500,-4.31,,9.13,13.43,-4.31,10.11,-0.99,2026-09-24,2026-09-24
141.53100,45.87500,-4.26,,9.18,13.44,-4.26,10.07,-0.89,2026-09-24,2026-09-24
141.59400,45.87500,-4.20,,9.24,13.44,-4.20,10.01,-0.77,2026-09-24,2026-09-24
141.65600,45.87500,-4.12,,9.31,13.44,-4.12,9.96,-0.65,2026-09-24,2026-09-24
141.71900,45.87500,-4.04,,9.39,13.43,-4.04,9.90,-0.51,2026-09-24,2026-09-24
141.78100,45.87500,-3.95,,9.47,13.42,-3.95,9.84,-0.38,2026-09-24,2026-09-24
141.84400,45.87500,-3.68,,9.54,13.22,-3.68,9.79,-0.25,2026-09-24,2026-09-24
141.90600,45.87500,-3.59,,9.60,13.18,-3.59,9.74,-0.14,2026-09-24,2026-09-24
141.96900,45.87500,-3.50,,9.64,13.14,-3.50,9.70,-0.06,2026-09-24,2026-09-24
142.03100,45.87500,-3.42,,9.66,13.08,-3.42,9.67,-0.01,2026-09-24,2026-09-24
142.09400,45.87500,-4.76,,8.27,13.03,-4.76,7.74,+0.53,2026-09-24,2026-09-24
142.15600,45.87500,-4.77,,8.19,12.96,-4.77,7.71,+0.48,2026-09-24,2026-09-24
142.21900,45.87500,-4.81,,8.09,12.90,-4.81,7.67,+0.42,2026-09-24,2026-09-24
142.28100,45.87500,-4.84,,7.99,12.83,-4.84,7.63,+0.36,2026-09-24,2026-09-24
142.34400,45.87500,-4.89,,7.88,12.76,-4.89,7.59,+0.29,2026-09-24,2026-09-24
141.40600,45.82500,-4.40,,9.07,13.46,-4.40,10.20,-1.14,2026-09-24,2026-09-24
141.46900,45.82500,-4.36,,9.12,13.47,-4.36,10.16,-1.05,2026-09-24,2026-09-24
141.53100,45.82500,-4.30,,9.18,13.48,-4.30,10.11,-0.94,2026-09-24,2026-09-24
141.59400,45.82500,-4.23,,9.25,13.48,-4.23,10.05,-0.80,2026-09-24,2026-09-24
141.65600,45.82500,-4.14,,9.34,13.48,-4.14,9.98,-0.64,2026-09-24,2026-09-24
141.71900,45.82500,-4.04,,9.44,13.47,-4.04,9.91,-0.47,2026-09-24,2026-09-24
141.78100,45.82500,-3.92,,9.54,13.46,-3.92,9.83,-0.30,2026-09-24,2026-09-24
141.84400,45.82500,-3.80,,9.64,13.44,-3.80,9.77,-0.13,2026-09-24,2026-09-24
141.90600,45.82500,-3.52,,9.72,13.24,-3.52,9.71,+0.01,2026-09-24,2026-09-24
141.96900,45.82500,-3.42,,9.77,13.19,-3.42,9.67,+0.11,2026-09-24,2026-09-24
142.03100,45.82500,-3.34,,9.80,13.13,-3.34,9.63,+0.16,2026-09-24,2026-09-24
142.09400,45.82500,-4.61,,8.46,13.07,-4.61,7.81,+0.65,2026-09-24,2026-09-24
142.15600,45.82500,-4.66,,8.35,13.00,-4.66,7.77,+0.58,2026-09-24,2026-09-24
142.21900,45.82500,-4.72,,8.21,12.93,-4.72,7.72,+0.49,2026-09-24,2026-09-24
142.28100,45.82500,-4.79,,8.07,12.85,-4.79,7.66,+0.41,2026-09-24,2026-09-24
142.34400,45.82500,-4.85,,7.92,12.78,-4.85,7.61,+0.32,2026-09-24,2026-09-24
141.40600,45.77500,-4.45,,9.05,13.50,-4.45,10.28,-1.23,2026-09-24,2026-09-24
141.46900,45.77500,-4.41,,9.10,13.51,-4.41,10.24,-1.14,2026-09-24,2026-09-24
