longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-4.75,,17.22,21.97,-4.75,20.30,-3.08,2026-09-03,2026-09-03
141.46900,45.87500,-4.75,,17.21,21.96,-4.75,20.26,-3.05,2026-09-03,2026-09-03
141.53100,45.87500,-4.75,,17.20,21.95,-4.75,20.22,-3.02,2026-09-03,2026-09-03
141.59400,45.87500,-4.74,,17.19,21.93,-4.74,20.17,-2.98,2026-09-03,2026-09-03
141.65600,45.87500,-4.74,,17.18,21.92,-4.74,20.12,-2.94,2026-09-03,2026-09-03
141.71900,45.87500,-4.73,,17.17,21.90,-4.73,20.06,-2.90,2026-09-03,2026-09-03
141.78100,45.87500,-4.73,,17.15,21.88,-4.73,20.01,-2.85,2026-09-03,2026-09-03
141.84400,45.87500,-4.72,,17.14,21.87,-4.72,19.95,-2.81,2026-09-03,2026-09-03
141.90600,45.87500,-4.72,,17.13,21.85,-4.72,19.91,-2.78,2026-09-03,2026-09-03
141.96900,45.87500,-4.72,,17.12,21.84,-4.72,19.87,-2.75,2026-09-03,2026-09-03
142.03100,45.87500,-4.72,,17.12,21.84,-4.72,19.85,-2.73,2026-09-03,2026-09-03
142.09400,45.87500,-4.69,,17.02,21.72,-4.69,19.06,-2.04,2026-09-03,2026-09-03
142.15600,45.87500,-4.69,,17.03,21.71,-4.69,19.05,-2.02,2026-09-03,2026-09-03
142.21900,45.87500,-4.68,,17.03,21.71,-4.68,19.03,-2.00,2026-09-03,2026-09-03
142.28100,45.87500,-4.67,,17.04,21.71,-4.67,19.02,-1.99,2026-09-03,2026-09-03
142.34400,45.87500,-4.67,,17.05,21.71,-4.67,19.02,-1.97,2026-09-03,2026-09-03
141.40600,45.82500,-4.75,,17.23,21.98,-4.75,20.33,-3.10,2026-09-03,2026-09-03
141.46900,45.82500,-4.75,,17.22,21.97,-4.75,20.29,-3.07,2026-09-03,2026-09-03
141.53100,45.82500,-4.74,,17.21,21.95,-4.74,20.24,-3.04,2026-09-03,2026-09-03
141.59400,45.82500,-4.74,,17.19,21.93,-4.74,20.19,-2.99,2026-09-03,2026-09-03
141.65600,45.82500,-4.73,,17.18,21.91,-4.73,20.12,-2.94,2026-09-03,2026-09-03
141.71900,45.82500,-4.73,,17.16,21.89,-4.73,20.05,-2.88,2026-09-03,2026-09-03
141.78100,45.82500,-4.72,,17.15,21.87,-4.72,19.97,-2.82,2026-09-03,2026-09-03
141.84400,45.82500,-4.71,,17.13,21.85,-4.71,19.90,-2.77,2026-09-03,2026-09-03
141.90600,45.82500,-4.71,,17.12,21.83,-4.71,19.84,-2.72,2026-09-03,2026-09-03
141.96900,45.82500,-4.71,,17.11,21.82,-4.71,19.80,-2.69,2026-09-03,2026-09-03
142.03100,45.82500,-4.71,,17.10,21.81,-4.71,19.78,-2.67,2026-09-03,2026-09-03
142.09400,45.82500,-4.68,,17.02,21.70,-4.68,19.04,-2.02,2026-09-03,2026-09-03
142.15600,45.82500,-4.67,,17.02,21.70,-4.67,19.02,-2.00,2026-09-03,2026-09-03
142.21900,45.82500,-4.67,,17.03,21.70,-4.67,19.01,-1.98,2026-09-03,2026-09-03
142.28100,45.82500,-4.66,,17.04,21.70,-4.66,19.00,-1.96,2026-09-03,2026-09-03
142.34400,45.82500,-4.66,,17.05,21.70,-4.66,18.99,-1.95,2026-09-03,2026-09-03
141.40600,45.77500,-4.75,,17.24,21.99,-4.75,20.37,-3.13,2026-09-03,2026-09-03
141.46900,45.77500,-4.75,,17.23,21.97,-4.75,20.33,-3.10,2026-09-03,2026-09-03
141.53100,45.77500,-4.74,,17.22,21.96,-4.74,20.28,-3.06,2026-09-03,2026-09-03
141.59400,45.77500,-4.74,,17.20,21.94,-4.74,20.21,-3.01,2026-09-03,2026-09-03
