longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-2.20,,14.14,16.34,-2.20,15.67,-1.52,2026-09-03,2026-09-03
141.46900,45.87500,-2.21,,14.13,16.34,-2.21,15.66,-1.53,2026-09-03,2026-09-03
141.53100,45.87500,-2.23,,14.12,16.35,-2.23,15.66,-1.54,2026-09-03,2026-09-03
141.59400,45.87500,-2.24,,14.11,16.35,-2.24,15.65,-1.55,2026-09-03,2026-09-03
141.65600,45.87500,-2.25,,14.09,16.34,-2.25,15.65,-1.56,2026-09-03,2026-09-03
141.71900,45.87500,-2.26,,14.07,16.34,-2.26,15.64,-1.57,2026-09-03,2026-09-03
141.78100,45.87500,-2.27,,14.06,16.33,-2.27,15.63,-1.58,2026-09-03,2026-09-03
141.84400,45.87500,-2.13,,14.04,16.17,-2.13,15.63,-1.59,2026-09-03,2026-09-03
141.90600,45.87500,-2.12,,14.03,16.14,-2.12,15.62,-1.59,2026-09-03,2026-09-03
141.96900,45.87500,-2.09,,14.02,16.11,-2.09,15.62,-1.60,2026-09-03,2026-09-03
142.03100,45.87500,-2.06,,14.01,16.07,-2.06,15.61,-1.60,2026-09-03,2026-09-03
142.09400,45.87500,-2.19,,13.84,16.03,-2.19,15.56,-1.72,2026-09-03,2026-09-03
142.15600,45.87500,-2.14,,13.85,15.98,-2.14,15.57,-1.72,2026-09-03,2026-09-03
142.21900,45.87500,-2.08,,13.86,15.93,-2.08,15.58,-1.72,2026-09-03,2026-09-03
142.28100,45.87500,-2.02,,13.87,15.89,-2.02,15.59,-1.72,2026-09-03,2026-09-03
142.34400,45.87500,-1.96,,13.87,15.83,-1.96,15.59,-1.72,2026-09-03,2026-09-03
141.40600,45.82500,-2.21,,14.16,16.36,-2.21,15.67,-1.52,2026-09-03,2026-09-03
141.46900,45.82500,-2.23,,14.14,16.37,-2.23,15.67,-1.52,2026-09-03,2026-09-03
141.53100,45.82500,-2.25,,14.13,16.38,-2.25,15.66,-1.53,2026-09-03,2026-09-03
141.59400,45.82500,-2.26,,14.11,16.38,-2.26,15.66,-1.54,2026-09-03,2026-09-03
141.65600,45.82500,-2.28,,14.09,16.37,-2.28,15.65,-1.56,2026-09-03,2026-09-03
141.71900,45.82500,-2.30,,14.07,16.37,-2.30,15.64,-1.57,2026-09-03,2026-09-03
141.78100,45.82500,-2.30,,14.05,16.36,-2.30,15.63,-1.58,2026-09-03,2026-09-03
141.84400,45.82500,-2.31,,14.03,16.34,-2.31,15.62,-1.59,2026-09-03,2026-09-03
141.90600,45.82500,-2.17,,14.01,16.19,-2.17,15.62,-1.60,2026-09-03,2026-09-03
141.96900,45.82500,-2.15,,14.00,16.15,-2.15,15.61,-1.61,2026-09-03,2026-09-03
142.03100,45.82500,-2.11,,13.99,16.11,-2.11,15.61,-1.61,2026-09-03,2026-09-03
142.09400,45.82500,-2.22,,13.84,16.06,-2.22,15.57,-1.73,2026-09-03,2026-09-03
142.15600,45.82500,-2.16,,13.85,16.01,-2.16,15.57,-1.73,2026-09-03,2026-09-03
142.21900,45.82500,-2.10,,13.86,15.96,-2.10,15.58,-1.72,2026-09-03,2026-09-03
142.28100,45.82500,-2.03,,13.87,15.90,-2.03,15.59,-1.72,2026-09-03,2026-09-03
142.34400,45.82500,-1.96,,13.88,15.84,-1.96,15.60,-1.72,2026-09-03,2026-09-03
141.40600,45.77500,-2.22,,14.17,16.39,-2.22,15.68,-1.51,2026-09-03,2026-09-03
